ma_number	concept_id	concept_name	concept_code	mapping_type	comment	suggestion	last_updated_date
EU/1/10/623/001	2933807	aspirin 75 MG / clopidogrel 75 MG Oral Tablet	OMOP5150559	EXACT			2025-12-04
EU/1/10/623/002	2933807	aspirin 75 MG / clopidogrel 75 MG Oral Tablet	OMOP5150559	EXACT			2025-12-04
EU/1/10/623/003	2933807	aspirin 75 MG / clopidogrel 75 MG Oral Tablet	OMOP5150559	EXACT			2025-12-04
EU/1/10/623/004	2933807	aspirin 75 MG / clopidogrel 75 MG Oral Tablet	OMOP5150559	EXACT			2025-12-04
EU/1/10/623/005	2933807	aspirin 75 MG / clopidogrel 75 MG Oral Tablet	OMOP5150559	EXACT			2025-12-04
EU/1/10/623/006	2933807	aspirin 75 MG / clopidogrel 75 MG Oral Tablet	OMOP5150559	EXACT			2025-12-04
EU/1/10/623/007	2933807	aspirin 75 MG / clopidogrel 75 MG Oral Tablet	OMOP5150559	EXACT			2025-12-04
EU/1/10/623/008	43265705	Aspirin 100 MG / clopidogrel 75 MG Oral Tablet	OMOP553501	EXACT			2025-12-04
EU/1/10/623/009	43265705	Aspirin 100 MG / clopidogrel 75 MG Oral Tablet	OMOP553501	EXACT			2025-12-04
EU/1/10/623/010	43265705	Aspirin 100 MG / clopidogrel 75 MG Oral Tablet	OMOP553501	EXACT			2025-12-04
EU/1/10/623/011	43265705	Aspirin 100 MG / clopidogrel 75 MG Oral Tablet	OMOP553501	EXACT			2025-12-04
EU/1/10/623/012	43265705	Aspirin 100 MG / clopidogrel 75 MG Oral Tablet	OMOP553501	EXACT			2025-12-04
EU/1/10/623/013	43265705	Aspirin 100 MG / clopidogrel 75 MG Oral Tablet	OMOP553501	EXACT			2025-12-04
EU/1/10/623/014	43265705	Aspirin 100 MG / clopidogrel 75 MG Oral Tablet	OMOP553501	EXACT			2025-12-04
EU/1/10/623/015	2933807	aspirin 75 MG / clopidogrel 75 MG Oral Tablet	OMOP5150559	EXACT			2025-12-04
