ma_number	ema_product_number	strength	pharmaceutical_form	route_of_administration	packaging	content	pack_size	product_name	display_name	eu_group_number	active_substance	international_non_proprietary_name	atc_code_human	marketing_authorisation_developer_applicant_holder	medicine_url	medicine_status
EU/1/02/212/001	EMEA/H/C/000387	50 mg	Film-coated tablet				PVC/Al blister, N2		Vfend	EU/1/02/212	voriconazole	voriconazole	J02AC03	Pfizer Europe MA EEIG	https://www.ema.europa.eu/en/medicines/human/EPAR/vfend	Authorised
EU/1/02/212/002	EMEA/H/C/000387	50 mg	Film-coated tablet				PVC/Al blister, N10		Vfend	EU/1/02/212	voriconazole	voriconazole	J02AC03	Pfizer Europe MA EEIG	https://www.ema.europa.eu/en/medicines/human/EPAR/vfend	Authorised
EU/1/02/212/003	EMEA/H/C/000387	50 mg	Film-coated tablet				PVC/Al blister, N14		Vfend	EU/1/02/212	voriconazole	voriconazole	J02AC03	Pfizer Europe MA EEIG	https://www.ema.europa.eu/en/medicines/human/EPAR/vfend	Authorised
EU/1/02/212/004	EMEA/H/C/000387	50 mg	Film-coated tablet				PVC/Al blister, N20		Vfend	EU/1/02/212	voriconazole	voriconazole	J02AC03	Pfizer Europe MA EEIG	https://www.ema.europa.eu/en/medicines/human/EPAR/vfend	Authorised
EU/1/02/212/005	EMEA/H/C/000387	50 mg	Film-coated tablet				PVC/Al blister, N28		Vfend	EU/1/02/212	voriconazole	voriconazole	J02AC03	Pfizer Europe MA EEIG	https://www.ema.europa.eu/en/medicines/human/EPAR/vfend	Authorised
EU/1/02/212/006	EMEA/H/C/000387	50 mg	Film-coated tablet				PVC/Al blister, N30		Vfend	EU/1/02/212	voriconazole	voriconazole	J02AC03	Pfizer Europe MA EEIG	https://www.ema.europa.eu/en/medicines/human/EPAR/vfend	Authorised
EU/1/02/212/007	EMEA/H/C/000387	50 mg	Film-coated tablet				PVC/Al blister, N50		Vfend	EU/1/02/212	voriconazole	voriconazole	J02AC03	Pfizer Europe MA EEIG	https://www.ema.europa.eu/en/medicines/human/EPAR/vfend	Authorised
EU/1/02/212/008	EMEA/H/C/000387	50 mg	Film-coated tablet				PVC/Al blister, N56		Vfend	EU/1/02/212	voriconazole	voriconazole	J02AC03	Pfizer Europe MA EEIG	https://www.ema.europa.eu/en/medicines/human/EPAR/vfend	Authorised
EU/1/02/212/009	EMEA/H/C/000387	50 mg	Film-coated tablet				PVC/Al blister, N100		Vfend	EU/1/02/212	voriconazole	voriconazole	J02AC03	Pfizer Europe MA EEIG	https://www.ema.europa.eu/en/medicines/human/EPAR/vfend	Authorised
EU/1/02/212/013	EMEA/H/C/000387	200 mg	Film-coated tablet				PVC/Al blister, N2		Vfend	EU/1/02/212	voriconazole	voriconazole	J02AC03	Pfizer Europe MA EEIG	https://www.ema.europa.eu/en/medicines/human/EPAR/vfend	Authorised
EU/1/02/212/014	EMEA/H/C/000387	200 mg	Film-coated tablet				PVC/Al blister, N10		Vfend	EU/1/02/212	voriconazole	voriconazole	J02AC03	Pfizer Europe MA EEIG	https://www.ema.europa.eu/en/medicines/human/EPAR/vfend	Authorised
EU/1/02/212/015	EMEA/H/C/000387	200 mg	Film-coated tablet				PVC/Al blister, N14		Vfend	EU/1/02/212	voriconazole	voriconazole	J02AC03	Pfizer Europe MA EEIG	https://www.ema.europa.eu/en/medicines/human/EPAR/vfend	Authorised
EU/1/02/212/016	EMEA/H/C/000387	200 mg	Film-coated tablet				PVC/Al blister, N20		Vfend	EU/1/02/212	voriconazole	voriconazole	J02AC03	Pfizer Europe MA EEIG	https://www.ema.europa.eu/en/medicines/human/EPAR/vfend	Authorised
EU/1/02/212/017	EMEA/H/C/000387	200 mg	Film-coated tablet				Blister, N28		Vfend	EU/1/02/212	voriconazole	voriconazole	J02AC03	Pfizer Europe MA EEIG	https://www.ema.europa.eu/en/medicines/human/EPAR/vfend	Authorised
EU/1/02/212/018	EMEA/H/C/000387	200 mg	Film-coated tablet				PVC/Al blister, N30		Vfend	EU/1/02/212	voriconazole	voriconazole	J02AC03	Pfizer Europe MA EEIG	https://www.ema.europa.eu/en/medicines/human/EPAR/vfend	Authorised
EU/1/02/212/019	EMEA/H/C/000387	200 mg	Film-coated tablet				PVC/Al blister, N50		Vfend	EU/1/02/212	voriconazole	voriconazole	J02AC03	Pfizer Europe MA EEIG	https://www.ema.europa.eu/en/medicines/human/EPAR/vfend	Authorised
EU/1/02/212/020	EMEA/H/C/000387	200 mg	Film-coated tablet				PVC/Al blister, N56		Vfend	EU/1/02/212	voriconazole	voriconazole	J02AC03	Pfizer Europe MA EEIG	https://www.ema.europa.eu/en/medicines/human/EPAR/vfend	Authorised
EU/1/02/212/021	EMEA/H/C/000387	200 mg	Film-coated tablet				PVC/Al blister, N100		Vfend	EU/1/02/212	voriconazole	voriconazole	J02AC03	Pfizer Europe MA EEIG	https://www.ema.europa.eu/en/medicines/human/EPAR/vfend	Authorised
EU/1/02/212/025	EMEA/H/C/000387	200 mg	Powder for solution for infusion				Glass vial, N1		Vfend	EU/1/02/212	voriconazole	voriconazole	J02AC03	Pfizer Europe MA EEIG	https://www.ema.europa.eu/en/medicines/human/EPAR/vfend	Authorised
EU/1/02/212/026	EMEA/H/C/000387	40 mg/ml	Powder for oral suspension				HDPE bottle, N1		Vfend	EU/1/02/212	voriconazole	voriconazole	J02AC03	Pfizer Europe MA EEIG	https://www.ema.europa.eu/en/medicines/human/EPAR/vfend	Authorised
EU/1/02/212/027	EMEA/H/C/000387	200 mg	Powder and solvent for solution for infusion				Glass vial, infusion bag, syringe, adaptor, N1		Vfend	EU/1/02/212	voriconazole	voriconazole	J02AC03	Pfizer Europe MA EEIG	https://www.ema.europa.eu/en/medicines/human/EPAR/vfend	Authorised
