codice_aic	cod_farmaco	denominazione	descrizione	pa_associati	principio_attivo	quantita	unita_misura	forma	codice_atc	ragione_sociale	stato_amministrativo	tipo_procedura	fornitura
038123016	038123	CO EFFERALGAN	500 MG + 30 MG COMPRESSE EFFERVESCENTI- 16 COMPRESSE	CODEINA/PARACETAMOLO	CODEINA|PARACETAMOLO	30|500	milligrammi|milligrammi	Compressa effervescente	N02AJ06	BB FARMA S.R.L.	Autorizzata	Importazione Parallela	Medicinali soggetti a prescrizione medica da rinnovare volta per volta
038123028	038123	CO EFFERALGAN	500 MG + 30 MG COMPRESSE EFFERVESCENTI-16 COMPRESSE	CODEINA/PARACETAMOLO	CODEINA|PARACETAMOLO	30|500	milligrammi|milligrammi	Compressa effervescente	N02AJ06	BB FARMA S.R.L.	Autorizzata	Importazione Parallela	Medicinali soggetti a prescrizione medica da rinnovare volta per volta
042710018	042710	ZEUSEFF	500 MG + 30 MG COMPRESSE EFFERVESCENTI- 16 COMPRESSE	CODEINA/PARACETAMOLO	CODEINA|PARACETAMOLO	30|500	milligrammi|milligrammi	Compressa effervescente	N02AJ06	OMIKRON ITALIA S.R.L.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica da rinnovare volta per volta
042711010	042711	PARACETAMOLO E CODEINA DOC GENERICI	500 MG + 30 MG COMPRESSA- 16 COMPRESSE	CODEINA/PARACETAMOLO	CODEINA|PARACETAMOLO	30|500	milligrammi|milligrammi	Compressa	N02AJ06	DOC GENERICI SRL	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica da rinnovare volta per volta
044909012	044909	PARYCOD	500 MG/30 MG COMPRESSA EFFERVESCENTE- 8X2 COMPRESSE IN TUBO PP	CODEINA/PARACETAMOLO	CODEINA|PARACETAMOLO	30|500	milligrammi|milligrammi	Compressa effervescente	N02AJ06	FARTO S.R.L. - FARMACO BIOCHIMICO TOSCANO	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica da rinnovare volta per volta
044909024	044909	PARYCOD	500 MG/30 MG GRANULATO EFFERVESCENTE- 10 BUSTINE CARTA/PE/AL/PE	CODEINA/PARACETAMOLO	CODEINA|PARACETAMOLO	30|500	milligrammi|milligrammi	Granulato effervescente	N02AJ06	FARTO S.R.L. - FARMACO BIOCHIMICO TOSCANO	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica da rinnovare volta per volta
046934016	046934	PARACETAMOLO E CODEINA MYLAN PHARMA	500 MG/30 MG COMPRESSE- 8 COMPRESSE IN BLISTER AL/PVC	CODEINA/PARACETAMOLO	CODEINA|PARACETAMOLO	30|500	milligrammi|milligrammi	Compressa	N02AJ06	MYLAN S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica da rinnovare volta per volta
046934028	046934	PARACETAMOLO E CODEINA MYLAN PHARMA	500 MG/30 MG COMPRESSE- 16 COMPRESSE IN BLISTER AL/PVC	CODEINA/PARACETAMOLO	CODEINA|PARACETAMOLO	30|500	milligrammi|milligrammi	Compressa	N02AJ06	MYLAN S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica da rinnovare volta per volta
048577011	048577	CO EFFERALGAN	500 MG + 30 MG COMPRESSE EFFERVESCENTI-16 COMPRESSE	CODEINA/PARACETAMOLO	CODEINA|PARACETAMOLO	30|500	milligrammi|milligrammi	Compressa effervescente	N02AJ06	FARMED S.R.L.	Autorizzata	Importazione Parallela	Medicinali soggetti a prescrizione medica da rinnovare volta per volta
049647011	049647	PARACETAMOLO E CODEINA ACCORD	500 MG/30 MG COMPRESSE- 10 COMPRESSE IN BLISTER PVC/AL/CARTA	CODEINA/PARACETAMOLO	CODEINA|PARACETAMOLO	30|500	milligrammi|milligrammi	Compressa	N02AJ06	ACCORD HEALTHCARE, S.L.U.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica da rinnovare volta per volta
