ma_number	ema_product_number	strength	pharmaceutical_form	route_of_administration	packaging	content	pack_size	product_name
EU/1/18/1330/001	EMEA/H/C/004648	120 mg	Solution for injection	Subcutaneous use	pre-filled syringe (glass) in a pre-filled pen	1 ml (120 mg/ml)	1 pre-filled pen	Emgality
EU/1/18/1330/002	EMEA/H/C/004648	120 mg	Solution for injection	Subcutaneous use	pre-filled syringe (glass) in a pre-filled pen	1 ml (120 mg/ml)	3 pre-filled pens	Emgality
EU/1/18/1330/003	EMEA/H/C/004648	120 mg	Solution for injection	Subcutaneous use	pre-filled syringe (glass)	1 ml (120 mg/ml)	1 pre-filled syringe	Emgality
EU/1/18/1330/004	EMEA/H/C/004648	120 mg	Solution for injection	Subcutaneous use	pre-filled syringe (glass)	1 ml (120 mg/ml)	3 pre-filled syringes	Emgality
EU/1/18/1330/005	EMEA/H/C/004648	120 mg	Solution for injection	Subcutaneous use	pre-filled syringe (glass) in a pre-filled pen	1 ml (120 mg/ml)	2 pre-filled pens	Emgality
EU/1/18/1330/006	EMEA/H/C/004648	120 mg	Solution for injection	Subcutaneous use	pre-filled syringe (glass)	1 ml (120 mg/ml)	2 pre-filled syringes	Emgality
