codice_aic	cod_farmaco	concept_id	concept_name	concept_code	mapping_type	comment	suggestion	last_updated_date
052563018	052563	37353601	sebetralstat 300 MG Oral Tablet [Ekterly]	2717955	EXACT	auto-linked from EMA 006211		2026-06-12
052563020	052563	37353601	sebetralstat 300 MG Oral Tablet [Ekterly]	2717955	EXACT	auto-linked from EMA 006211		2026-06-12
