ma_number	ema_product_number	strength	pharmaceutical_form	route_of_administration	packaging	content	pack_size	product_name
EU/1/26/2019/001	EMEA/H/C/006426	0.25 mg	Solution for injection	Subcutaneous use	cartridge (glass) in pre-filled pen (FlexTouch)	1.5 ml (0.68 mg/ml)	1 pre-filled pen + 4 needles	Kayshild
EU/1/26/2019/002	EMEA/H/C/006426	0.5 mg	Solution for injection	Subcutaneous use	cartridge (glass) in pre-filled pen (FlexTouch)	3 ml (0.68 mg/ml)	1 pre-filled pen + 4 needles	Kayshild
EU/1/26/2019/003	EMEA/H/C/006426	1 mg	Solution for injection	Subcutaneous use	cartridge (glass) in pre-filled pen (FlexTouch)	3 ml (1.34 mg/ml)	1 pre-filled pen + 4 needles	Kayshild
EU/1/26/2019/004	EMEA/H/C/006426	1.7 mg	Solution for injection	Subcutaneous use	cartridge (glass) in pre-filled pen (FlexTouch)	3 ml (2.27 mg/ml)	1 pre-filled pen + 4 needles	Kayshild
EU/1/26/2019/005	EMEA/H/C/006426	2.4 mg	Solution for injection	Subcutaneous use	cartridge (glass) in pre-filled pen (FlexTouch)	3 ml (3.2 mg/ml)	1 pre-filled pen + 4 needles	Kayshild
