product_id	original_name	authorisation_no	date_of_authorisation	inter_code	strength	pharmaceutical_form	product_strength	package_en	package_size
EU/1/08/442/001	Pradaxa	EU/1/08/442/001	18-MAR-08	EMEA/H/C/000829	75 mg	Capsule, hard	75 mg	Carton box, Al/Al unit-dose blister, N10	10
EU/1/08/442/002	Pradaxa	EU/1/08/442/002	18-MAR-08	EMEA/H/C/000829	75 mg	Capsule, hard	75 mg	Carton box, Al/Al unit-dose blister, N30	30
EU/1/08/442/003	Pradaxa	EU/1/08/442/003	18-MAR-08	EMEA/H/C/000829	75 mg	Capsule, hard	75 mg	Carton box, Al/Al unit-dose blister, N60	60
EU/1/08/442/004	Pradaxa	EU/1/08/442/004	18-MAR-08	EMEA/H/C/000829	75 mg	Capsule, hard	75 mg	Carton box, PP bottle, N60	60
EU/1/08/442/005	Pradaxa	EU/1/08/442/005	18-MAR-08	EMEA/H/C/000829	110 mg	Capsule, hard	110 mg	Carton box, Al/Al unit-dose blister, N10	10
EU/1/08/442/006	Pradaxa	EU/1/08/442/006	18-MAR-08	EMEA/H/C/000829	110 mg	Capsule, hard	110 mg	Carton box, Aluminium unit-dose blister, N30	30
EU/1/08/442/007	Pradaxa	EU/1/08/442/007	18-MAR-08	EMEA/H/C/000829	110 mg	Capsule, hard	110 mg	Carton box, Al/Al unit-dose blister, N60	60
EU/1/08/442/008	Pradaxa	EU/1/08/442/008	18-MAR-08	EMEA/H/C/000829	110 mg	Capsule, hard	110 mg	Carton box, PP bottle, N60	60
EU/1/08/442/009	Pradaxa	EU/1/08/442/009	01-AUG-11	EMEA/H/C/000829	150 mg	Capsule, hard	150 mg	Al/Al unit-dose blister, N10	10
EU/1/08/442/010	Pradaxa	EU/1/08/442/010	01-AUG-11	EMEA/H/C/000829	150 mg	Capsule, hard	150 mg	Al/Al unit-dose blister, N30	30
EU/1/08/442/011	Pradaxa	EU/1/08/442/011	01-AUG-11	EMEA/H/C/000829	150 mg	Capsule, hard	150 mg	Al/Al unit-dose blister, N60	60
EU/1/08/442/012	Pradaxa	EU/1/08/442/012	01-AUG-11	EMEA/H/C/000829	150 mg	Capsule, hard	150 mg	Al/Al unit-dose blister, N180	180
EU/1/08/442/013	Pradaxa	EU/1/08/442/013	01-AUG-11	EMEA/H/C/000829	150 mg	Capsule, hard	150 mg	PP bottle, N60	60
EU/1/08/442/014	Pradaxa	EU/1/08/442/014	01-AUG-11	EMEA/H/C/000829	110 mg	Capsule, hard	110 mg	Al/Al unit-dose blister, N180	180
EU/1/08/442/015	Pradaxa	EU/1/08/442/015	18-MAR-08	EMEA/H/C/000829	110 mg	Capsule, hard	110 mg	Al/Al unit-dose blister, N100	100
EU/1/08/442/016	Pradaxa	EU/1/08/442/016	18-MAR-08	EMEA/H/C/000829	150 mg	Capsule, hard	150 mg	Al/Al unit-dose blister, N100	100
EU/1/08/442/017	Pradaxa	EU/1/08/442/017	18-MAR-08	EMEA/H/C/000829	75 mg	Capsule, hard	75 mg	Al/Al unit-dose blister, N60	60
EU/1/08/442/018	Pradaxa	EU/1/08/442/018	18-MAR-08	EMEA/H/C/000829	110 mg	Capsule, hard	110 mg	Al/Al unit-dose blister, N60	60
EU/1/08/442/019	Pradaxa	EU/1/08/442/019	18-MAR-08	EMEA/H/C/000829	150 mg	Capsule, hard	150 mg	Al/Al unit-dose blister, N60	60
EU/1/08/442/025	Pradaxa	EU/1/08/442/025	18-MAR-08	EMEA/H/C/000829	20 mg	Coated granules	20 mg	PET/AL/LLDPE sachet, N60	60
EU/1/08/442/026	Pradaxa	EU/1/08/442/026	18-MAR-08	EMEA/H/C/000829	30 mg	Coated granules	30 mg	PET/AL/LLDPE sachet, N60	60
EU/1/08/442/027	Pradaxa	EU/1/08/442/027	18-MAR-08	EMEA/H/C/000829	40 mg	Coated granules	40 mg	PET/AL/LLDPE sachet, N60	60
EU/1/08/442/028	Pradaxa	EU/1/08/442/028	18-MAR-08	EMEA/H/C/000829	50 mg	Coated granules	50 mg	PET/AL/LLDPE sachet, N60	60
EU/1/08/442/029	Pradaxa	EU/1/08/442/029	18-MAR-08	EMEA/H/C/000829	110 mg	Coated granules	110 mg	PET/AL/LLDPE sachet, N60	60
EU/1/08/442/030	Pradaxa	EU/1/08/442/030	18-MAR-08	EMEA/H/C/000829	150 mg	Coated granules	150 mg	PET/AL/LLDPE sachet, N60	60
EU/1/08/442/031	Pradaxa	EU/1/08/442/031	18-MAR-08	EMEA/H/C/000829	6.25 mg/ml	Powder and solvent for oral solution	6,25 mg/ml	PET/AL/LLDPE sachet, N30	30
