cod_nacion	nro_definitivo	des_nomco	des_dcp	des_dosific	envase	contenido	unidad_contenido	principios_activos	vias_administracion	forma_farmaceutica	atc	laboratorio_titular	sw_base_a_plantas	sw_generico	biosimilar	radiofarmaco
696075	64899	SEIDIGESTAN 200 mg cápsulas blandas	Progesterona 200 mg cápsula	200 mg	Blister	60	cápsula	PROGESTERONA 200 mg	VÍA ORAL|VÍA VAGINAL	CÁPSULA BLANDA	G03DA04 - Progesterona	SEID S.A.	0	0	0	0
697646	64560	PROGEFFIK 200 mg CAPSULAS BLANDAS	Progesterona 200 mg cápsula	200 mg	Blister	60	cápsula	PROGESTERONA 200 mg	VÍA ORAL|VÍA VAGINAL	CÁPSULA BLANDA	G03DA04 - Progesterona	LABORATORIOS EFFIK S.A.	0	0	0	0
700142	78108	PROLUTEX 25 MG SOLUCION INYECTABLE	Progesterona 25 mg inyectable	25 mg	Vial	7	vial para inyección	PROGESTERONA 22.3214 mg	VÍA INTRAMUSCULAR|VÍA SUBCUTÁNEA	SOLUCIÓN INYECTABLE	G03DA04 - Progesterona	IBSA FARMACEUTICI ITALIA S.R.L.	0	0	0	0
700143	78108	PROLUTEX 25 MG SOLUCION INYECTABLE	Progesterona 25 mg inyectable	25 mg inyectable	Vial	14	vial para inyección	PROGESTERONA 22.234 mg	VÍA INTRAMUSCULAR|VÍA SUBCUTÁNEA	SOLUCIÓN INYECTABLE	G03DA04 - Progesterona	IBSA FARMACEUTICI ITALIA S.R.L.	0	0	0	0
700513	60814	SEIDIGESTAN 100 mg cápsulas blandas	Progesterona 100 mg cápsula	100 mg	Blister	30	cápsula	PROGESTERONA 100 mg	VÍA ORAL|VÍA VAGINAL	CÁPSULA BLANDA	G03DA04 - Progesterona	SEID S.A.	0	0	0	0
700514	60879	PROGEFFIK 100 mg CAPSULAS BLANDAS	Progesterona 100 mg cápsula	100 mg	Blister	30	cápsula	PROGESTERONA 100 mg	VÍA ORAL|VÍA VAGINAL	CÁPSULA BLANDA	G03DA04 - Progesterona	LABORATORIOS EFFIK S.A.	0	0	0	0
701112	60814	SEIDIGESTAN 100 mg cápsulas blandas	Progesterona 100 mg cápsula	100 mg	Blister	60	cápsula	PROGESTERONA 100 mg	VÍA ORAL|VÍA VAGINAL	CÁPSULA BLANDA	G03DA04 - Progesterona	SEID S.A.	0	0	0	0
716819	82250	CYCLOGEST 400 MG OVULOS	Progesterona 400 mg óvulo/cápsula/comprimido vaginal	400 mg	Tiras	15	óvulo	PROGESTERONA 400 mg	VÍA VAGINAL	ÓVULO	G03DA04 - Progesterona	GEDEON RICHTER PLC.	0	0	0	0
720785	5352265	PROGEFFIK 200 MG CAPSULAS BLANDAS	Progesterona 200 mg cápsula	200 mg	Blister	15	cápsula	PROGESTERONA 200 mg	VÍA ORAL|VÍA VAGINAL	CÁPSULA BLANDA	G03DA04 - Progesterona	LABORATORIOS EFFIK SOCIEDADE UNIPESSOAL LDA.	0	0	0	0
720786	5352265	PROGEFFIK 200 MG CAPSULAS BLANDAS	Progesterona 200 mg cápsula	200 mg	Blister	60	cápsula	PROGESTERONA 200 mg	VÍA ORAL|VÍA VAGINAL	CÁPSULA BLANDA	G03DA04 - Progesterona	LABORATORIOS EFFIK SOCIEDADE UNIPESSOAL LDA.	0	0	0	0
722071	3400937414876	PROGEFFIK 200 MG CAPSULAS BLANDAS	Progesterona 200 mg cápsula	200 mg	Blister	15	cápsula	PROGESTERONA 200 mg	VÍA ORAL|VÍA VAGINAL	CÁPSULA BLANDA	G03DA04 - Progesterona	EFFIK	0	0	0	0
722072	3400937414876	PROGEFFIK 200 MG CAPSULAS BLANDAS	Progesterona 200 mg cápsula	200 mg	Blister	60	cápsula	PROGESTERONA 200 mg	VÍA ORAL|VÍA VAGINAL	CÁPSULA BLANDA	G03DA04 - Progesterona	EFFIK	0	0	0	0
726934	5352265IP	PROGEFFIK 200 MG CAPSULAS BLANDAS	Progesterona 200 mg cápsula	200 mg	Blister	15	cápsula	PROGESTERONA 200 mg	VÍA ORAL|VÍA VAGINAL	CÁPSULA BLANDA	G03DA04 - Progesterona	LABORATORIOS EFFIK SOCIEDADE UNIPESSOAL LDA.	0	0	0	0
726936	5352265IP	PROGEFFIK 200 MG CAPSULAS BLANDAS	Progesterona 200 mg cápsula	200 mg	Blister	60	cápsula	PROGESTERONA 200 mg	VÍA ORAL|VÍA VAGINAL	CÁPSULA BLANDA	G03DA04 - Progesterona	LABORATORIOS EFFIK SOCIEDADE UNIPESSOAL LDA.	0	0	0	0
759253	88298	UTROGESTAN 200 MG CAPSULAS VAGINALES BLANDAS	Progesterona 200 mg óvulo/cápsula/comprimido vaginal	200 mg	Blister	15	cápsula	PROGESTERONA 200 mg	VÍA VAGINAL	CÁPSULA VAGINAL BLANDA	G03DA04 - Progesterona	BESINS HEALTHCARE IRELAND LIMITED	0	0	0	0
762983	88928	UTROGESTAN 300 MG CAPSULAS VAGINALES BLANDAS	Progesterona 300 mg óvulo/cápsula/comprimido vaginal	300 mg	Frasco	15	cápsula	PROGESTERONA 300 mg	VÍA VAGINAL	CÁPSULA VAGINAL BLANDA	G03DA04 - Progesterona	BESINS HEALTHCARE IRELAND LIMITED	0	0	0	0
