cod_nacion	nro_definitivo	concept_id	concept_name	concept_code	mapping_type	comment	suggestion	last_updated_date
696075	64899	1552350	progesterone 200 MG Oral Capsule	312641	EXACT			2026-03-12
697646	64560	1552350	progesterone 200 MG Oral Capsule	312641	EXACT			2026-03-12
700142	78108	1552384	progesterone 25 MG/ML Injectable Solution	315188	EXACT			2026-03-30
700143	78108	1552384	progesterone 25 MG/ML Injectable Solution	315188	EXACT			2026-03-30
700513	60814	19067291	progesterone 100 MG Oral Capsule	260243	EXACT			2026-03-12
700514	60879	19067291	progesterone 100 MG Oral Capsule	260243	EXACT			2026-03-12
701112	60814	19067291	progesterone 100 MG Oral Capsule	260243	EXACT			2026-03-12
759253	88298	849363	progesterone 200 MG Vaginal Insert [Utrogestan]	OMOP5572189	EXACT			2026-03-30
762983	88928	42709223	progesterone 300 MG Vaginal Insert	1251720	EXACT			2026-03-30
763452	89065	1552384	progesterone 25 MG/ML Injectable Solution	315188	EXACT			2026-03-30
763453	89065	1552384	progesterone 25 MG/ML Injectable Solution	315188	EXACT			2026-03-30
765996	88298	849363	progesterone 200 MG Vaginal Insert [Utrogestan]	OMOP5572189	EXACT			2026-03-30
783001	64899	1552350	progesterone 200 MG Oral Capsule	312641	EXACT			2026-03-12
819219	64560	1552350	progesterone 200 MG Oral Capsule	312641	EXACT			2026-03-12
716819	82250	849342	progesterone 400 MG Vaginal Insert	OMOP5572168	EXACT			2026-03-30
720785	5352265	1552350	progesterone 200 MG Oral Capsule	312641	EXACT			2026-03-12
720786	5352265	1552350	progesterone 200 MG Oral Capsule	312641	EXACT			2026-03-12
722071	3400937414876	1552350	progesterone 200 MG Oral Capsule	312641	EXACT			2026-03-12
722072	3400937414876	1552350	progesterone 200 MG Oral Capsule	312641	EXACT			2026-03-12
726934	5352265IP	1552350	progesterone 200 MG Oral Capsule	312641	EXACT			2026-03-12
726936	5352265IP	1552350	progesterone 200 MG Oral Capsule	312641	EXACT			2026-03-12
768003	82250	849342	progesterone 400 MG Vaginal Insert	OMOP5572168	EXACT			2026-03-30
768399	5352265IP1	1552350	progesterone 200 MG Oral Capsule	312641	EXACT			2026-03-12
851907	62915	19017494	progesterone 0.08 MG/MG Vaginal Gel [Crinone]	153580	EXACT			2026-03-12
881722	55868	19061769	progesterone 0.01 MG/MG Topical Gel	249501	EXACT			2026-03-12
766373	89979	849342	progesterone 400 MG Vaginal Insert	OMOP5572168	EXACT			2026-04-16
