codice_aic	cod_farmaco	concept_id	concept_name	concept_code	mapping_type	comment	suggestion	last_updated_date
050465018	050465	1594152	1.56 ML abaloparatide 2 MG/ML Pen Injector	1921075	EXACT	auto-linked from EMA 005928		2026-06-12
050465020	050465	1594152	1.56 ML abaloparatide 2 MG/ML Pen Injector	1921075	EXACT	auto-linked from EMA 005928		2026-06-12
