product_id	concept_id	concept_name	concept_code	mapping_type	comment	suggestion	last_updated_date
14-0033-01	40166188	bisoprolol fumarate 2.5 MG Oral Tablet	865155	EXACT			2026-04-07
14-0033-02	40166188	bisoprolol fumarate 2.5 MG Oral Tablet	865155	EXACT			2026-04-07
14-0033-03	40166188	bisoprolol fumarate 2.5 MG Oral Tablet	865155	EXACT			2026-04-07
14-0033-04	40166188	bisoprolol fumarate 2.5 MG Oral Tablet	865155	EXACT			2026-04-07
14-0033-05	40166188	bisoprolol fumarate 2.5 MG Oral Tablet	865155	EXACT			2026-04-07
14-0033-06	40166188	bisoprolol fumarate 2.5 MG Oral Tablet	865155	EXACT			2026-04-07
14-0033-07	40166188	bisoprolol fumarate 2.5 MG Oral Tablet	865155	EXACT			2026-04-07
14-0033-08	40166188	bisoprolol fumarate 2.5 MG Oral Tablet	865155	EXACT			2026-04-07
14-0033-09	40166188	bisoprolol fumarate 2.5 MG Oral Tablet	865155	EXACT			2026-04-07
14-0033-10	40166188	bisoprolol fumarate 2.5 MG Oral Tablet	865155	EXACT			2026-04-07
14-0034-01	40162878	bisoprolol fumarate 5 MG Oral Tablet	854905	EXACT			2026-04-07
14-0034-02	40162878	bisoprolol fumarate 5 MG Oral Tablet	854905	EXACT			2026-04-07
14-0034-03	40162878	bisoprolol fumarate 5 MG Oral Tablet	854905	EXACT			2026-04-07
14-0034-04	40162878	bisoprolol fumarate 5 MG Oral Tablet	854905	EXACT			2026-04-07
14-0034-05	40162878	bisoprolol fumarate 5 MG Oral Tablet	854905	EXACT			2026-04-07
14-0034-06	40162878	bisoprolol fumarate 5 MG Oral Tablet	854905	EXACT			2026-04-07
14-0034-07	40162878	bisoprolol fumarate 5 MG Oral Tablet	854905	EXACT			2026-04-07
14-0034-08	40162878	bisoprolol fumarate 5 MG Oral Tablet	854905	EXACT			2026-04-07
14-0034-09	40162878	bisoprolol fumarate 5 MG Oral Tablet	854905	EXACT			2026-04-07
14-0034-10	40162878	bisoprolol fumarate 5 MG Oral Tablet	854905	EXACT			2026-04-07
14-0035-01	40162867	bisoprolol fumarate 10 MG Oral Tablet	854901	EXACT			2026-04-07
14-0035-02	40162867	bisoprolol fumarate 10 MG Oral Tablet	854901	EXACT			2026-04-07
14-0035-03	40162867	bisoprolol fumarate 10 MG Oral Tablet	854901	EXACT			2026-04-07
14-0035-04	40162867	bisoprolol fumarate 10 MG Oral Tablet	854901	EXACT			2026-04-07
14-0035-05	40162867	bisoprolol fumarate 10 MG Oral Tablet	854901	EXACT			2026-04-07
14-0035-06	40162867	bisoprolol fumarate 10 MG Oral Tablet	854901	EXACT			2026-04-07
14-0035-07	40162867	bisoprolol fumarate 10 MG Oral Tablet	854901	EXACT			2026-04-07
14-0035-08	40162867	bisoprolol fumarate 10 MG Oral Tablet	854901	EXACT			2026-04-07
14-0035-09	40162867	bisoprolol fumarate 10 MG Oral Tablet	854901	EXACT			2026-04-07
14-0035-10	40162867	bisoprolol fumarate 10 MG Oral Tablet	854901	EXACT			2026-04-07
