cod_nacion	nro_definitivo	des_nomco	des_dcp	des_dosific	envase	contenido	unidad_contenido	principios_activos	vias_administracion	forma_farmaceutica	atc	laboratorio_titular	sw_base_a_plantas	sw_generico	biosimilar	radiofarmaco
677686	10661002	FLUENZ SUSPENSION PARA PULVERIZACION NASAL	Vacuna atenuada anti gripal producto uso nasal	N/A (vacuna)	Aplicador nasal	10	pulverización nasal	N/A (vacuna) N/A (vacuna)	VÍA NASAL	SUSPENSIÓN PARA PULVERIZACIÓN NASAL	J07BB03 - Influenza, vibrion vivo atenuado	MEDIMMUNE LLC	0	0	0	0
687691	75435	DOTARICIN SUSPENSION INYECTABLE EN JERINGA PRECARGADA VACUNA ANTIGRIPAL DE ANTIGENO DE SUPERFICIE	Vacuna inactivada anti gripal (antígeno de superficie) inyectable jeringa precargada	N/A (vacuna)	Jeringa precargada	1	jeringa precargada	N/A (vacuna) N/A (vacuna)	VÍA INTRAMUSCULAR	SUSPENSIÓN INYECTABLE EN JERINGA PRECARGADA	J07BB02 - Influenza, antigeno purificado	ALENTIA BIOTECH S.L.	0	0	0	0
698433	107394010	OPTAFLU suspension inyectable en jeringa precargada	Vacuna inactivada anti gripal (antígeno de superficie) inyectable jeringa precargada	N/A (vacuna)	Jeringa precargada	1	jeringa precargada	N/A (vacuna) N/A (vacuna)	VÍA INTRAMUSCULAR	SUSPENSIÓN INYECTABLE EN JERINGA PRECARGADA	J07BB02 - Influenza, antigeno purificado	NOVARTIS INFLUENZA VACCINES MARBURG GMBH	0	0	0	0
701798	78568	FLUARIX TETRA SUSPENSION INYECTABLE EN JERINGA PRECARGADA	Vacuna inactivada anti gripal (virus fraccionados) inyectable jeringa precargada	N/A (vacuna)	Jeringa precargada	1	jeringa precargada	VIRUS GRIPE A H1N1 INACTIVADO FRACCIONADO N/A (vacuna) N/A (vacuna)|VIRUS GRIPE A H3N2 INACTIVADO FRACCIONADO N/A (vacuna) N/A (vacuna)|VIRUS GRIPE B INACTIVADO N/A (vacuna) N/A (vacuna)	VÍA INTRAMUSCULAR	SUSPENSIÓN INYECTABLE	J07BB02 - Influenza, antigeno purificado	GLAXOSMITHKLINE BIOLOGICALS	0	0	0	0
702570	78806	AFLURIA SUSPENSION INYECTABLE EN JERINGA PRECARGADA	Vacuna inactivada anti gripal (virus fraccionados) inyectable jeringa precargada	N/A (Vacuna)	Jeringa precargada	1	jeringa precargada	VIRUS GRIPE A H1N1 INACTIVADO HEMAGLUTININA N/A (Vacuna) N/A (vacuna)|VIRUS GRIPE A H3N2 INACTIVADO HEMAGLUTININA N/A (Vacuna) N/A (vacuna)|VIRUS GRIPE B INACTIVADO HEMAGLUTININA N/A (Vacuna) N/A (vacuna)	VÍA INTRAMUSCULAR|VÍA SUBCUTÁNEA	SUSPENSIÓN INYECTABLE	J07BB02 - Influenza, antigeno purificado	SEQIRUS GMBH	0	0	0	0
702573	78806	AFLURIA SUSPENSION INYECTABLE EN JERINGA PRECARGADA	Vacuna inactivada anti gripal (virus fraccionados) inyectable jeringa precargada	N/A (Vacuna)	Jeringa precargada	10	jeringa precargada	VIRUS GRIPE A H1N1 INACTIVADO HEMAGLUTININA N/A (Vacuna) N/A (vacuna)|VIRUS GRIPE A H3N2 INACTIVADO HEMAGLUTININA N/A (Vacuna) N/A (vacuna)|VIRUS GRIPE B INACTIVADO HEMAGLUTININA N/A (Vacuna) N/A (vacuna)	VÍA INTRAMUSCULAR|VÍA SUBCUTÁNEA	SUSPENSIÓN INYECTABLE	J07BB02 - Influenza, antigeno purificado	SEQIRUS GMBH	0	0	0	0
705470	78806	AFLURIA SUSPENSION INYECTABLE EN JERINGA PRECARGADA	Vacuna inactivada anti gripal (virus fraccionados) inyectable jeringa precargada	N/A (Vacuna)	Jeringa precargada	1	jeringa precargada	VIRUS GRIPE A H1N1 INACTIVADO HEMAGLUTININA N/A (Vacuna) N/A (vacuna)|VIRUS GRIPE A H3N2 INACTIVADO HEMAGLUTININA N/A (Vacuna) N/A (vacuna)|VIRUS GRIPE B INACTIVADO HEMAGLUTININA N/A (Vacuna) N/A (vacuna)	VÍA INTRAMUSCULAR|VÍA SUBCUTÁNEA	SUSPENSIÓN INYECTABLE	J07BB02 - Influenza, antigeno purificado	SEQIRUS GMBH	0	0	0	0
705694	113887004	FLUENZ TETRA SUSPENSION PARA PULVERIZACION NASAL	Vacuna atenuada anti gripal producto uso nasal	N/A (Vacuna)	Envase pulverizador	10	pulverización nasal	VIRUS GRIPE A H1N1 ATENUADO N/A (vacuna) N/A (vacuna)|VIRUS GRIPE A H3N2 ATENUADO N/A (vacuna) N/A (vacuna)|VIRUS GRIPE B (VICTORIA) ATENUADO N/A (vacuna) N/A (vacuna)|VIRUS GRIPE B (YAMAGATA) ATENUADO N/A (vacuna) N/A (vacuna)	VÍA NASAL	SUSPENSIÓN PARA PULVERIZACIÓN NASAL	J07BB03 - Influenza, vibrion vivo atenuado	ASTRAZENECA AB	0	0	0	0
705696	113887003	FLUENZ TETRA SUSPENSION PARA PULVERIZACION NASAL	Vacuna atenuada anti gripal producto uso nasal	N/A (Vacuna)	Envase pulverizador	1	pulverización nasal	VIRUS GRIPE A H1N1 ATENUADO N/A (vacuna) N/A (vacuna)|VIRUS GRIPE A H3N2 ATENUADO N/A (vacuna) N/A (vacuna)|VIRUS GRIPE B (VICTORIA) ATENUADO N/A (vacuna) N/A (vacuna)|VIRUS GRIPE B (YAMAGATA) ATENUADO N/A (vacuna) N/A (vacuna)	VÍA NASAL	SUSPENSIÓN PARA PULVERIZACIÓN NASAL	J07BB03 - Influenza, vibrion vivo atenuado	ASTRAZENECA AB	0	0	0	0
708994	78568	FLUARIX TETRA SUSPENSION INYECTABLE EN JERINGA PRECARGADA	Vacuna inactivada anti gripal (virus fraccionados) inyectable jeringa precargada	N/A (Vacuna)	Jeringa precargada	1	jeringa precargada	VIRUS GRIPE A H1N1 INACTIVADO FRACCIONADO N/A (Vacuna) N/A (vacuna)|VIRUS GRIPE A H3N2 INACTIVADO FRACCIONADO N/A (Vacuna) N/A (vacuna)|VIRUS GRIPE B INACTIVADO N/A (Vacuna) N/A (vacuna)	VÍA INTRAMUSCULAR	SUSPENSIÓN INYECTABLE	J07BB02 - Influenza, antigeno purificado	GLAXOSMITHKLINE BIOLOGICALS	0	0	0	0
708995	78568	FLUARIX TETRA SUSPENSION INYECTABLE EN JERINGA PRECARGADA	Vacuna inactivada anti gripal (virus fraccionados) inyectable jeringa precargada	N/A (Vacuna)	Jeringa precargada	10	jeringa precargada	VIRUS GRIPE A H1N1 INACTIVADO FRACCIONADO N/A (Vacuna) N/A (vacuna)|VIRUS GRIPE A H3N2 INACTIVADO FRACCIONADO N/A (Vacuna) N/A (vacuna)|VIRUS GRIPE B INACTIVADO N/A (Vacuna) N/A (vacuna)	VÍA INTRAMUSCULAR	SUSPENSIÓN INYECTABLE	J07BB02 - Influenza, antigeno purificado	GLAXOSMITHKLINE BIOLOGICALS	0	0	0	0
713497	81098	VAXIGRIP TETRA SUSPENSION INYECTABLE EN JERINGA PRECARGADA	Vacuna inactivada anti gripal (virus fraccionados) inyectable jeringa precargada	N/A (Vacuna)	Jeringa precargada	1	jeringa precargada	VIRUS GRIPE A H1N1 INACTIVADO FRACCIONADO N/A (Vacuna) N/A (vacuna)|VIRUS GRIPE A H3N2 INACTIVADO FRACCIONADO N/A (Vacuna) N/A (vacuna)|VIRUS GRIPE B INACTIVADO N/A (Vacuna) N/A (vacuna)	VÍA INTRAMUSCULAR|VÍA SUBCUTÁNEA	SUSPENSIÓN INYECTABLE EN JERINGA PRECARGADA	J07BB02 - Influenza, antigeno purificado	SANOFI WINTHROP INDUSTRIE	0	0	0	0
715321	78806	AFLURIA SUSPENSION INYECTABLE EN JERINGA PRECARGADA	Vacuna inactivada anti gripal (virus fraccionados) inyectable jeringa precargada	N/A (Vacuna)	Jeringa precargada	1	jeringa precargada	VIRUS GRIPE A H1N1 INACTIVADO HEMAGLUTININA N/A (Vacuna) N/A (más de 4 PA)|VIRUS GRIPE A H3N2 INACTIVADO HEMAGLUTININA N/A (Vacuna) N/A (más de 4 PA)|VIRUS GRIPE B INACTIVADO HEMAGLUTININA N/A (Vacuna) N/A (más de 4 PA)	VÍA INTRAMUSCULAR|VÍA SUBCUTÁNEA	SUSPENSIÓN INYECTABLE	J07BB02 - Influenza, antigeno purificado	SEQIRUS GMBH	0	0	0	0
715322	78806	AFLURIA SUSPENSION INYECTABLE EN JERINGA PRECARGADA	Vacuna inactivada anti gripal (virus fraccionados) inyectable jeringa precargada	N/A (Vacuna)	Jeringa precargada	10	jeringa precargada	VIRUS GRIPE A H1N1 INACTIVADO HEMAGLUTININA N/A (Vacuna) N/A (más de 4 PA)|VIRUS GRIPE A H3N2 INACTIVADO HEMAGLUTININA N/A (Vacuna) N/A (más de 4 PA)|VIRUS GRIPE B INACTIVADO HEMAGLUTININA N/A (Vacuna) N/A (más de 4 PA)	VÍA INTRAMUSCULAR|VÍA SUBCUTÁNEA	SUSPENSIÓN INYECTABLE	J07BB02 - Influenza, antigeno purificado	SEQIRUS GMBH	0	0	0	0
716024	81098	VAXIGRIP TETRA SUSPENSION INYECTABLE EN JERINGA PRECARGADA	Vacuna inactivada anti gripal (virus fraccionados) inyectable jeringa precargada	N/A (Vacuna)	Jeringa precargada	1	jeringa precargada	VIRUS GRIPE A H1N1 INACTIVADO FRACCIONADO N/A (Vacuna) N/A (vacuna)|VIRUS GRIPE A H3N2 INACTIVADO FRACCIONADO N/A (Vacuna) N/A (vacuna)|VIRUS GRIPE B INACTIVADO N/A (Vacuna) N/A (vacuna)	VÍA INTRAMUSCULAR|VÍA SUBCUTÁNEA	SUSPENSIÓN INYECTABLE EN JERINGA PRECARGADA	J07BB02 - Influenza, antigeno purificado	SANOFI WINTHROP INDUSTRIE	0	0	0	0
716130	62792	CHIROFLU SUSPENSION INYECTABLE EN JERINGA PRECARGADA	Vacuna inactivada anti gripal (antígeno de superficie) inyectable jeringa precargada	N/A (Vacuna)	Jeringa precargada	1	jeringa precargada	VIRUS GRIPE A H1N1 INACTIVADO HEMAGLUTININA N/A (Vacuna) N/A (vacuna)|VIRUS GRIPE A H3N2 INACTIVADO HEMAGLUTININA N/A (Vacuna) N/A (vacuna)|VIRUS GRIPE B INACTIVADO HEMAGLUTININA N/A (Vacuna) N/A (vacuna)	VÍA INTRAMUSCULAR|VÍA SUBCUTÁNEA	SUSPENSIÓN INYECTABLE EN JERINGA PRECARGADA	J07BB02 - Influenza, antigeno purificado	SEQIRUS S.R.L.	0	0	0	0
716131	62792	CHIROFLU SUSPENSION INYECTABLE EN JERINGA PRECARGADA	Vacuna inactivada anti gripal (antígeno de superficie) inyectable jeringa precargada	N/A (Vacuna)	Jeringa precargada	10	jeringa precargada	VIRUS GRIPE A H1N1 INACTIVADO HEMAGLUTININA N/A (Vacuna) N/A (vacuna)|VIRUS GRIPE A H3N2 INACTIVADO HEMAGLUTININA N/A (Vacuna) N/A (vacuna)|VIRUS GRIPE B INACTIVADO HEMAGLUTININA N/A (Vacuna) N/A (vacuna)	VÍA INTRAMUSCULAR|VÍA SUBCUTÁNEA	SUSPENSIÓN INYECTABLE EN JERINGA PRECARGADA	J07BB02 - Influenza, antigeno purificado	SEQIRUS S.R.L.	0	0	0	0
716132	63566	CHIROMAS SUSPENSION INYECTABLE EN JERINGA PRECARGADA	Vacuna inactivada anti gripal (antígeno de superficie) inyectable jeringa precargada	N/A (Vacuna)	Jeringa precargada	1	jeringa precargada	ANTIGENOS SUPERFICIE VIRUS GRIPE N/A (Vacuna) N/A (vacuna)	VÍA INTRAMUSCULAR	SUSPENSIÓN INYECTABLE EN JERINGA PRECARGADA	J07BB02 - Influenza, antigeno purificado	SEQIRUS S.R.L.	0	0	0	0
716133	63566	CHIROMAS SUSPENSION INYECTABLE EN JERINGA PRECARGADA	Vacuna inactivada anti gripal (antígeno de superficie) inyectable jeringa precargada	N/A (Vacuna)	Jeringa precargada	10	jeringa precargada	ANTIGENOS SUPERFICIE VIRUS GRIPE N/A (Vacuna) N/A (vacuna)	VÍA INTRAMUSCULAR	SUSPENSIÓN INYECTABLE EN JERINGA PRECARGADA	J07BB02 - Influenza, antigeno purificado	SEQIRUS S.R.L.	0	0	0	0
719762	82600	INFLUVAC TETRA SUSPENSION INYECTABLE EN JERINGA PRECARGADA	Vacuna inactivada anti gripal (antígeno de superficie) inyectable jeringa precargada	N/A (Vacuna)	Jeringa precargada	1	jeringa precargada	VIRUS GRIPE A H1N1 INACTIVADO HEMAGLUTININA N/A (Vacuna) N/A (vacuna)|VIRUS GRIPE A H3N2 INACTIVADO HEMAGLUTININA N/A (Vacuna) N/A (vacuna)|VIRUS GRIPE B INACTIVADO HEMAGLUTININA N/A (Vacuna) N/A (vacuna)	VÍA INTRAMUSCULAR|VÍA SUBCUTÁNEA	SUSPENSIÓN INYECTABLE EN JERINGA PRECARGADA	J07BB02 - Influenza, antigeno purificado	VIATRIS HEALTHCARE LIMITED	0	0	0	0
719763	82600	INFLUVAC TETRA SUSPENSION INYECTABLE EN JERINGA PRECARGADA	Vacuna inactivada anti gripal (antígeno de superficie) inyectable jeringa precargada	N/A (Vacuna)	Jeringa precargada	10	jeringa precargada	VIRUS GRIPE A H1N1 INACTIVADO HEMAGLUTININA N/A (Vacuna) N/A (vacuna)|VIRUS GRIPE A H3N2 INACTIVADO HEMAGLUTININA N/A (Vacuna) N/A (vacuna)|VIRUS GRIPE B INACTIVADO HEMAGLUTININA N/A (Vacuna) N/A (vacuna)	VÍA INTRAMUSCULAR|VÍA SUBCUTÁNEA	SUSPENSIÓN INYECTABLE EN JERINGA PRECARGADA	J07BB02 - Influenza, antigeno purificado	VIATRIS HEALTHCARE LIMITED	0	0	0	0
724966	1181325001	FLUCELVAX TETRA SUSPENSION INYECTABLE EN JERINGA PRECARGADA	Vacuna inactivada anti gripal (antígeno de superficie) inyectable jeringa precargada	N/A (vacuna)	Jeringa precargada	10	jeringa precargada	VIRUS GRIPE A H1N1 INACTIVADO N/A (vacuna) N/A (vacuna)|VIRUS GRIPE A H3N2 INACTIVADO N/A (vacuna) N/A (vacuna)|VIRUS GRIPE B INACTIVADO HEMAGLUTININA N/A (vacuna) N/A (vacuna)|VIRUS GRIPE B INACTIVADO N/A (vacuna) N/A (vacuna)	VÍA INTRAMUSCULAR	SUSPENSIÓN INYECTABLE EN JERINGA PRECARGADA	J07BB02 - Influenza, antigeno purificado	SEQIRUS NETHERLANDS B.V.	0	0	0	0
725077	57523	INFLUVAC SUSPENSION INYECTABLE  JERINGA PRECARGADA	Vacuna inactivada anti gripal (antígeno de superficie) inyectable jeringa precargada	N/A (vacuna)	Jeringa precargada	1	jeringa precargada	N/A (vacuna) N/A (vacuna)	VÍA INTRAMUSCULAR|VÍA SUBCUTÁNEA	SUSPENSIÓN INYECTABLE EN JERINGA PRECARGADA	J07BB02 - Influenza, antigeno purificado	MYLAN IRE HEALTHCARE LIMITED	0	0	0	0
725694	1181325001	FLUCELVAX TETRA SUSPENSION INYECTABLE EN JERINGA PRECARGADA	Vacuna inactivada anti gripal (antígeno de superficie) inyectable jeringa precargada	N/A (Vacuna)	Jeringa precargada	10	jeringa precargada	VIRUS GRIPE A H1N1 INACTIVADO N/A (Vacuna) N/A (vacuna)|VIRUS GRIPE A H3N2 INACTIVADO N/A (Vacuna) N/A (vacuna)|VIRUS GRIPE B INACTIVADO HEMAGLUTININA N/A (Vacuna) N/A (vacuna)|VIRUS GRIPE B INACTIVADO N/A (Vacuna) N/A (vacuna)	VÍA INTRAMUSCULAR	SUSPENSIÓN INYECTABLE EN JERINGA PRECARGADA	J07BB02 - Influenza, antigeno purificado	SEQIRUS NETHERLANDS B.V.	0	0	0	0
728216	1181325001	FLUCELVAX TETRA SUSPENSION INYECTABLE EN JERINGA PRECARGADA	Vacuna inactivada anti gripal (antígeno de superficie) inyectable jeringa precargada	N/A (Vacuna)	Jeringa precargada	1	jeringa precargada	VIRUS GRIPE A H1N1 INACTIVADO N/A (Vacuna) N/A (vacuna)|VIRUS GRIPE A H3N2 INACTIVADO N/A (Vacuna) N/A (vacuna)|VIRUS GRIPE B INACTIVADO HEMAGLUTININA N/A (Vacuna) N/A (vacuna)|VIRUS GRIPE B INACTIVADO N/A (Vacuna) N/A (vacuna)	VÍA INTRAMUSCULAR	SUSPENSIÓN INYECTABLE EN JERINGA PRECARGADA	J07BB02 - Influenza, antigeno purificado	SEQIRUS NETHERLANDS B.V.	0	0	0	0
728232	82600	INFLUVAC TETRA SUSPENSION INYECTABLE EN JERINGA PRECARGADA	Vacuna inactivada anti gripal (antígeno de superficie) inyectable jeringa precargada	N/A (vacuna)	Jeringa precargada	1	jeringa precargada	VIRUS GRIPE A H1N1 INACTIVADO HEMAGLUTININA N/A (vacuna) N/A (vacuna)|VIRUS GRIPE A H3N2 INACTIVADO HEMAGLUTININA N/A (vacuna) N/A (vacuna)|VIRUS GRIPE B INACTIVADO HEMAGLUTININA N/A (vacuna) N/A (vacuna)	VÍA INTRAMUSCULAR|VÍA SUBCUTÁNEA	SUSPENSIÓN INYECTABLE EN JERINGA PRECARGADA	J07BB02 - Influenza, antigeno purificado	VIATRIS HEALTHCARE LIMITED	0	0	0	0
728233	82600	INFLUVAC TETRA SUSPENSION INYECTABLE EN JERINGA PRECARGADA	Vacuna inactivada anti gripal (antígeno de superficie) inyectable jeringa precargada	N/A (Vacuna)	Jeringa precargada	10	jeringa precargada	VIRUS GRIPE A H1N1 INACTIVADO HEMAGLUTININA N/A (Vacuna) N/A (vacuna)|VIRUS GRIPE A H3N2 INACTIVADO HEMAGLUTININA N/A (Vacuna) N/A (vacuna)|VIRUS GRIPE B INACTIVADO HEMAGLUTININA N/A (Vacuna) N/A (vacuna)	VÍA INTRAMUSCULAR|VÍA SUBCUTÁNEA	SUSPENSIÓN INYECTABLE EN JERINGA PRECARGADA	J07BB02 - Influenza, antigeno purificado	VIATRIS HEALTHCARE LIMITED	0	0	0	0
728468	85068	EFLUELDA TETRA SUSPENSION INYECTABLE EN JERINGA PRECARGADA	Vacuna inactivada anti gripal (virus fraccionados) inyectable jeringa precargada	N/A (vacuna)	Jeringa precargada	1	jeringa precargada	VIRUS GRIPE A H1N1 INACTIVADO FRACCIONADO N/A (vacuna) N/A (vacuna)|VIRUS GRIPE A H3N2 INACTIVADO FRACCIONADO N/A (vacuna) N/A (vacuna)|VIRUS GRIPE B INACTIVADO FRACCIONADO N/A (vacuna) N/A (vacuna)	VÍA INTRAMUSCULAR|VÍA SUBCUTÁNEA	SUSPENSIÓN INYECTABLE EN JERINGA PRECARGADA	J07BB02 - Influenza, antigeno purificado	SANOFI WINTHROP INDUSTRIE	0	0	0	0
728470	85068	EFLUELDA TETRA SUSPENSION INYECTABLE EN JERINGA PRECARGADA	Vacuna inactivada anti gripal (virus fraccionados) inyectable jeringa precargada	N/A (vacuna)	Jeringa precargada	5	jeringa precargada	VIRUS GRIPE A H1N1 INACTIVADO FRACCIONADO N/A (vacuna) N/A (vacuna)|VIRUS GRIPE A H3N2 INACTIVADO FRACCIONADO N/A (vacuna) N/A (vacuna)|VIRUS GRIPE B INACTIVADO FRACCIONADO N/A (vacuna) N/A (vacuna)	VÍA INTRAMUSCULAR|VÍA SUBCUTÁNEA	SUSPENSIÓN INYECTABLE EN JERINGA PRECARGADA	J07BB02 - Influenza, antigeno purificado	SANOFI WINTHROP INDUSTRIE	0	0	0	0
729298	1201433001	FLUAD TETRA SUSPENSION INYECTABLE EN JERINGA PRECARGADA	Vacuna inactivada anti gripal (antígeno de superficie) inyectable jeringa precargada	N/A (vacuna)	Jeringa precargada	1	jeringa precargada	ANTIGENO DE UNA CEPA SIMILAR A B  (LINAJE VICTORIA) N/A (vacuna) N/A (vacuna)|ANTIGENO DE UNA CEPA SIMILAR A B  (LINAJE YAMAGATA) N/A (vacuna) N/A (vacuna)|VIRUS GRIPE A H1N1 INACTIVADO N/A (vacuna) N/A (vacuna)|VIRUS GRIPE A H3N2 INACTIVADO N/A (vacuna) N/A (vacuna)	VÍA INTRAMUSCULAR	SUSPENSIÓN INYECTABLE EN JERINGA PRECARGADA	J07BB02 - Influenza, antigeno purificado	SEQIRUS NETHERLANDS B.V.	0	0	0	0
729299	1201433001	FLUAD TETRA SUSPENSION INYECTABLE EN JERINGA PRECARGADA	Vacuna inactivada anti gripal (antígeno de superficie) inyectable jeringa precargada	N/A (vacuna)	Jeringa precargada	1	jeringa precargada	ANTIGENO DE UNA CEPA SIMILAR A B  (LINAJE VICTORIA) N/A (vacuna) N/A (vacuna)|ANTIGENO DE UNA CEPA SIMILAR A B  (LINAJE YAMAGATA) N/A (vacuna) N/A (vacuna)|VIRUS GRIPE A H1N1 INACTIVADO N/A (vacuna) N/A (vacuna)|VIRUS GRIPE A H3N2 INACTIVADO N/A (vacuna) N/A (vacuna)	VÍA INTRAMUSCULAR	SUSPENSIÓN INYECTABLE EN JERINGA PRECARGADA	J07BB02 - Influenza, antigeno purificado	SEQIRUS NETHERLANDS B.V.	0	0	0	0
729300	1201433001	FLUAD TETRA SUSPENSION INYECTABLE EN JERINGA PRECARGADA	Vacuna inactivada anti gripal (antígeno de superficie) inyectable jeringa precargada	N/A (vacuna)	Jeringa precargada	10	jeringa precargada	ANTIGENO DE UNA CEPA SIMILAR A B  (LINAJE VICTORIA) N/A (vacuna) N/A (vacuna)|ANTIGENO DE UNA CEPA SIMILAR A B  (LINAJE YAMAGATA) N/A (vacuna) N/A (vacuna)|VIRUS GRIPE A H1N1 INACTIVADO N/A (vacuna) N/A (vacuna)|VIRUS GRIPE A H3N2 INACTIVADO N/A (vacuna) N/A (vacuna)	VÍA INTRAMUSCULAR	SUSPENSIÓN INYECTABLE EN JERINGA PRECARGADA	J07BB02 - Influenza, antigeno purificado	SEQIRUS NETHERLANDS B.V.	0	0	0	0
