product_id	original_name	authorisation_no	date_of_authorisation	inter_code	strength	pharmaceutical_form	product_strength	package_en	package_size
EU/1/08/490/001	Pramipexole Teva	EU/1/08/490/001	18-DEC-08	EMEA/H/C/000940	0.088 mg	Tablet	0,088 mg	Carton box, Al/Al blister, N30	30
EU/1/08/490/002	Pramipexole Teva	EU/1/08/490/002	18-DEC-08	EMEA/H/C/000940	0.088 mg	Tablet	0,088 mg	Carton box, Al/Al unit-dose blister, N50	50
EU/1/08/490/003	Pramipexole Teva	EU/1/08/490/003	18-DEC-08	EMEA/H/C/000940	0.088 mg	Tablet	0,088 mg	Carton box, Al/Al blister, N100	100
EU/1/08/490/004	Pramipexole Teva	EU/1/08/490/004	18-DEC-08	EMEA/H/C/000940	0.088 mg	Tablet	0,088 mg	Carton box, HDPE bottle, N90	90
EU/1/08/490/005	Pramipexole Teva	EU/1/08/490/005	18-DEC-08	EMEA/H/C/000940	0.18 mg	Tablet	0,18 mg	Carton box, Al/Al blister, N30	30
EU/1/08/490/006	Pramipexole Teva	EU/1/08/490/006	18-DEC-08	EMEA/H/C/000940	0.18 mg	Tablet	0,18 mg	Carton box, Al/Al unit-dose blister, N50	50
EU/1/08/490/007	Pramipexole Teva	EU/1/08/490/007	18-DEC-08	EMEA/H/C/000940	0.18 mg	Tablet	0,18 mg	Carton box, Al/Al blister, N100	100
EU/1/08/490/008	Pramipexole Teva	EU/1/08/490/008	18-DEC-08	EMEA/H/C/000940	0.18 mg	Tablet	0,18 mg	Carton box, HDPE bottle, N90	90
EU/1/08/490/009	Pramipexole Teva	EU/1/08/490/009	18-DEC-08	EMEA/H/C/000940	0.35 mg	Tablet	0,35 mg	Carton box, Al/Al blister, N30	30
EU/1/08/490/010	Pramipexole Teva	EU/1/08/490/010	18-DEC-08	EMEA/H/C/000940	0.35 mg	Tablet	0,35 mg	Carton box, Aluminium unit-dose blister, N50	50
EU/1/08/490/011	Pramipexole Teva	EU/1/08/490/011	18-DEC-08	EMEA/H/C/000940	0.35 mg	Tablet	0,35 mg	Carton box, Al/Al blister, N100	100
EU/1/08/490/012	Pramipexole Teva	EU/1/08/490/012	18-DEC-08	EMEA/H/C/000940	0.35 mg	Tablet	0,35 mg	Carton box, HDPE bottle, N90	90
EU/1/08/490/013	Pramipexole Teva	EU/1/08/490/013	18-DEC-08	EMEA/H/C/000940	0.7 mg	Tablet	0,7 mg	Carton box, Al/Al blister, N30	30
EU/1/08/490/014	Pramipexole Teva	EU/1/08/490/014	18-DEC-08	EMEA/H/C/000940	0.7 mg	Tablet	0,7 mg	Carton box, Al/Al unit-dose blister, N50	50
EU/1/08/490/015	Pramipexole Teva	EU/1/08/490/015	18-DEC-08	EMEA/H/C/000940	0.7 mg	Tablet	0,7 mg	Carton box, Al/Al blister, N100	100
EU/1/08/490/016	Pramipexole Teva	EU/1/08/490/016	18-DEC-08	EMEA/H/C/000940	0.7 mg	Tablet	0,7 mg	Carton box, HDPE bottle, N90	90
EU/1/08/490/017	Pramipexole Teva	EU/1/08/490/017	22-DEC-10	EMEA/H/C/000940	0.088 mg	Tablet	0,088 mg	Al/Al unit-dose blister, N30	30
EU/1/08/490/018	Pramipexole Teva	EU/1/08/490/018	22-DEC-10	EMEA/H/C/000940	0.088 mg	Tablet	0,088 mg	Al/Al unit-dose blister, N100	100
EU/1/08/490/019	Pramipexole Teva	EU/1/08/490/019	22-DEC-10	EMEA/H/C/000940	0.18 mg	Tablet	0,18 mg	Al/Al unit-dose blister, N30	30
EU/1/08/490/020	Pramipexole Teva	EU/1/08/490/020	22-DEC-10	EMEA/H/C/000940	0.18 mg	Tablet	0,18 mg	Al/Al unit-dose blister, N100	100
EU/1/08/490/021	Pramipexole Teva	EU/1/08/490/021	22-DEC-10	EMEA/H/C/000940	0.35 mg	Tablet	0,35 mg	Al/Al unit-dose blister, N30	30
EU/1/08/490/022	Pramipexole Teva	EU/1/08/490/022	22-DEC-10	EMEA/H/C/000940	0.35 mg	Tablet	0,35 mg	Al/Al unit-dose blister, N100	100
EU/1/08/490/023	Pramipexole Teva	EU/1/08/490/023	22-DEC-10	EMEA/H/C/000940	0.7 mg	Tablet	0,7 mg	Al/Al unit-dose blister, N30	30
EU/1/08/490/024	Pramipexole Teva	EU/1/08/490/024	22-DEC-10	EMEA/H/C/000940	0.7 mg	Tablet	0,7 mg	Al/Al unit-dose blister, N100	100
