ma_number	ema_product_number	strength	pharmaceutical_form	route_of_administration	packaging	content	pack_size	product_name
EU/1/15/1007/001	EMEA/H/C/003852	--1 see footnote.txt	Suspension for injection	Intramuscular use	vial (glass)	0.5 ml	1 vial	Gardasil 9
EU/1/15/1007/002	EMEA/H/C/003852	--1 see footnote.txt	Suspension for injection	Intramuscular use	pre-filled syringe (glass)	0.5 ml	1 syringe + 2 needles	Gardasil 9
EU/1/15/1007/003	EMEA/H/C/003852	--1 see footnote.txt	Suspension for injection	Intramuscular use	pre-filled syringe (glass)	0.5 ml	10 syringes + 20 needles	Gardasil 9
EU/1/15/1007/004	EMEA/H/C/003852	--1 see footnote.txt	Suspension for injection	Intramuscular use	pre-filled syringe (glass)	0.5 ml	10 syringes	Gardasil 9
