product_id	concept_id	concept_name	concept_code	mapping_type	comment	suggestion	last_updated_date
22-0143-01	40239060	abiraterone acetate 250 MG Oral Tablet	1100075				
22-0143-02	40239060	abiraterone acetate 250 MG Oral Tablet	1100075				
22-0143-03	40239060	abiraterone acetate 250 MG Oral Tablet	1100075				
22-0143-04	40239060	abiraterone acetate 250 MG Oral Tablet	1100075				
22-0143-05	40239060	abiraterone acetate 250 MG Oral Tablet	1100075				
22-0143-06	40239060	abiraterone acetate 250 MG Oral Tablet	1100075				
22-0143-07	40239060	abiraterone acetate 250 MG Oral Tablet	1100075				
22-0143-08	40239060	abiraterone acetate 250 MG Oral Tablet	1100075				
22-0143-09	40239060	abiraterone acetate 250 MG Oral Tablet	1100075				
22-0143-10	40239060	abiraterone acetate 250 MG Oral Tablet	1100075				
22-0143-11	40239060	abiraterone acetate 250 MG Oral Tablet	1100075				
22-0143-12	40239060	abiraterone acetate 250 MG Oral Tablet	1100075				
22-0143-13	40239060	abiraterone acetate 250 MG Oral Tablet	1100075				
22-0143-14	40239060	abiraterone acetate 250 MG Oral Tablet	1100075				
22-0143-15	40239060	abiraterone acetate 250 MG Oral Tablet	1100075				
22-0143-16	40239060	abiraterone acetate 250 MG Oral Tablet	1100075				
22-0144-01	1593813	abiraterone acetate 500 MG Oral Tablet	1918042				
22-0144-02	1593813	abiraterone acetate 500 MG Oral Tablet	1918042				
22-0144-03	1593813	abiraterone acetate 500 MG Oral Tablet	1918042				
22-0144-04	1593813	abiraterone acetate 500 MG Oral Tablet	1918042				
22-0144-05	1593813	abiraterone acetate 500 MG Oral Tablet	1918042				
22-0144-06	1593813	abiraterone acetate 500 MG Oral Tablet	1918042				
22-0144-07	1593813	abiraterone acetate 500 MG Oral Tablet	1918042				
22-0144-08	1593813	abiraterone acetate 500 MG Oral Tablet	1918042				
22-0144-09	1593813	abiraterone acetate 500 MG Oral Tablet	1918042				
22-0144-10	1593813	abiraterone acetate 500 MG Oral Tablet	1918042				
22-0144-11	1593813	abiraterone acetate 500 MG Oral Tablet	1918042				
22-0144-12	1593813	abiraterone acetate 500 MG Oral Tablet	1918042				
22-0144-13	1593813	abiraterone acetate 500 MG Oral Tablet	1918042				
22-0144-14	1593813	abiraterone acetate 500 MG Oral Tablet	1918042				
22-0144-15	1593813	abiraterone acetate 500 MG Oral Tablet	1918042				
22-0144-16	1593813	abiraterone acetate 500 MG Oral Tablet	1918042				
22-0144-17	1593813	abiraterone acetate 500 MG Oral Tablet	1918042				
22-0144-18	1593813	abiraterone acetate 500 MG Oral Tablet	1918042				
22-0144-19	1593813	abiraterone acetate 500 MG Oral Tablet	1918042				
22-0144-20	1593813	abiraterone acetate 500 MG Oral Tablet	1918042				
