ma_number	ema_product_number	strength	pharmaceutical_form	route_of_administration	packaging	content	pack_size	product_name
EU/1/26/2030/001	EMEA/H/C/006158	100 Units/ml	Solution for injection	Subcutaneous use	cartridge (glass) in pre-filled pen (VitaClick)	3 ml (3.5 mg/ml)	1 pre-filled pen	Bysumlog
EU/1/26/2030/002	EMEA/H/C/006158	100 Units/ml	Solution for injection	Subcutaneous use	cartridge (glass) in pre-filled pen (VitaClick)	3 ml (3.5 mg/ml)	5 pre-filled pens	Bysumlog
