ma_number	ema_product_number	strength	pharmaceutical_form	route_of_administration	packaging	content	pack_size	product_name
EU/1/26/2018/001	EMEA/H/C/006596	37 GBq/ml	Radiopharmaceutical precursor, solution	Route of administration not applicable	vial (glass)	0.05 - 1.2 ml	1 vial	Ilumira
EU/1/26/2018/002	EMEA/H/C/006596	37 GBq/ml	Radiopharmaceutical precursor, solution	Route of administration not applicable	vial (glass)	0.05 - 1.2 ml	2 vials	Ilumira
EU/1/26/2018/003	EMEA/H/C/006596	37 GBq/ml	Radiopharmaceutical precursor, solution	Route of administration not applicable	vial (glass)	0.05 - 1.2 ml	3 vials	Ilumira
EU/1/26/2018/004	EMEA/H/C/006596	37 GBq/ml	Radiopharmaceutical precursor, solution	Route of administration not applicable	vial (glass)	0.05 - 1.2 ml	4 vials	Ilumira
EU/1/26/2018/005	EMEA/H/C/006596	37 GBq/ml	Radiopharmaceutical precursor, solution	Route of administration not applicable	vial (glass)	0.05 - 6.6 ml	1 vial	Ilumira
EU/1/26/2018/006	EMEA/H/C/006596	37 GBq/ml	Radiopharmaceutical precursor, solution	Route of administration not applicable	vial (glass)	0.05 - 6.6 ml	2 vials	Ilumira
EU/1/26/2018/007	EMEA/H/C/006596	37 GBq/ml	Radiopharmaceutical precursor, solution	Route of administration not applicable	vial (glass)	0.05 - 6.6 ml	3 vials	Ilumira
EU/1/26/2018/008	EMEA/H/C/006596	37 GBq/ml	Radiopharmaceutical precursor, solution	Route of administration not applicable	vial (glass)	0.05 - 6.6 ml	4 vials	Ilumira
