ma_number	ema_product_number	strength	pharmaceutical_form	route_of_administration	packaging	content	pack_size	product_name	display_name	eu_group_number	active_substance	international_non_proprietary_name	atc_code_human	marketing_authorisation_developer_applicant_holder	medicine_url	medicine_status
EU/1/06/344/001	EMEA/H/C/000666							acomplia		EU/1/06/344	rimonabant	rimonabant	A08AX01	sanofi-aventis	https://www.ema.europa.eu/en/medicines/human/EPAR/acomplia	Withdrawn
EU/1/06/344/002	EMEA/H/C/000666	20 mg	Film-coated tablet	Oral use	Blister (PVC/aluminium)h	28 tablets		acomplia	ACOMPLIA	EU/1/06/344	rimonabant	rimonabant	A08AX01	sanofi-aventis	https://www.ema.europa.eu/en/medicines/human/EPAR/acomplia	Withdrawn
EU/1/06/344/003	EMEA/H/C/000666	20 mg	Film-coated tablet	Oral use	Blister (PVC/aluminium)	56 tablets		acomplia	ACOMPLIA	EU/1/06/344	rimonabant	rimonabant	A08AX01	sanofi-aventis	https://www.ema.europa.eu/en/medicines/human/EPAR/acomplia	Withdrawn
EU/1/06/344/004	EMEA/H/C/000666	20 mg	Film-coated tablet	Oral use	Blister (PVC/aluuminium)	70x1 tablets		acomplia	ACOMPLIA	EU/1/06/344	rimonabant	rimonabant	A08AX01	sanofi-aventis	https://www.ema.europa.eu/en/medicines/human/EPAR/acomplia	Withdrawn
EU/1/06/344/005	EMEA/H/C/000666	20 mg	Film-coated tablet	Oral use	Blister (PVC/aluminium)	84 tablets		acomplia	ACOMPLIA	EU/1/06/344	rimonabant	rimonabant	A08AX01	sanofi-aventis	https://www.ema.europa.eu/en/medicines/human/EPAR/acomplia	Withdrawn
EU/1/06/344/006	EMEA/H/C/000666	20 mg	Film-coated tablet	Oral use	Blister (PVC/aluminium)	98 tablets		acomplia	ACOMPLIA	EU/1/06/344	rimonabant	rimonabant	A08AX01	sanofi-aventis	https://www.ema.europa.eu/en/medicines/human/EPAR/acomplia	Withdrawn
EU/1/06/344/007	EMEA/H/C/000666	20 mg	Film-coated tablet	Oral use	Bottle ( HDPE)	28 tablets		acomplia	ACOMPLIA	EU/1/06/344	rimonabant	rimonabant	A08AX01	sanofi-aventis	https://www.ema.europa.eu/en/medicines/human/EPAR/acomplia	Withdrawn
EU/1/06/344/008	EMEA/H/C/000666	20 mg	Film-coated tablet	Oral use	Bot tle (HDPE)	98 tablets		acomplia	ACOMPLIA	EU/1/06/344	rimonabant	rimonabant	A08AX01	sanofi-aventis	https://www.ema.europa.eu/en/medicines/human/EPAR/acomplia	Withdrawn
EU/1/06/344/009	EMEA/H/C/000666	20 mg	Film-coated tablet	Oral use	Bottle (HDPE)	500 tablets		acomplia	ACOMPLIA	EU/1/06/344	rimonabant	rimonabant	A08AX01	sanofi-aventis	https://www.ema.europa.eu/en/medicines/human/EPAR/acomplia	Withdrawn
EU/1/06/344/010	EMEA/H/C/000666	20 mg	Film-coated tablet	Oral use	(PVC/aluminium)	30 tablets		acomplia	ACOMPLIA	EU/1/06/344	rimonabant	rimonabant	A08AX01	sanofi-aventis	https://www.ema.europa.eu/en/medicines/human/EPAR/acomplia	Withdrawn
EU/1/06/344/011	EMEA/H/C/000666	20 mg	Film-coated tablet 1/1	Oral usne	Blister (PVC/aluminium)	90 tablets		acomplia	ACOMPLIA	EU/1/06/344	rimonabant	rimonabant	A08AX01	sanofi-aventis	https://www.ema.europa.eu/en/medicines/human/EPAR/acomplia	Withdrawn
