cod_nacion	nro_definitivo	des_nomco	des_dcp	des_dosific	envase	contenido	unidad_contenido	principios_activos	vias_administracion	forma_farmaceutica	atc	laboratorio_titular	sw_base_a_plantas	sw_generico	biosimilar	radiofarmaco
854976	50932	XYLONOR SPRAY 150 mg + 1,5 mg por gramo, solución para pulverización bucal	Lidocaína/Cetrimida 150 mg/ml + 1,5 mg/ml producto uso bucal tópico	150 mg/ml + 1,5 mg/ml	Envase pulverizador	60	ml	CETRIMONIO 1,5 mg|LIDOCAINA 150 mg	USO GINGIVAL|Vía bucal (buccal use)	SOLUCIÓN PARA PULVERIZACIÓN BUCAL	N01BB52 - Lidocaina, combinaciones con	SEPTODONT	0	0	0	0
