codice_aic	cod_farmaco	concept_id	concept_name	concept_code	mapping_type	comment	suggestion	last_updated_date
050638016	050638	746799	cipaglucosidase alfa-atga 105 MG Injection [Pombiliti]	2667446	EXACT	auto-linked from EMA 005703		2026-06-12
050638028	050638	746799	cipaglucosidase alfa-atga 105 MG Injection [Pombiliti]	2667446	EXACT	auto-linked from EMA 005703		2026-06-12
050638030	050638	746799	cipaglucosidase alfa-atga 105 MG Injection [Pombiliti]	2667446	EXACT	auto-linked from EMA 005703		2026-06-12
