ma_number	ema_product_number	strength	pharmaceutical_form	route_of_administration	packaging	content	pack_size	product_name	display_name	eu_group_number	active_substance	international_non_proprietary_name	atc_code_human	marketing_authorisation_developer_applicant_holder	medicine_url	medicine_status
EU/1/06/370/001	EMEA/H/C/000716	5 mg/80 mg	Film-coated tablet	Oral use	Blister (PVC/PVDC)	7 tablets		exforge	Exforge	EU/1/06/370	valsartan;amlodipine (as amlodipine besilate)	amlodipine;valsartan	C09DB01	Novartis Europharm Limited	https://www.ema.europa.eu/en/medicines/human/EPAR/exforge	Authorised
EU/1/06/370/002	EMEA/H/C/000716	5 mg/80 mg	Film-coated tablet	Oral use	Blister (PVC/PVDC)	14 tablets		exforge	Exforge	EU/1/06/370	valsartan;amlodipine (as amlodipine besilate)	amlodipine;valsartan	C09DB01	Novartis Europharm Limited	https://www.ema.europa.eu/en/medicines/human/EPAR/exforge	Authorised
EU/1/06/370/003	EMEA/H/C/000716	5 mg/80 mg	Film-coated tablet	Oral use	Blister (PVC/PVDC)	28 tablets		exforge	Exforge	EU/1/06/370	valsartan;amlodipine (as amlodipine besilate)	amlodipine;valsartan	C09DB01	Novartis Europharm Limited	https://www.ema.europa.eu/en/medicines/human/EPAR/exforge	Authorised
EU/1/06/370/004	EMEA/H/C/000716	5 mg/80 mg	Film-coated tablet	Oral use	Blister (PVC/PVDC)	30 tablets		exforge	Exforge	EU/1/06/370	valsartan;amlodipine (as amlodipine besilate)	amlodipine;valsartan	C09DB01	Novartis Europharm Limited	https://www.ema.europa.eu/en/medicines/human/EPAR/exforge	Authorised
EU/1/06/370/005	EMEA/H/C/000716	5 mg/80 mg	Film-coated tablet	Oral use	Blister (PVC/PVDC)	56 tablets		exforge	Exforge	EU/1/06/370	valsartan;amlodipine (as amlodipine besilate)	amlodipine;valsartan	C09DB01	Novartis Europharm Limited	https://www.ema.europa.eu/en/medicines/human/EPAR/exforge	Authorised
EU/1/06/370/006	EMEA/H/C/000716	5 mg/80 mg	Film-coated tablet	Oral use	Blister (PVC/PVDC)	90 tablets		exforge	Exforge	EU/1/06/370	valsartan;amlodipine (as amlodipine besilate)	amlodipine;valsartan	C09DB01	Novartis Europharm Limited	https://www.ema.europa.eu/en/medicines/human/EPAR/exforge	Authorised
EU/1/06/370/007	EMEA/H/C/000716	5 mg/80 mg	Film-coated tablet	Oral use	Blister (PVC/PVDC)	98 tablets		exforge	Exforge	EU/1/06/370	valsartan;amlodipine (as amlodipine besilate)	amlodipine;valsartan	C09DB01	Novartis Europharm Limited	https://www.ema.europa.eu/en/medicines/human/EPAR/exforge	Authorised
EU/1/06/370/008	EMEA/H/C/000716	5 mg/80 mg	Film-coated tablet	Oral use	Blister (PVC/PVDC)	280 tablets		exforge	Exforge	EU/1/06/370	valsartan;amlodipine (as amlodipine besilate)	amlodipine;valsartan	C09DB01	Novartis Europharm Limited	https://www.ema.europa.eu/en/medicines/human/EPAR/exforge	Authorised
EU/1/06/370/009	EMEA/H/C/000716	5 mg/160 mg	Film-coated tablet	Oral use	Blister (PVC/PVDC)	7 tablets		exforge	Exforge	EU/1/06/370	valsartan;amlodipine (as amlodipine besilate)	amlodipine;valsartan	C09DB01	Novartis Europharm Limited	https://www.ema.europa.eu/en/medicines/human/EPAR/exforge	Authorised
EU/1/06/370/010	EMEA/H/C/000716	5 mg/160 mg	Film-coated tablet	Oral use	Blister (PVC/PVDC)	14 tablets		exforge	Exforge	EU/1/06/370	valsartan;amlodipine (as amlodipine besilate)	amlodipine;valsartan	C09DB01	Novartis Europharm Limited	https://www.ema.europa.eu/en/medicines/human/EPAR/exforge	Authorised
EU/1/06/370/011	EMEA/H/C/000716	5 mg/160 mg	Film-coated tablet	Oral use	Blister (PVC/PVDC)	28 tablets		exforge	Exforge	EU/1/06/370	valsartan;amlodipine (as amlodipine besilate)	amlodipine;valsartan	C09DB01	Novartis Europharm Limited	https://www.ema.europa.eu/en/medicines/human/EPAR/exforge	Authorised
EU/1/06/370/012	EMEA/H/C/000716	5 mg/160 mg	Film-coated tablet	Oral use	Blister (PVC/PVDC)	30 tablets		exforge	Exforge	EU/1/06/370	valsartan;amlodipine (as amlodipine besilate)	amlodipine;valsartan	C09DB01	Novartis Europharm Limited	https://www.ema.europa.eu/en/medicines/human/EPAR/exforge	Authorised
EU/1/06/370/013	EMEA/H/C/000716	5 mg/160 mg	Film-coated tablet	Oral use	Blister (PVC/PVDC)	56 tablets		exforge	Exforge	EU/1/06/370	valsartan;amlodipine (as amlodipine besilate)	amlodipine;valsartan	C09DB01	Novartis Europharm Limited	https://www.ema.europa.eu/en/medicines/human/EPAR/exforge	Authorised
EU/1/06/370/014	EMEA/H/C/000716	5 mg/160 mg	Film-coated tablet	Oral use	Blister (PVC/PVDC)	90 tablets		exforge	Exforge	EU/1/06/370	valsartan;amlodipine (as amlodipine besilate)	amlodipine;valsartan	C09DB01	Novartis Europharm Limited	https://www.ema.europa.eu/en/medicines/human/EPAR/exforge	Authorised
EU/1/06/370/015	EMEA/H/C/000716	5 mg/160 mg	Film-coated tablet	Oral use	Blister (PVC/PVDC)	98 tablets		exforge	Exforge	EU/1/06/370	valsartan;amlodipine (as amlodipine besilate)	amlodipine;valsartan	C09DB01	Novartis Europharm Limited	https://www.ema.europa.eu/en/medicines/human/EPAR/exforge	Authorised
EU/1/06/370/016	EMEA/H/C/000716	5 mg/160 mg	Film-coated tablet	Oral use	Blister (PVC/PVDC)	280 tablets		exforge	Exforge	EU/1/06/370	valsartan;amlodipine (as amlodipine besilate)	amlodipine;valsartan	C09DB01	Novartis Europharm Limited	https://www.ema.europa.eu/en/medicines/human/EPAR/exforge	Authorised
EU/1/06/370/017	EMEA/H/C/000716	10 mg/160 mg	Film-coated tablet	Oral use	Blister (PVC/PVDC)	7 tablets		exforge	Exforge	EU/1/06/370	valsartan;amlodipine (as amlodipine besilate)	amlodipine;valsartan	C09DB01	Novartis Europharm Limited	https://www.ema.europa.eu/en/medicines/human/EPAR/exforge	Authorised
EU/1/06/370/018	EMEA/H/C/000716	10 mg/160 mg	Film-coated tablet	Oral use	Blister (PVC/PVDC)	14 tablets		exforge	Exforge	EU/1/06/370	valsartan;amlodipine (as amlodipine besilate)	amlodipine;valsartan	C09DB01	Novartis Europharm Limited	https://www.ema.europa.eu/en/medicines/human/EPAR/exforge	Authorised
EU/1/06/370/019	EMEA/H/C/000716	10 mg/160 mg	Film-coated tablet	Oral use	Blister (PVC/PVDC)	28 tablets		exforge	Exforge	EU/1/06/370	valsartan;amlodipine (as amlodipine besilate)	amlodipine;valsartan	C09DB01	Novartis Europharm Limited	https://www.ema.europa.eu/en/medicines/human/EPAR/exforge	Authorised
EU/1/06/370/020	EMEA/H/C/000716	10 mg/160 mg	Film-coated tablet	Oral use	Blister (PVC/PVDC)	30 tablets		exforge	Exforge	EU/1/06/370	valsartan;amlodipine (as amlodipine besilate)	amlodipine;valsartan	C09DB01	Novartis Europharm Limited	https://www.ema.europa.eu/en/medicines/human/EPAR/exforge	Authorised
EU/1/06/370/021	EMEA/H/C/000716	10 mg/160 mg	Film-coated tablet	Oral use	Blister (PVC/PVDC)	56 tablets		exforge	Exforge	EU/1/06/370	valsartan;amlodipine (as amlodipine besilate)	amlodipine;valsartan	C09DB01	Novartis Europharm Limited	https://www.ema.europa.eu/en/medicines/human/EPAR/exforge	Authorised
EU/1/06/370/022	EMEA/H/C/000716	10 mg/160 mg	Film-coated tablet	Oral use	Blister (PVC/PVDC)	90 tablets		exforge	Exforge	EU/1/06/370	valsartan;amlodipine (as amlodipine besilate)	amlodipine;valsartan	C09DB01	Novartis Europharm Limited	https://www.ema.europa.eu/en/medicines/human/EPAR/exforge	Authorised
EU/1/06/370/023	EMEA/H/C/000716	10 mg/160 mg	Film-coated tablet	Oral use	Blister (PVC/PVDC)	98 tablets		exforge	Exforge	EU/1/06/370	valsartan;amlodipine (as amlodipine besilate)	amlodipine;valsartan	C09DB01	Novartis Europharm Limited	https://www.ema.europa.eu/en/medicines/human/EPAR/exforge	Authorised
EU/1/06/370/024	EMEA/H/C/000716	10 mg/160 mg	Film-coated tablet	Oral use	Blister (PVC/PVDC)	280 tablets		exforge	Exforge	EU/1/06/370	valsartan;amlodipine (as amlodipine besilate)	amlodipine;valsartan	C09DB01	Novartis Europharm Limited	https://www.ema.europa.eu/en/medicines/human/EPAR/exforge	Authorised
EU/1/06/370/025	EMEA/H/C/000716	5 mg/80 mg	Film-coated tablet	Oral use	Blister (PVC/PVDC)	56 x 1 tablets (unit dose)		exforge	Exforge	EU/1/06/370	valsartan;amlodipine (as amlodipine besilate)	amlodipine;valsartan	C09DB01	Novartis Europharm Limited	https://www.ema.europa.eu/en/medicines/human/EPAR/exforge	Authorised
EU/1/06/370/026	EMEA/H/C/000716	5 mg/80 mg	Film-coated tablet	Oral use	Blister (PVC/PVDC)	98 x 1 tablets (unit dose)		exforge	Exforge	EU/1/06/370	valsartan;amlodipine (as amlodipine besilate)	amlodipine;valsartan	C09DB01	Novartis Europharm Limited	https://www.ema.europa.eu/en/medicines/human/EPAR/exforge	Authorised
EU/1/06/370/027	EMEA/H/C/000716	5 mg/80 mg	Film-coated tablet	Oral use	Blister (PVC/PVDC)	280 x 1 tablets (unit dose)		exforge	Exforge	EU/1/06/370	valsartan;amlodipine (as amlodipine besilate)	amlodipine;valsartan	C09DB01	Novartis Europharm Limited	https://www.ema.europa.eu/en/medicines/human/EPAR/exforge	Authorised
EU/1/06/370/028	EMEA/H/C/000716	5 mg/160 mg	Film-coated tablet	Oral use	Blister (PVC/PVDC)	56 x 1 tablets (unit dose)		exforge	Exforge	EU/1/06/370	valsartan;amlodipine (as amlodipine besilate)	amlodipine;valsartan	C09DB01	Novartis Europharm Limited	https://www.ema.europa.eu/en/medicines/human/EPAR/exforge	Authorised
EU/1/06/370/029	EMEA/H/C/000716	5 mg/160 mg	Film-coated tablet	Oral use	Blister (PVC/PVDC)	98 x 1 tablets (unit dose)		exforge	Exforge	EU/1/06/370	valsartan;amlodipine (as amlodipine besilate)	amlodipine;valsartan	C09DB01	Novartis Europharm Limited	https://www.ema.europa.eu/en/medicines/human/EPAR/exforge	Authorised
EU/1/06/370/030	EMEA/H/C/000716	5 mg/160 mg	Film-coated tablet	Oral use	Blister (PVC/PVDC)	280 x 1 tablets (unit dose)		exforge	Exforge	EU/1/06/370	valsartan;amlodipine (as amlodipine besilate)	amlodipine;valsartan	C09DB01	Novartis Europharm Limited	https://www.ema.europa.eu/en/medicines/human/EPAR/exforge	Authorised
EU/1/06/370/031	EMEA/H/C/000716	10 mg/160 mg	Film-coated tablet	Oral use	Blister (PVC/PVDC)	56 x 1 tablets (unit dose)		exforge	Exforge	EU/1/06/370	valsartan;amlodipine (as amlodipine besilate)	amlodipine;valsartan	C09DB01	Novartis Europharm Limited	https://www.ema.europa.eu/en/medicines/human/EPAR/exforge	Authorised
EU/1/06/370/032	EMEA/H/C/000716	10 mg/160 mg	Film-coated tablet	Oral use	Blister (PVC/PVDC)	98 x 1 tablets (unit dose)		exforge	Exforge	EU/1/06/370	valsartan;amlodipine (as amlodipine besilate)	amlodipine;valsartan	C09DB01	Novartis Europharm Limited	https://www.ema.europa.eu/en/medicines/human/EPAR/exforge	Authorised
EU/1/06/370/033	EMEA/H/C/000716	10 mg/160 mg	Film-coated tablet	Oral use	Blister (PVC/PVDC)	280 x 1 tablets (unit dose)		exforge	Exforge	EU/1/06/370	valsartan;amlodipine (as amlodipine besilate)	amlodipine;valsartan	C09DB01	Novartis Europharm Limited	https://www.ema.europa.eu/en/medicines/human/EPAR/exforge	Authorised
