product_id	concept_id	concept_name	concept_code	mapping_type	comment	suggestion	last_updated_date
EU/1/01/195/016	46233969	3 ML insulin lispro 100 UNT/ML Pen Injector	1652639				
EU/1/01/195/017	46233969	3 ML insulin lispro 100 UNT/ML Pen Injector	1652639				
EU/1/01/195/028	46233945	3 ML insulin lispro 200 UNT/ML Pen Injector	1652239				
EU/1/01/195/029	46233945	3 ML insulin lispro 200 UNT/ML Pen Injector	1652239				
EU/1/01/195/030	46233974	3 ML insulin lispro 100 UNT/ML Cartridge	1652644				
EU/1/01/195/031	46233974	3 ML insulin lispro 100 UNT/ML Cartridge	1652644				
