product_id	original_name	authorisation_no	date_of_authorisation	inter_code	strength	pharmaceutical_form	product_strength	package_en	package_size
EU/1/09/514/001	Zebinix	EU/1/09/514/001	21-APR-09	EMEA/H/C/000988	400 mg	Tablet	400 mg	Carton box, Aluminium blister, N7	7
EU/1/09/514/002	Zebinix	EU/1/09/514/002	21-APR-09	EMEA/H/C/000988	400 mg	Tablet	400 mg	Carton box, Aluminium blister, N14	14
EU/1/09/514/003	Zebinix	EU/1/09/514/003	21-APR-09	EMEA/H/C/000988	400 mg	Tablet	400 mg	Carton box, Aluminium blister, N28	28
EU/1/09/514/004	Zebinix	EU/1/09/514/004	21-APR-09	EMEA/H/C/000988	400 mg	Tablet	400 mg	Carton box, PVC/Al blister, N7	7
EU/1/09/514/005	Zebinix	EU/1/09/514/005	21-APR-09	EMEA/H/C/000988	400 mg	Tablet	400 mg	Carton box, PVC/Al blister, N14	14
EU/1/09/514/006	Zebinix	EU/1/09/514/006	21-APR-09	EMEA/H/C/000988	400 mg	Tablet	400 mg	Carton box, PVC/Al blister, N28	28
EU/1/09/514/007	Zebinix	EU/1/09/514/007	21-APR-09	EMEA/H/C/000988	600 mg	Tablet	600 mg	Carton box, Aluminium blister, N30	30
EU/1/09/514/008	Zebinix	EU/1/09/514/008	21-APR-09	EMEA/H/C/000988	600 mg	Tablet	600 mg	Carton box, Aluminium blister, N60	60
EU/1/09/514/009	Zebinix	EU/1/09/514/009	21-APR-09	EMEA/H/C/000988	600 mg	Tablet	600 mg	Carton box, PVC/Al blister, N30	30
EU/1/09/514/010	Zebinix	EU/1/09/514/010	21-APR-09	EMEA/H/C/000988	600 mg	Tablet	600 mg	Carton box, PVC/Al blister, N60	60
EU/1/09/514/011	Zebinix	EU/1/09/514/011	21-APR-09	EMEA/H/C/000988	600 mg	Tablet	600 mg	Carton box, HDPE bottle, N90	90
EU/1/09/514/012	Zebinix	EU/1/09/514/012	21-APR-09	EMEA/H/C/000988	800 mg	Tablet	800 mg	Carton box, Aluminium blister, N20	20
EU/1/09/514/013	Zebinix	EU/1/09/514/013	21-APR-09	EMEA/H/C/000988	800 mg	Tablet	800 mg	Carton box, Aluminium blister, N30	30
EU/1/09/514/014	Zebinix	EU/1/09/514/014	21-APR-09	EMEA/H/C/000988	800 mg	Tablet	800 mg	Carton box, Aluminium blister, N60	60
EU/1/09/514/015	Zebinix	EU/1/09/514/015	21-APR-09	EMEA/H/C/000988	800 mg	Tablet	800 mg	Carton box, Aluminium blister, N90	90
EU/1/09/514/016	Zebinix	EU/1/09/514/016	21-APR-09	EMEA/H/C/000988	800 mg	Tablet	800 mg	Carton box, PVC/Al blister, N20	20
EU/1/09/514/017	Zebinix	EU/1/09/514/017	21-APR-09	EMEA/H/C/000988	800 mg	Tablet	800 mg	Carton box, PVC/Al blister, N30	30
EU/1/09/514/018	Zebinix	EU/1/09/514/018	21-APR-09	EMEA/H/C/000988	800 mg	Tablet	800 mg	Carton box, PVC/Al blister, N60	60
EU/1/09/514/019	Zebinix	EU/1/09/514/019	21-APR-09	EMEA/H/C/000988	800 mg	Tablet	800 mg	Carton box, PVC/Al blister, N90	90
EU/1/09/514/020	Zebinix	EU/1/09/514/020	21-APR-09	EMEA/H/C/000988	800 mg	Tablet	800 mg	Carton box, HDPE bottle, N90	90
EU/1/09/514/021	Zebinix	EU/1/09/514/021	23-AUG-12	EMEA/H/C/000988	200 mg	Tablet	200 mg	PVC/Al blister, N20	20
EU/1/09/514/022	Zebinix	EU/1/09/514/022	23-AUG-12	EMEA/H/C/000988	200 mg	Tablet	200 mg	PVC/Al blister, N60	60
EU/1/09/514/023	Zebinix	EU/1/09/514/023	23-AUG-12	EMEA/H/C/000988	200 mg	Tablet	200 mg	HDPE bottle, N60	60
EU/1/09/514/024	Zebinix	EU/1/09/514/024	23-AUG-12	EMEA/H/C/000988	50 mg/ml	Oral suspension	10 g/200 ml	Glass bottle, N1	1
EU/1/09/514/025	Zebinix	EU/1/09/514/025	23-AUG-12	EMEA/H/C/000988	800 mg	Tablet	800 mg	PVC/Al blister, N180	180
EU/1/09/514/026	Zebinix	EU/1/09/514/026	23-AUG-12	EMEA/H/C/000988	800 mg	Tablet	800 mg	Al/Al blister, N180	180
