product_id	original_name	authorisation_no	date_of_authorisation	inter_code	strength	pharmaceutical_form	product_strength	package_en	package_size
EU/1/06/359/001	Suboxone	EU/1/06/359/001	26-SEP-06	EMEA/H/C/000697	2 mg/0.5 mg	Sublingual tablet	2 mg/0,5 mg	Paper/Al/nylon/Al/PVC blister, N7	7
EU/1/06/359/002	Suboxone	EU/1/06/359/002	26-JUN-06	EMEA/H/C/000697	2 mg/0.5 mg	Sublingual tablet	2 mg/0,5 mg	Paper/Al/nylon/Al/PVC blister, N28	28
EU/1/06/359/003	Suboxone	EU/1/06/359/003	26-SEP-06	EMEA/H/C/000697	8 mg/2 mg	Sublingual tablet	8 mg/2 mg	Paper/Al/nylon/Al/PVC blister, N7	7
EU/1/06/359/004	Suboxone	EU/1/06/359/004	26-SEP-06	EMEA/H/C/000697	8 mg/2 mg	Sublingual tablet	8 mg/2 mg	Paper/Al/nylon/Al/PVC blister, N28	28
EU/1/06/359/005	Suboxone	EU/1/06/359/005	26-JUN-06	EMEA/H/C/000697	16 mg/4 mg	Sublingual tablet	16 mg/4 mg	Paper/Al/nylon/Al/PVC blister, N7	7
EU/1/06/359/006	Suboxone	EU/1/06/359/006	26-SEP-15	EMEA/H/C/000697	16 mg/4 mg	Sublingual tablet	16 mg/4 mg	Paper/Al/nylon/Al/PVC blister, N28	28
EU/1/06/359/007	Suboxone	EU/1/06/359/007	26-SEP-06	EMEA/H/C/000697	2 mg/0.5 mg	Buccal film	2 mg/0,5 mg	PET/LBPE/Al/LBPE sachet, N7	7
EU/1/06/359/008	Suboxone	EU/1/06/359/008	26-SEP-06	EMEA/H/C/000697	2 mg/0.5 mg	Buccal film	2 mg/0,5 mg	PET/LBPE/Al/LBPE sachet, N14	14
EU/1/06/359/009	Suboxone	EU/1/06/359/009	26-SEP-06	EMEA/H/C/000697	2 mg/0.5 mg	Buccal film	2 mg/0,5 mg	PET/LBPE/Al/LBPE sachet, N28	28
EU/1/06/359/010	Suboxone	EU/1/06/359/010	26-SEP-06	EMEA/H/C/000697	4 mg/1 mg	Buccal film	4 mg/1 mg	PET/LBPE/Al/LBPE sachet, N7	7
EU/1/06/359/011	Suboxone	EU/1/06/359/011	26-SEP-06	EMEA/H/C/000697	4 mg/1 mg	Buccal film	4 mg/1 mg	PET/LBPE/Al/LBPE sachet, N14	14
EU/1/06/359/012	Suboxone	EU/1/06/359/012	26-SEP-06	EMEA/H/C/000697	4 mg/1 mg	Buccal film	4 mg/1 mg	PET/LBPE/Al/LBPE sachet, N28	28
EU/1/06/359/013	Suboxone	EU/1/06/359/013	26-SEP-06	EMEA/H/C/000697	8 mg/2 mg	Buccal film	8 mg/2 mg	PET/LBPE/Al/LBPE sachet, N7	7
EU/1/06/359/014	Suboxone	EU/1/06/359/014	26-SEP-06	EMEA/H/C/000697	8 mg/2 mg	Buccal film	8 mg/2 mg	PET/LBPE/Al/LBPE sachet, N14	14
EU/1/06/359/015	Suboxone	EU/1/06/359/015	26-SEP-06	EMEA/H/C/000697	8 mg/2 mg	Buccal film	8 mg/2 mg	PET/LBPE/Al/LBPE sachet, N28	28
EU/1/06/359/016	Suboxone	EU/1/06/359/016	26-SEP-06	EMEA/H/C/000697	12 mg/3 mg	Buccal film	12 mg/3 mg	PET/LBPE/Al/LBPE sachet, N7	7
EU/1/06/359/017	Suboxone	EU/1/06/359/017	26-SEP-06	EMEA/H/C/000697	12 mg/3 mg	Buccal film	12 mg/3 mg	PET/LBPE/Al/LBPE sachet, N14	14
EU/1/06/359/018	Suboxone	EU/1/06/359/018	26-SEP-06	EMEA/H/C/000697	12 mg/3 mg	Buccal film	12 mg/3 mg	PET/LBPE/Al/LBPE sachet, N28	28
