codice_aic	cod_farmaco	denominazione	descrizione	pa_associati	principio_attivo	quantita	unita_misura	forma	codice_atc	ragione_sociale	stato_amministrativo	tipo_procedura	fornitura
045310012	045310	ROSETEM	5 MG/10 MG COMPRESSA- 28 COMPRESSE IN BLISTER PA/AL/PVC-AL	ROSUVASTATINA/EZETIMIBE	EZETIMIBE|ROSUVASTATINA	|	|	Compressa	C10BA06	SCHARPER S.P.A.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
045310024	045310	ROSETEM	10 MG/10 MG COMPRESSA- 28 COMPRESSE IN BLISTER PA/AL/PVC-AL	ROSUVASTATINA/EZETIMIBE	EZETIMIBE|ROSUVASTATINA	|	|	Compressa	C10BA06	SCHARPER S.P.A.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
045310036	045310	ROSETEM	20 MG/10 MG COMPRESSA- 28 COMPRESSE IN BLISTER PA/AL/PVC-AL	ROSUVASTATINA/EZETIMIBE	EZETIMIBE|ROSUVASTATINA	|	|	Compressa	C10BA06	SCHARPER S.P.A.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
049228063	049228	AUROZEB	40MG/10MG COMPRESSE RIVESTITE CON FILM- 90 COMPRESSE IN BLISTER OPA/AL/PVC/AL	ROSUVASTATINA/EZETIMIBE	EZETIMIBE|ROSUVASTATINA	10|40	milligrammi|milligrammi	Compressa rivestita con film	C10BA06	AURORA BIOFARMA S.R.L.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
050126022	050126	ROSUVASTATINA E EZETIMIBE SANDOZ	5 mg/10 mg COMPRESSE RIVESTITE CON FILM- 30 COMPRESSE IN BLISTER OPA/AL/PVC-AL	ROSUVASTATINA/EZETIMIBE	EZETIMIBE|ROSUVASTATINA	|	|	Compressa rivestita con film	C10BA06	SANDOZ S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
050126034	050126	ROSUVASTATINA E EZETIMIBE SANDOZ	5 mg/10 mg COMPRESSE RIVESTITE CON FILM- 90 COMPRESSE IN BLISTER OPA/AL/PVC-AL	ROSUVASTATINA/EZETIMIBE	EZETIMIBE|ROSUVASTATINA	|	|	Compressa rivestita con film	C10BA06	SANDOZ S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
050126046	050126	ROSUVASTATINA E EZETIMIBE SANDOZ	5 mg/10 mg COMPRESSE RIVESTITE CON FILM- 100 COMPRESSE IN BLISTER OPA/AL/PVC-AL	ROSUVASTATINA/EZETIMIBE	EZETIMIBE|ROSUVASTATINA	|	|	Compressa rivestita con film	C10BA06	SANDOZ S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
050126059	050126	ROSUVASTATINA E EZETIMIBE SANDOZ	5 mg/10 mg COMPRESSE RIVESTITE CON FILM- 10X1 COMPRESSE IN BLISTER DIVISIBILE PER DOSA UNITARIA OPA/AL/PVC-AL	ROSUVASTATINA/EZETIMIBE	EZETIMIBE|ROSUVASTATINA	|	|	Compressa rivestita con film	C10BA06	SANDOZ S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
050126061	050126	ROSUVASTATINA E EZETIMIBE SANDOZ	5 mg/10 mg COMPRESSE RIVESTITE CON FILM- 30X1 COMPRESSE IN BLISTER DIVISIBILE PER DOSA UNITARIA OPA/AL/PVC-AL	ROSUVASTATINA/EZETIMIBE	EZETIMIBE|ROSUVASTATINA	|	|	Compressa rivestita con film	C10BA06	SANDOZ S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
050126073	050126	ROSUVASTATINA E EZETIMIBE SANDOZ	5 mg/10 mg COMPRESSE RIVESTITE CON FILM- 90X1 COMPRESSE IN BLISTER DIVISIBILE PER DOSA UNITARIA OPA/AL/PVC-AL	ROSUVASTATINA/EZETIMIBE	EZETIMIBE|ROSUVASTATINA	|	|	Compressa rivestita con film	C10BA06	SANDOZ S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
050126085	050126	ROSUVASTATINA E EZETIMIBE SANDOZ	5 mg/10 mg COMPRESSE RIVESTITE CON FILM- 100X1 COMPRESSE IN BLISTER DIVISIBILE PER DOSA UNITARIA OPA/AL/PVC-AL	ROSUVASTATINA/EZETIMIBE	EZETIMIBE|ROSUVASTATINA	|	|	Compressa rivestita con film	C10BA06	SANDOZ S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
050126097	050126	ROSUVASTATINA E EZETIMIBE SANDOZ	10 mg/10 mg COMPRESSE RIVESTITE CON FILM- 10 COMPRESSE IN BLISTER OPA/AL/PVC-AL	ROSUVASTATINA/EZETIMIBE	EZETIMIBE|ROSUVASTATINA	|	|	Compressa rivestita con film	C10BA06	SANDOZ S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
050126109	050126	ROSUVASTATINA E EZETIMIBE SANDOZ	10 mg/10 mg COMPRESSE RIVESTITE CON FILM- 30 COMPRESSE IN BLISTER OPA/AL/PVC-AL	ROSUVASTATINA/EZETIMIBE	EZETIMIBE|ROSUVASTATINA	|	|	Compressa rivestita con film	C10BA06	SANDOZ S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
050126111	050126	ROSUVASTATINA E EZETIMIBE SANDOZ	10 mg/10 mg COMPRESSE RIVESTITE CON FILM- 90 COMPRESSE IN BLISTER OPA/AL/PVC-AL	ROSUVASTATINA/EZETIMIBE	EZETIMIBE|ROSUVASTATINA	|	|	Compressa rivestita con film	C10BA06	SANDOZ S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
050126123	050126	ROSUVASTATINA E EZETIMIBE SANDOZ	10 mg/10 mg COMPRESSE RIVESTITE CON FILM- 100 COMPRESSE IN BLISTER OPA/AL/PVC-AL	ROSUVASTATINA/EZETIMIBE	EZETIMIBE|ROSUVASTATINA	|	|	Compressa rivestita con film	C10BA06	SANDOZ S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
050126135	050126	ROSUVASTATINA E EZETIMIBE SANDOZ	10 mg/10 mg COMPRESSE RIVESTITE CON FILM- 10X1 COMPRESSE IN BLISTER DIVISIBILE PER DOSE UNITARIA OPA/AL/PVC-AL	ROSUVASTATINA/EZETIMIBE	EZETIMIBE|ROSUVASTATINA	|	|	Compressa rivestita con film	C10BA06	SANDOZ S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
