codice_aic	cod_farmaco	denominazione	descrizione	pa_associati	principio_attivo	quantita	unita_misura	forma	codice_atc	ragione_sociale	stato_amministrativo	tipo_procedura	fornitura
039766023	039766	MENVEO	POLV.E SOLUZ.PER SOLUZ.INIETT.- USO INTRAMUSCOLARE- COMP.CONIUG.LIOFILIZZ. MENA: FLAC. (VETRO),COMP.CONIUG. LIQUI.MENCWY:FLAC.(VETRO)-5 FLAC.+5 FLAC.	VACCINO MENINGITE CEREBROSPINALE A C	VACCINO MENINGITE CEREBROSPINALE A C			Polvere e soluzione per soluzione iniettabile	J07AH08	GLAXOSMITHKLINE VACCINES S.R.L.	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica
039766035	039766	MENVEO	POLV.E SOLUZ.PER SOLUZ. INIETT.-USO INTRAMUSCOLARE-COMP. CONIUG.LIOFILIZZ.MENA:FLAC.(VETRO),COMP. GONIUG.LIQUI.MENCWY:FLAC.(VETRO)-1 FLAC+1FLAC	VACCINO MENINGITE CEREBROSPINALE A C	VACCINO MENINGITE CEREBROSPINALE A C			Polvere e soluzione per soluzione iniettabile	J07AH08	GLAXOSMITHKLINE VACCINES S.R.L.	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica
039766047	039766	MENVEO	0.5 ml - Polvere e soluzione per soluzione iniettabile - Uso intramuscolare - Componente coniugato liofilizzato MenA: flaconcino (vetro),componente coniugato liquido MenCWY: flaconcino (vetro) - 10 flaconcini + 10 flaconcini	VACCINO MENINGITE CEREBROSPINALE A C	VACCINO MENINGITE CEREBROSPINALE A C	0.5	millilitre	Polvere e soluzione per soluzione iniettabile	J07AH08	GLAXOSMITHKLINE VACCINES S.R.L.	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica
039766050	039766	MENVEO	0.5 ml - Soluzione iniettabile - Uso intramuscolare - Flaconcino (vetro) 0,5 ml - 1 flaconcino	VACCINO MENINGITE CEREBROSPINALE A C	VACCINO MENINGITE CEREBROSPINALE A C	0.5	millilitre	Soluzione iniettabile	J07AH08	GLAXOSMITHKLINE VACCINES S.R.L.	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica
039766062	039766	MENVEO	0.5 ml - Soluzione iniettabile - Uso intramuscolare - Flaconcino (vetro) 0,5 ml - 10 flaconcini	VACCINO MENINGITE CEREBROSPINALE A C	VACCINO MENINGITE CEREBROSPINALE A C	0.5	millilitre	Soluzione iniettabile	J07AH08	GLAXOSMITHKLINE VACCINES S.R.L.	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica
