codice_aic	cod_farmaco	concept_id	concept_name	concept_code	mapping_type	comment	suggestion	last_updated_date
044924013	044924	1592323	dapagliflozin 10 MG / saxagliptin 5 MG Oral Tablet [Qtern]	1925504	EXACT	auto-linked from EMA 004057		2026-06-12
044924025	044924	1592323	dapagliflozin 10 MG / saxagliptin 5 MG Oral Tablet [Qtern]	1925504	EXACT	auto-linked from EMA 004057		2026-06-12
044924037	044924	1592323	dapagliflozin 10 MG / saxagliptin 5 MG Oral Tablet [Qtern]	1925504	EXACT	auto-linked from EMA 004057		2026-06-12
044924049	044924	1592323	dapagliflozin 10 MG / saxagliptin 5 MG Oral Tablet [Qtern]	1925504	EXACT	auto-linked from EMA 004057		2026-06-12
