ma_number	ema_product_number	strength	pharmaceutical_form	route_of_administration	packaging	content	pack_size	product_name	display_name	eu_group_number	active_substance	international_non_proprietary_name	atc_code_human	marketing_authorisation_developer_applicant_holder	medicine_url	medicine_status
EU/1/99/128/001	EMEA/H/C/000282	1 million IU/ml	Powder and solvent for solution for injection	Subcutaneous use	Powder: vial (glass); Solvent: ampoule (glass)	1.0 ml (1 million IU/ml)	1 vial + 1 ampoule + 1 injection set	viraferon	Viraferon	EU/1/99/128	interferon alfa-2b	interferon alfa-2b	L03AB05	Schering-Plough Europe	https://www.ema.europa.eu/en/medicines/human/EPAR/viraferon	Withdrawn
EU/1/99/128/002	EMEA/H/C/000282	3 million IU/ml	Powder and solvent for solution for injection	Subcutaneous use	Powder: vial (glass); Solvent: ampoule (glass)	1.0 ml (3 million IU/ml)	1 vial + 1 ampoule + 1 injection set	viraferon	Viraferon	EU/1/99/128	interferon alfa-2b	interferon alfa-2b	L03AB05	Schering-Plough Europe	https://www.ema.europa.eu/en/medicines/human/EPAR/viraferon	Withdrawn
EU/1/99/128/003	EMEA/H/C/000282	3 million IU/ml	Powder and solvent for solution for injection	Subcutaneous use	Powder: vial (glass); Solvent: ampoule (glass)	1.0 ml (3 million IU/ml)	6 vials + 6 ampoules	viraferon	Viraferon	EU/1/99/128	interferon alfa-2b	interferon alfa-2b	L03AB05	Schering-Plough Europe	https://www.ema.europa.eu/en/medicines/human/EPAR/viraferon	Withdrawn
EU/1/99/128/004	EMEA/H/C/000282	5 million IU/ml	Powder and solvent for solution for injection	Subcutaneous use	Powder: vial (glass); Solvent: ampoule (glass)	1.0 ml (5 million IU/ml)	1 vial + 1 ampoule + 1 injection set	viraferon	Viraferon	EU/1/99/128	interferon alfa-2b	interferon alfa-2b	L03AB05	Schering-Plough Europe	https://www.ema.europa.eu/en/medicines/human/EPAR/viraferon	Withdrawn
EU/1/99/128/005	EMEA/H/C/000282	5 million IU/ml	Powder and solvent for solution for injection	Subcutaneous use	Powder: vial (glass); Solvent: ampoule (glass)	1.0 ml (5 million IU/ml)	6 vials + 6 ampoules	viraferon	Viraferon	EU/1/99/128	interferon alfa-2b	interferon alfa-2b	L03AB05	Schering-Plough Europe	https://www.ema.europa.eu/en/medicines/human/EPAR/viraferon	Withdrawn
EU/1/99/128/006	EMEA/H/C/000282	10 million IU/ml	Powder and solvent for solution for injection	Subcutaneous use	Powder: vial (glass); Solvent: ampoule (glass)	1.0 ml (10 million IU/ml)	1 vial + 1 ampoule + 1 injection set	viraferon	Viraferon	EU/1/99/128	interferon alfa-2b	interferon alfa-2b	L03AB05	Schering-Plough Europe	https://www.ema.europa.eu/en/medicines/human/EPAR/viraferon	Withdrawn
EU/1/99/128/007	EMEA/H/C/000282	10 million IU/ml	Powder and solvent for solution for injection	Subcutaneous use	Powder: vial (glass); Solvent: ampoule (glass)	1.0 ml (10 million IU/ml)	6 vials + 6 ampoules	viraferon	Viraferon	EU/1/99/128	interferon alfa-2b	interferon alfa-2b	L03AB05	Schering-Plough Europe	https://www.ema.europa.eu/en/medicines/human/EPAR/viraferon	Withdrawn
EU/1/99/128/008	EMEA/H/C/000282	10 million IU/ml	Powder and solvent for solution for injection	Subcutaneous use	Powder: vial (glass); Solvent: ampoule (glass)	1.0 ml (10 million IU/ml)	10 vials + 10 ampoules + 10 injection sets	viraferon	Viraferon	EU/1/99/128	interferon alfa-2b	interferon alfa-2b	L03AB05	Schering-Plough Europe	https://www.ema.europa.eu/en/medicines/human/EPAR/viraferon	Withdrawn
EU/1/99/128/009	EMEA/H/C/000282	3 million IU/0.5ml	Solution for injection	Subcutaneous use	Vial (glass)	0.5 ml (6 million IU/ml)	1 vial	viraferon	Viraferon	EU/1/99/128	interferon alfa-2b	interferon alfa-2b	L03AB05	Schering-Plough Europe	https://www.ema.europa.eu/en/medicines/human/EPAR/viraferon	Withdrawn
EU/1/99/128/010	EMEA/H/C/000282	3 million IU/0.5ml	Solution for injection	Subcutaneous use	Vial (glass)	0.5 ml (6 million IU/ml)	1 vial + 1 injection set	viraferon	Viraferon	EU/1/99/128	interferon alfa-2b	interferon alfa-2b	L03AB05	Schering-Plough Europe	https://www.ema.europa.eu/en/medicines/human/EPAR/viraferon	Withdrawn
EU/1/99/128/011	EMEA/H/C/000282	3 million IU/0.5ml	Solution for injection	Subcutaneous use	Vial (glass)	0.5 ml (6 million IU/ml)	6 vials + 6 injection sets	viraferon	Viraferon	EU/1/99/128	interferon alfa-2b	interferon alfa-2b	L03AB05	Schering-Plough Europe	https://www.ema.europa.eu/en/medicines/human/EPAR/viraferon	Withdrawn
EU/1/99/128/012	EMEA/H/C/000282	3 million IU/0.5ml	Solution for injection	Subcutaneous use	Vial (glass)	0.5 ml (6 million IU/ml)	12 vials + 12 injection sets	viraferon	Viraferon	EU/1/99/128	interferon alfa-2b	interferon alfa-2b	L03AB05	Schering-Plough Europe	https://www.ema.europa.eu/en/medicines/human/EPAR/viraferon	Withdrawn
EU/1/99/128/013	EMEA/H/C/000282	5 million IU/0.5ml	Solution for injection	Subcutaneous use	Vial (glass)	0.5 ml (10 million IU/ml)	1 vial	viraferon	Viraferon	EU/1/99/128	interferon alfa-2b	interferon alfa-2b	L03AB05	Schering-Plough Europe	https://www.ema.europa.eu/en/medicines/human/EPAR/viraferon	Withdrawn
EU/1/99/128/014	EMEA/H/C/000282	5 million IU/0.5ml	Solution for injection	Subcutaneous use	Vial (glass)	0.5 ml (10 million IU/ml)	1 vial + 1 injection set	viraferon	Viraferon	EU/1/99/128	interferon alfa-2b	interferon alfa-2b	L03AB05	Schering-Plough Europe	https://www.ema.europa.eu/en/medicines/human/EPAR/viraferon	Withdrawn
