cod_nacion	nro_definitivo	des_nomco	des_dcp	des_dosific	envase	contenido	unidad_contenido	principios_activos	vias_administracion	forma_farmaceutica	nro_pactiv	atc	laboratorio_titular	fecha_autorizacion	sw_comercializado	fec_comer	situacion_registro	fecha_situacion_registro	sw_receta	sw_base_a_plantas	biosimilar	radiofarmaco
732557	1211577002	VOXZOGO 0,56 MG POLVO Y DISOLVENTE PARA SOLUCION INYECTABLE	Vosoritida 0,8 mg/ml inyectable 0,7 ml	0,56 mg	Vial + Jeringa	10	vial para inyección	VOSORITIDA 0,56 mg	VÍA SUBCUTÁNEA	POLVO Y SOLUCIÓN PARA SOLUCIÓN INYECTABLE	1	M05BX07 - Vosoritida	BIOMARIN INTERNATIONAL LIMITED	2022-01-20	1	2023-02-09	Autorizado	2022-01-21	1	0	0	0
732558	1211577001	VOXZOGO 0,4 MG POLVO Y DISOLVENTE PARA SOLUCION INYECTABLE	Vosoritida 0,8 mg/ml inyectable 0,5 ml	0,4 mg	Vial + Jeringa	10	vial para inyección	VOSORITIDA 0,4 mg	VÍA SUBCUTÁNEA	POLVO Y SOLUCIÓN PARA SOLUCIÓN INYECTABLE	1	M05BX07 - Vosoritida	BIOMARIN INTERNATIONAL LIMITED	2022-01-20	1	2023-02-09	Autorizado	2022-01-21	1	0	0	0
732559	1211577003	VOXZOGO 1,2 MG POLVO Y DISOLVENTE PARA SOLUCION INYECTABLE	Vosoritida 2 mg/ml inyectable 0,6 ml	1,2 mg	Vial + Jeringa	10	vial para inyección	VOSORITIDA 1,2 mg	VÍA SUBCUTÁNEA	POLVO Y SOLUCIÓN PARA SOLUCIÓN INYECTABLE	1	M05BX07 - Vosoritida	BIOMARIN INTERNATIONAL LIMITED	2022-01-20	1	2023-02-09	Autorizado	2022-01-21	1	0	0	0
