cod_nacion	nro_definitivo	des_nomco	des_dcp	des_dosific	envase	contenido	unidad_contenido	principios_activos	vias_administracion	forma_farmaceutica	atc	laboratorio_titular	sw_base_a_plantas	sw_generico	biosimilar	radiofarmaco
628115	4237	PROSTIGMINE AMPOLLAS	Neostigmina 0,5 mg inyectable 1 ml	0,5 mg/ml	Ampolla	50	ampolla para inyección	NEOSTIGMINA METILSULFATO 0.5 mg	VÍA INTRAMUSCULAR|VÍA INTRAVENOSA|VÍA SUBCUTÁNEA	SOLUCIÓN INYECTABLE	N07AA01 - Neostigmina	MEDA PHARMA S.L.	0	0	0	0
636142	36384	NEOSTIGMINA BRAUN 0,5 MG/ML SOLUCIÓN INYECTABLE	Neostigmina 0,5 mg inyectable 1 ml	0,5 mg/ml inyectable 1 ml	Ampolla	100	ampolla para inyección	NEOSTIGMINA METILSULFATO 0.5 mg	VÍA INTRAMUSCULAR|VÍA INTRAVENOSA|VÍA SUBCUTÁNEA	SOLUCIÓN INYECTABLE	N07AA01 - Neostigmina	B BRAUN MEDICAL S.A.	0	0	0	0
651976	36384	NEOSTIGMINA BRAUN 0,5 MG/ML SOLUCIÓN INYECTABLE	Neostigmina 2,5 mg inyectable 5 ml	0,5 mg/ml inyectable 5 ml	Ampolla	10	ampolla para inyección	NEOSTIGMINA METILSULFATO 0.5 mg	VÍA INTRAMUSCULAR|VÍA INTRAVENOSA|VÍA SUBCUTÁNEA	SOLUCIÓN INYECTABLE	N07AA01 - Neostigmina	B BRAUN MEDICAL S.A.	0	0	0	0
