product_id	concept_id	concept_name	concept_code	mapping_type	comment	suggestion	last_updated_date
07-0379-04	42902803	fentanyl 0.025 MG/HR Transdermal System	1359916				
07-0379-05	42902803	fentanyl 0.025 MG/HR Transdermal System	1359916				
07-0379-06	42902803	fentanyl 0.025 MG/HR Transdermal System	1359916				
07-0379-07	42902803	fentanyl 0.025 MG/HR Transdermal System	1359916				
07-0379-08	42902803	fentanyl 0.025 MG/HR Transdermal System	1359916				
07-0379-09	42902803	fentanyl 0.025 MG/HR Transdermal System	1359916				
07-0380-04	42903228	fentanyl 0.05 MG/HR Transdermal System	1360341				
07-0380-05	42903228	fentanyl 0.05 MG/HR Transdermal System	1360341				
07-0380-06	42903228	fentanyl 0.05 MG/HR Transdermal System	1360341				
07-0380-07	42903228	fentanyl 0.05 MG/HR Transdermal System	1360341				
07-0380-08	42903228	fentanyl 0.05 MG/HR Transdermal System	1360341				
07-0380-09	42903228	fentanyl 0.05 MG/HR Transdermal System	1360341				
07-0381-04	42903081	fentanyl 0.075 MG/HR Transdermal System	1360194				
07-0381-05	42903081	fentanyl 0.075 MG/HR Transdermal System	1360194				
07-0381-06	42903081	fentanyl 0.075 MG/HR Transdermal System	1360194				
07-0381-07	42903081	fentanyl 0.075 MG/HR Transdermal System	1360194				
07-0381-08	42903081	fentanyl 0.075 MG/HR Transdermal System	1360194				
07-0381-09	42903081	fentanyl 0.075 MG/HR Transdermal System	1360194				
07-0382-04	42902560	fentanyl 0.1 MG/HR Transdermal System	1359673				
07-0382-05	42902560	fentanyl 0.1 MG/HR Transdermal System	1359673				
07-0382-06	42902560	fentanyl 0.1 MG/HR Transdermal System	1359673				
07-0382-07	42902560	fentanyl 0.1 MG/HR Transdermal System	1359673				
07-0382-08	42902560	fentanyl 0.1 MG/HR Transdermal System	1359673				
07-0382-09	42902560	fentanyl 0.1 MG/HR Transdermal System	1359673				
