product_id	original_name	authorisation_no	date_of_authorisation	inter_code	strength	pharmaceutical_form	product_strength	package_en	package_size
25-0101-01	Edoxaban Stada 15 mg film-coated tablets	25-0101	21-MAR-25	HR/H/0255/001	15 mg	Film-coated tablet	15 mg	Carton box, PVC/Al blister, N10	10
25-0101-02	Edoxaban Stada 15 mg film-coated tablets	25-0101	21-MAR-25	HR/H/0255/001	15 mg	Film-coated tablet	15 mg	Carton box, PVC/Al blister, N14	14
25-0101-03	Edoxaban Stada 15 mg film-coated tablets	25-0101	21-MAR-25	HR/H/0255/001	15 mg	Film-coated tablet	15 mg	Carton box, PVC/Al blister, N28	28
25-0101-04	Edoxaban Stada 15 mg film-coated tablets	25-0101	21-MAR-25	HR/H/0255/001	15 mg	Film-coated tablet	15 mg	Carton box, PVC/Al blister, N30	30
25-0101-05	Edoxaban Stada 15 mg film-coated tablets	25-0101	21-MAR-25	HR/H/0255/001	15 mg	Film-coated tablet	15 mg	Carton box, PVC/Al blister, N56	56
25-0101-06	Edoxaban Stada 15 mg film-coated tablets	25-0101	21-MAR-25	HR/H/0255/001	15 mg	Film-coated tablet	15 mg	Carton box, PVC/Al blister, N60	60
25-0101-07	Edoxaban Stada 15 mg film-coated tablets	25-0101	21-MAR-25	HR/H/0255/001	15 mg	Film-coated tablet	15 mg	Carton box, PVC/Al blister, N84	84
25-0101-08	Edoxaban Stada 15 mg film-coated tablets	25-0101	21-MAR-25	HR/H/0255/001	15 mg	Film-coated tablet	15 mg	Carton box, PVC/Al blister, N90	90
25-0101-09	Edoxaban Stada 15 mg film-coated tablets	25-0101	21-MAR-25	HR/H/0255/001	15 mg	Film-coated tablet	15 mg	Carton box, PVC/Al blister, N98	98
25-0101-10	Edoxaban Stada 15 mg film-coated tablets	25-0101	21-MAR-25	HR/H/0255/001	15 mg	Film-coated tablet	15 mg	Carton box, PVC/Al blister, N100	100
25-0101-11	Edoxaban Stada 15 mg film-coated tablets	25-0101	21-MAR-25	HR/H/0255/001	15 mg	Film-coated tablet	15 mg	Carton box, PVC/Al perforated unit dose blister, N10	10
25-0101-12	Edoxaban Stada 15 mg film-coated tablets	25-0101	21-MAR-25	HR/H/0255/001	15 mg	Film-coated tablet	15 mg	Carton box, PVC/Al perforated unit dose blister, N50	50
25-0101-13	Edoxaban Stada 15 mg film-coated tablets	25-0101	21-MAR-25	HR/H/0255/001	15 mg	Film-coated tablet	15 mg	Carton box, PVC/Al perforated unit dose blister, N100	100
25-0101-14	Edoxaban Stada 15 mg film-coated tablets	25-0101	21-MAR-25	HR/H/0255/001	15 mg	Film-coated tablet	15 mg	Carton box, Al/Al blister, N10	10
25-0101-15	Edoxaban Stada 15 mg film-coated tablets	25-0101	21-MAR-25	HR/H/0255/001	15 mg	Film-coated tablet	15 mg	Carton box, Al/Al blister, N14	14
25-0101-16	Edoxaban Stada 15 mg film-coated tablets	25-0101	21-MAR-25	HR/H/0255/001	15 mg	Film-coated tablet	15 mg	Carton box, Al/Al blister, N28	28
25-0101-17	Edoxaban Stada 15 mg film-coated tablets	25-0101	21-MAR-25	HR/H/0255/001	15 mg	Film-coated tablet	15 mg	Carton box, Al/Al blister, N30	30
25-0101-18	Edoxaban Stada 15 mg film-coated tablets	25-0101	21-MAR-25	HR/H/0255/001	15 mg	Film-coated tablet	15 mg	Carton box, Al/Al blister, N56	56
25-0101-19	Edoxaban Stada 15 mg film-coated tablets	25-0101	21-MAR-25	HR/H/0255/001	15 mg	Film-coated tablet	15 mg	Carton box, Al/Al blister, N60	60
25-0101-20	Edoxaban Stada 15 mg film-coated tablets	25-0101	21-MAR-25	HR/H/0255/001	15 mg	Film-coated tablet	15 mg	Carton box, Al/Al blister, N84	84
25-0101-21	Edoxaban Stada 15 mg film-coated tablets	25-0101	21-MAR-25	HR/H/0255/001	15 mg	Film-coated tablet	15 mg	Carton box, Al/Al blister, N90	90
25-0101-22	Edoxaban Stada 15 mg film-coated tablets	25-0101	21-MAR-25	HR/H/0255/001	15 mg	Film-coated tablet	15 mg	Carton box, Al/Al blister, N98	98
25-0101-23	Edoxaban Stada 15 mg film-coated tablets	25-0101	21-MAR-25	HR/H/0255/001	15 mg	Film-coated tablet	15 mg	Carton box, Al/Al blister, N100	100
