product_id	original_name	authorisation_no	date_of_authorisation	inter_code	strength	pharmaceutical_form	product_strength	package_en	package_size
EU/1/17/1185/001	Rixathon	EU/1/17/1185/001	15-JUN-17	EMEA/H/C/003903	100 mg	Concentrate for solution for infusion	100 mg/10 ml	Glass vial, N2	2
EU/1/17/1185/002	Rixathon	EU/1/17/1185/002	15-JUN-17	EMEA/H/C/003903	100 mg	Concentrate for solution for infusion	100 mg/10 ml	Glass vial, N3	3
EU/1/17/1185/003	Rixathon	EU/1/17/1185/003	15-JUN-17	EMEA/H/C/003903	500 mg	Concentrate for solution for infusion	500 mg/50 ml	Glass vial, N1	1
EU/1/17/1185/003-P01	Rixathon	EU/1/17/1185/003-P01	15-JUN-17	EMEA/H/C/003903	500 mg	Concentrate for solution for infusion	500 mg/50 ml	Glass vial, N1	1
EU/1/17/1185/004	Rixathon	EU/1/17/1185/004	15-JUN-17	EMEA/H/C/003903	500 mg	Concentrate for solution for infusion	500 mg/50 ml	Glass vial, N2	2
