codice_aic	cod_farmaco	denominazione	descrizione	pa_associati	principio_attivo	quantita	unita_misura	forma	codice_atc	ragione_sociale	stato_amministrativo	tipo_procedura	fornitura
025000023	025000	NORFLOXACINA ABC	400 MG CAPSULE RIGIDE- 14 CAPSULE	NORFLOXACINA	NORFLOXACINA	400	milligrammi	Capsula rigida	J01MA06	ICE S.P.A	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
034401012	034401	NORFLOXACINA EG	<400 MG COMPRESSE RIVESTITE CON FILM> 10  COMPRESSE IN BLISTER AL/PVC/PVDC	NORFLOXACINA	NORFLOXACINA	400	milligrammi	Compressa rivestita con film	J01MA06	EG S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
034401024	034401	NORFLOXACINA EG	<400 MG COMPRESSE RIVESTITE CON FILM> 14 COMPRESSE IN BLISTER AL/PVC/PVDC	NORFLOXACINA	NORFLOXACINA	400	milligrammi	Compressa rivestita con film	J01MA06	EG S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
034401036	034401	NORFLOXACINA EG	<400 MG COMPRESSE RIVESTITE CON FILM> 20 COMPRESSE IN BLISTER AL/PVC/PVDC	NORFLOXACINA	NORFLOXACINA	400	milligrammi	Compressa rivestita con film	J01MA06	EG S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
034401048	034401	NORFLOXACINA EG	<400 MG COMPRESSE RIVESTITE CON FILM> 50 COMPRESSE IN BLISTER AL/PVC/PVDC	NORFLOXACINA	NORFLOXACINA	400	milligrammi	Compressa rivestita con film	J01MA06	EG S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
034941017	034941	NORFLOXACINA SANDOZ	10 CPR RIVESTITE CON FILM IN BLISTER PVC/PVDC/AL DA 400 MG	NORFLOXACINA	NORFLOXACINA	400	milligrammi	Compressa rivestita con film	J01MA06	SANDOZ S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
034941029	034941	NORFLOXACINA SANDOZ	20  CPR RIVESTITE CON FILM IN BLISTER PVC/PVDC/AL DA 400 MG	NORFLOXACINA	NORFLOXACINA	400	milligrammi	Compressa rivestita con film	J01MA06	SANDOZ S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
034941031	034941	NORFLOXACINA SANDOZ	50  CPR RIVESTITE CON FILM IN BLISTER PVC/PVDC/AL DA 400 MG	NORFLOXACINA	NORFLOXACINA	400	milligrammi	Compressa rivestita con film	J01MA06	SANDOZ S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
034941043	034941	NORFLOXACINA SANDOZ	14 COMPRESSE RIVESTITE CON FILM DA 400 MG	NORFLOXACINA	NORFLOXACINA	400	milligrammi	Compressa rivestita con film	J01MA06	SANDOZ S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
036650012	036650	NAFLOX	3 MG/ML COLLIRIO, SOLUZIONE- 1  FLACONE 10 ML	NORFLOXACINA	NORFLOXACINA	0.3	percent	Collirio, soluzione	S01AE02	D.M.G. ITALIA S.R.L.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
036650024	036650	NAFLOX	3 MG/ML  COLLIRIO, SOLUZIONE- 25 CONTENITORI MONODOSE 0,5 ML	NORFLOXACINA	NORFLOXACINA	0.3	percent	Collirio, soluzione	S01AE02	D.M.G. ITALIA S.R.L.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
