cod_nacion	nro_definitivo	des_nomco	des_dcp	des_dosific	envase	contenido	unidad_contenido	principios_activos	vias_administracion	forma_farmaceutica	atc	laboratorio_titular	sw_base_a_plantas	sw_generico	biosimilar	radiofarmaco
698191	101200004	Viread 123 mg COMPRIMIDOS RECUBIERTOS CON PELICULA	Tenofovir 123 mg comprimido	123 mg	Frasco	30	comprimido	TENOFOVIR DISOPROXILO FUMARATO 123 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	J05AF07 - Tenofovir disoproxilo	GILEAD SCIENCES IRELAND UNLIMITED COMPANY	0	0	0	0
698192	101200006	Viread 163 mg COMPRIMIDOS RECUBIERTOS CON PELICULA	Tenofovir 163 mg comprimido	163 mg	Frasco	30	comprimido	TENOFOVIR DISOPROXILO FUMARATO 163 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	J05AF07 - Tenofovir disoproxilo	GILEAD SCIENCES IRELAND UNLIMITED COMPANY	0	0	0	0
698193	101200008	Viread 204 mg COMPRIMIDOS RECUBIERTOS CON PELICULA	Tenofovir 204 mg comprimido	204 mg	Frasco	30	comprimido	TENOFOVIR DISOPROXILO FUMARATO 204 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	J05AF07 - Tenofovir disoproxilo	GILEAD SCIENCES IRELAND UNLIMITED COMPANY	0	0	0	0
698194	101200003	Viread 33 mg/g GRANULOS	Tenofovir 33 mg/g solución/suspensión oral	33 mg/g	Frasco	60	g	TENOFOVIR DISOPROXILO FUMARATO 33,3 mg	VÍA ORAL	GRANULADO	J05AF07 - Tenofovir disoproxilo	GILEAD SCIENCES IRELAND UNLIMITED COMPANY	0	0	0	0
714305	81635	TENOFOVIR DISOPROXILO SANDOZ 245 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Tenofovir 245 mg comprimido	245 mg	Blister	30	comprimido	TENOFOVIR DISOPROXILO 245 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	J05AF07 - Tenofovir disoproxilo	SANDOZ FARMACEUTICA S.A.	0	1	0	0
714432	80476	TENOFOVIR DISOPROXILO TEVA 245 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Tenofovir 245 mg comprimido	245 mg	Blister	30	comprimido	TENOFOVIR DISOPROXILO FOSFATO 245 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	J05AF07 - Tenofovir disoproxilo	TEVA PHARMA S.L.U.	0	1	0	0
714863	81738	TENOFOVIR DISOPROXILO DR. REDDYS 245 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Tenofovir 245 mg comprimido	245 mg	Frasco	30	comprimido	TENOFOVIR DISOPROXILO SUCCINATO 245 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	J05AF07 - Tenofovir disoproxilo	REDDY PHARMA IBERIA S.A.	0	1	0	0
714990	1161129001	TENOFOVIR DISOPROXILO VIATRIS 245 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Tenofovir 245 mg comprimido	245 mg	Frasco	30	comprimido	TENOFOVIR DISOPROXILO MALEATO 245 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	J05AF07 - Tenofovir disoproxilo	VIATRIS LIMITED	0	1	0	0
715515	81917	TENOFOVIR DISOPROXILO ACCORD 245 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Tenofovir 245 mg comprimido	245 mg	Blister	30	comprimido	TENOFOVIR DISOPROXILO 245 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	J05AF07 - Tenofovir disoproxilo	ACCORD HEALTHCARE S.L.U.	0	1	0	0
718675	82332	TENOFOVIR DISOPROXILO AUROVITAS 245 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Tenofovir 245 mg comprimido	245 mg	Blister	30	comprimido	TENOFOVIR DISOPROXILO FUMARATO 245 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	J05AF07 - Tenofovir disoproxilo	AUROVITAS SPAIN, S.A.U.	0	1	0	0
