cod_nacion	nro_definitivo	concept_id	concept_name	concept_code	mapping_type	comment	suggestion	last_updated_date
725704	1191355002	35201746	lorlatinib 100 MG Oral Tablet	2103177	EXACT			2025-12-04
727072	1191355001	35201738	lorlatinib 25 MG Oral Tablet	2103169	EXACT			2026-03-13
