product_id	concept_id	concept_name	concept_code	mapping_type	comment	suggestion	last_updated_date
EU/1/24/1861/001	46275077	10 ML rituximab 10 MG/ML Injection	1657862	BROAD	No FDA biosimilar-specific rituximab name mapping is available for Ituxredi	10 ML rituximab 10 MG/ML Injection [Ituxredi]	2026-03-19
EU/1/24/1861/002	46275077	10 ML rituximab 10 MG/ML Injection	1657862	BROAD	No FDA biosimilar-specific rituximab name mapping is available for Ituxredi	10 ML rituximab 10 MG/ML Injection [Ituxredi]	2026-03-19
EU/1/24/1861/003	46275082	50 ML rituximab 10 MG/ML Injection	1657867	BROAD	No FDA biosimilar-specific rituximab name mapping is available for Ituxredi	50 ML rituximab 10 MG/ML Injection [Ituxredi]	2026-03-19
EU/1/24/1861/004	46275082	50 ML rituximab 10 MG/ML Injection	1657867	BROAD	No FDA biosimilar-specific rituximab name mapping is available for Ituxredi	10 ML rituximab 10 MG/ML Injection [Ituxredi]	2026-03-19
