ma_number	ema_product_number	strength	pharmaceutical_form	route_of_administration	packaging	content	pack_size	product_name	display_name	eu_group_number	active_substance	international_non_proprietary_name	atc_code_human	marketing_authorisation_developer_applicant_holder	medicine_url	medicine_status
EU/1/09/556/001	EMEA/H/C/001056	75 mg	Film-coated tablet	Oral use	blister (OPA/Al/PVC - Al)	7 tablets		clopidogrel-krka	Clopidogrel Krka	EU/1/09/556	clopidogrel (as hydrochloride)	clopidogrel	B01AC04	Krka, d.d., Novo mesto	https://www.ema.europa.eu/en/medicines/human/EPAR/clopidogrel-krka	Authorised
EU/1/09/556/002	EMEA/H/C/001056	75 mg	Film-coated tablet	Oral use	blister (OPA/Al/PVC - Al)	14 tablets		clopidogrel-krka	Clopidogrel Krka	EU/1/09/556	clopidogrel (as hydrochloride)	clopidogrel	B01AC04	Krka, d.d., Novo mesto	https://www.ema.europa.eu/en/medicines/human/EPAR/clopidogrel-krka	Authorised
EU/1/09/556/003	EMEA/H/C/001056	75 mg	Film-coated tablet	Oral use	blister (OPA/Al/PVC - Al)	28 tablets		clopidogrel-krka	Clopidogrel Krka	EU/1/09/556	clopidogrel (as hydrochloride)	clopidogrel	B01AC04	Krka, d.d., Novo mesto	https://www.ema.europa.eu/en/medicines/human/EPAR/clopidogrel-krka	Authorised
EU/1/09/556/004	EMEA/H/C/001056	75 mg	Film-coated tablet	Oral use	blister (OPA/Al/PVC - Al)	30 tablets		clopidogrel-krka	Clopidogrel Krka	EU/1/09/556	clopidogrel (as hydrochloride)	clopidogrel	B01AC04	Krka, d.d., Novo mesto	https://www.ema.europa.eu/en/medicines/human/EPAR/clopidogrel-krka	Authorised
EU/1/09/556/005	EMEA/H/C/001056	75 mg	Film-coated tablet	Oral use	blister (OPA/Al/PVC - Al)	50 tablets		clopidogrel-krka	Clopidogrel Krka	EU/1/09/556	clopidogrel (as hydrochloride)	clopidogrel	B01AC04	Krka, d.d., Novo mesto	https://www.ema.europa.eu/en/medicines/human/EPAR/clopidogrel-krka	Authorised
EU/1/09/556/006	EMEA/H/C/001056	75 mg	Film-coated tablet	Oral use	blister (OPA/Al/PVC - Al)	56 tablets		clopidogrel-krka	Clopidogrel Krka	EU/1/09/556	clopidogrel (as hydrochloride)	clopidogrel	B01AC04	Krka, d.d., Novo mesto	https://www.ema.europa.eu/en/medicines/human/EPAR/clopidogrel-krka	Authorised
EU/1/09/556/007	EMEA/H/C/001056	75 mg	Film-coated tablet	Oral use	blister (OPA/Al/PVC - Al)	84 tablets		clopidogrel-krka	Clopidogrel Krka	EU/1/09/556	clopidogrel (as hydrochloride)	clopidogrel	B01AC04	Krka, d.d., Novo mesto	https://www.ema.europa.eu/en/medicines/human/EPAR/clopidogrel-krka	Authorised
EU/1/09/556/008	EMEA/H/C/001056	75 mg	Film-coated tablet	Oral use	blister (OPA/Al/PVC - Al)	90 tablets		clopidogrel-krka	Clopidogrel Krka	EU/1/09/556	clopidogrel (as hydrochloride)	clopidogrel	B01AC04	Krka, d.d., Novo mesto	https://www.ema.europa.eu/en/medicines/human/EPAR/clopidogrel-krka	Authorised
EU/1/09/556/009	EMEA/H/C/001056	75 mg	Film-coated tablet	Oral use	blister (OPA/Al/PVC - Al)	100 tablets		clopidogrel-krka	Clopidogrel Krka	EU/1/09/556	clopidogrel (as hydrochloride)	clopidogrel	B01AC04	Krka, d.d., Novo mesto	https://www.ema.europa.eu/en/medicines/human/EPAR/clopidogrel-krka	Authorised
EU/1/09/556/010	EMEA/H/C/001056	75 mg	Film-coated tablet	Oral use	blister (OPA/Al/PVC - Al)	60 tablets		clopidogrel-krka	Clopidogrel Krka	EU/1/09/556	clopidogrel (as hydrochloride)	clopidogrel	B01AC04	Krka, d.d., Novo mesto	https://www.ema.europa.eu/en/medicines/human/EPAR/clopidogrel-krka	Authorised
EU/1/09/556/011	EMEA/H/C/001056	75 mg	Film-coated tablet	Oral use	blister (OPA/Al/PVC - Al)	120 tablets		clopidogrel-krka	Clopidogrel Krka	EU/1/09/556	clopidogrel (as hydrochloride)	clopidogrel	B01AC04	Krka, d.d., Novo mesto	https://www.ema.europa.eu/en/medicines/human/EPAR/clopidogrel-krka	Authorised
