cod_nacion	nro_definitivo	des_nomco	des_dcp	des_dosific	envase	contenido	unidad_contenido	principios_activos	vias_administracion	forma_farmaceutica	atc	laboratorio_titular	sw_base_a_plantas	sw_generico	biosimilar	radiofarmaco
683785	74677	RIZATRIPTAN TEVA 10 MG COMPRIMIDOS BUCODISPERSABLES EFG	Rizatriptán 10 mg comprimido bucodispersable/liotab	10 mg	Blister	2	comprimido	RIZATRIPTAN BENZOATO 10 mg	VÍA ORAL	COMPRIMIDO BUCODISPERSABLE	N02CC04 - Rizatriptan	TEVA PHARMA S.L.U.	0	1	0	0
683787	74677	RIZATRIPTAN TEVA 10 MG COMPRIMIDOS BUCODISPERSABLES EFG	Rizatriptán 10 mg comprimido bucodispersable/liotab	10 mg	Blister	6	comprimido	RIZATRIPTAN BENZOATO 10 mg	VÍA ORAL	COMPRIMIDO BUCODISPERSABLE	N02CC04 - Rizatriptan	TEVA PHARMA S.L.U.	0	1	0	0
684160	74722	RIZATRIPTAN SANDOZ 10 mg COMPRIMIDOS BUCODISPERSABLES EFG	Rizatriptán 10 mg comprimido bucodispersable/liotab	10 mg	Blister	2	comprimido	RIZATRIPTAN BENZOATO 10 mg	VÍA ORAL	COMPRIMIDO BUCODISPERSABLE	N02CC04 - Rizatriptan	SANDOZ FARMACEUTICA S.A.	0	1	0	0
684162	74722	RIZATRIPTAN SANDOZ 10 mg COMPRIMIDOS BUCODISPERSABLES EFG	Rizatriptán 10 mg comprimido bucodispersable/liotab	10 mg	Blister	6	comprimido	RIZATRIPTAN BENZOATO 10 mg	VÍA ORAL	COMPRIMIDO BUCODISPERSABLE	N02CC04 - Rizatriptan	SANDOZ FARMACEUTICA S.A.	0	1	0	0
684603	74759	RIZATRIPTAN MAX VIATRIS 10 MG COMPRIMIDOS BUCODISPERSABLES EFG	Rizatriptán 10 mg comprimido bucodispersable/liotab	10 mg	Blister	2	comprimido	RIZATRIPTAN BENZOATO 10 mg	VÍA ORAL	COMPRIMIDO BUCODISPERSABLE	N02CC04 - Rizatriptan	VIATRIS LIMITED	0	1	0	0
684606	74759	RIZATRIPTAN MAX VIATRIS 10 MG COMPRIMIDOS BUCODISPERSABLES EFG	Rizatriptán 10 mg comprimido bucodispersable/liotab	10 mg	Blister	6	comprimido	RIZATRIPTAN BENZOATO 10 mg	VÍA ORAL	COMPRIMIDO BUCODISPERSABLE	N02CC04 - Rizatriptan	VIATRIS LIMITED	0	1	0	0
687370	75361	RIZATRIPTAN STADA 10 mg COMPRIMIDOS BUCODISPERSABLES EFG	Rizatriptán 10 mg comprimido bucodispersable/liotab	10 mg	Blister	2	comprimido	RIZATRIPTAN BENZOATO 10 mg	VÍA ORAL	COMPRIMIDO BUCODISPERSABLE	N02CC04 - Rizatriptan	LABORATORIO STADA S.L.	0	1	0	0
687371	75361	RIZATRIPTAN STADA 10 mg COMPRIMIDOS BUCODISPERSABLES EFG	Rizatriptán 10 mg comprimido bucodispersable/liotab	10 mg	Blister	6	comprimido	RIZATRIPTAN BENZOATO 10 mg	VÍA ORAL	COMPRIMIDO BUCODISPERSABLE	N02CC04 - Rizatriptan	LABORATORIO STADA S.L.	0	1	0	0
691681	76107	RIZATRIPTAN TEVA-RATIOPHARM 10 mg COMPRIMIDOS BUCODISPERSABLES EFG	Rizatriptán 10 mg comprimido bucodispersable/liotab	10 mg	Blister	2	comprimido	RIZATRIPTAN BENZOATO 10 mg	VÍA ORAL	COMPRIMIDO BUCODISPERSABLE	N02CC04 - Rizatriptan	TEVA PHARMA S.L.U.	0	1	0	0
691682	76107	RIZATRIPTAN TEVA-RATIOPHARM 10 mg COMPRIMIDOS BUCODISPERSABLES EFG	Rizatriptán 10 mg comprimido bucodispersable/liotab	10 mg	Blister	6	comprimido	RIZATRIPTAN BENZOATO 10 mg	VÍA ORAL	COMPRIMIDO BUCODISPERSABLE	N02CC04 - Rizatriptan	TEVA PHARMA S.L.U.	0	1	0	0
692477	76309	RIZATRIPTAN VISO FARMACEUTICA 10 MG COMPRIMIDOS BUCODISPERSABLES EFG	Rizatriptán 10 mg comprimido bucodispersable/liotab	10 mg	Blister	6	comprimido	RIZATRIPTAN BENZOATO 10 mg	VÍA ORAL	COMPRIMIDO BUCODISPERSABLE	N02CC04 - Rizatriptan	GLENMARK ARZNEIMITTEL GMBH	0	1	0	0
692667	76327	RIZATRIPTAN VISO FARMACÉUTICA 10 MG COMPRIMIDOS EFG	Rizatriptán 10 mg comprimido	10 mg	Blister	6	comprimido	RIZATRIPTAN BENZOATO 10 mg	VÍA ORAL	COMPRIMIDO	N02CC04 - Rizatriptan	GLENMARK ARZNEIMITTEL GMBH	0	1	0	0
695723	76930	RIZATRIPTAN FLAS QUALIGEN 10 MG COMPRIMIDOS BUCODISPERSABLES EFG	Rizatriptán 10 mg comprimido bucodispersable/liotab	10 mg	Blister	2	comprimido	RIZATRIPTAN BENZOATO 10 mg	VÍA ORAL	COMPRIMIDO BUCODISPERSABLE	N02CC04 - Rizatriptan	NEURAXPHARM SPAIN S.L.	0	1	0	0
695724	76930	RIZATRIPTAN FLAS QUALIGEN 10 MG COMPRIMIDOS BUCODISPERSABLES EFG	Rizatriptán 10 mg comprimido bucodispersable/liotab	10 mg	Blister	6	comprimido	RIZATRIPTAN BENZOATO 10 mg	VÍA ORAL	COMPRIMIDO BUCODISPERSABLE	N02CC04 - Rizatriptan	NEURAXPHARM SPAIN S.L.	0	1	0	0
696602	77082	RIZATRIPTAN FLAS KERN PHARMA 10 MG COMPRIMIDOS BUCODISPERSABLES EFG	Rizatriptán 10 mg comprimido bucodispersable/liotab	10 mg	Blister	2	comprimido	RIZATRIPTAN BENZOATO 10 mg	VÍA ORAL	COMPRIMIDO BUCODISPERSABLE	N02CC04 - Rizatriptan	KERN PHARMA S.L.	0	1	0	0
696603	77082	RIZATRIPTAN FLAS KERN PHARMA 10 MG COMPRIMIDOS BUCODISPERSABLES EFG	Rizatriptán 10 mg comprimido bucodispersable/liotab	10 mg	Blister	6	comprimido	RIZATRIPTAN BENZOATO 10 mg	VÍA ORAL	COMPRIMIDO BUCODISPERSABLE	N02CC04 - Rizatriptan	KERN PHARMA S.L.	0	1	0	0
696605	77083	RIZATRIPTAN FLAS PENSA 10 MG COMPRIMIDOS BUCODISPERSABLES EFG	Rizatriptán 10 mg comprimido bucodispersable/liotab	10 mg	Blister	6	comprimido	RIZATRIPTAN BENZOATO 10 mg	VÍA ORAL	COMPRIMIDO BUCODISPERSABLE	N02CC04 - Rizatriptan	TOWA PHARMACEUTICAL S.A.	0	1	0	0
