codice_aic	cod_farmaco	denominazione	descrizione	pa_associati	principio_attivo	quantita	unita_misura	forma	codice_atc	ragione_sociale	stato_amministrativo	tipo_procedura	fornitura
029816016	029816	SODIO BICARBONATO SELLA	500 MG COMPRESSE- 50 COMPRESSE	SODIO BICARBONATO	SODIO BICARBONATO	500	milligrammi	Compressa	A02AH	LABORATORIO CHIMICO FARMACEUTICO A. SELLA S.R.L.	Autorizzata	Procedura Nazionale	Medicinali non soggetti a prescrizione medica ma non da banco
029816028	029816	SODIO BICARBONATO SELLA	500 MG COMPRESSE- 1000 COMPRESSE	SODIO BICARBONATO	SODIO BICARBONATO	500	milligrammi	Compressa	A02AH	LABORATORIO CHIMICO FARMACEUTICO A. SELLA S.R.L.	Autorizzata	Procedura Nazionale	Medicinali non soggetti a prescrizione medica ma non da banco
029872013	029872	SODIO BICARBONATO GALENICA SENESE	1,4% SOLUZIONE PER INFUSIONE- 1 FLACONCINO 50 ML	SODIO BICARBONATO	SODIO BICARBONATO	1.4	percent	Soluzione per infusione	B05XA02	INDUSTRIA FARMACEUTICA GALENICA SENESE S.R.L.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
029872025	029872	SODIO BICARBONATO GALENICA SENESE	1,4% SOLUZIONE PER INFUSIONE- 1 FLACONCINO 100 ML	SODIO BICARBONATO	SODIO BICARBONATO	1.4	percent	Soluzione per infusione	B05XA02	INDUSTRIA FARMACEUTICA GALENICA SENESE S.R.L.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
029872037	029872	SODIO BICARBONATO GALENICA SENESE	1,4% SOLUZIONE PER INFUSIONE- 1 FLACONCINO 250 ML	SODIO BICARBONATO	SODIO BICARBONATO			Soluzione per infusione	B05XA02	INDUSTRIA FARMACEUTICA GALENICA SENESE S.R.L.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
029872049	029872	SODIO BICARBONATO GALENICA SENESE	1,4% SOLUZIONE PER INFUSIONE- 1 FLACONCINO 500 ML	SODIO BICARBONATO	SODIO BICARBONATO			Soluzione per infusione	B05XA02	INDUSTRIA FARMACEUTICA GALENICA SENESE S.R.L.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
029872052	029872	SODIO BICARBONATO GALENICA SENESE	1,4% SOLUZIONE PER INFUSIONE- 1 FLACONCINO 1000 ML	SODIO BICARBONATO	SODIO BICARBONATO	1.4	percent	Soluzione per infusione	B05XA02	INDUSTRIA FARMACEUTICA GALENICA SENESE S.R.L.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
029872064	029872	SODIO BICARBONATO GALENICA SENESE	1,4% SOLUZIONE PER INFUSIONE- 1 SACCA 50 ML	SODIO BICARBONATO	SODIO BICARBONATO	1.4	percent	Soluzione per infusione	B05XA02	INDUSTRIA FARMACEUTICA GALENICA SENESE S.R.L.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
029872076	029872	SODIO BICARBONATO GALENICA SENESE	1,4% SOLUZIONE PER INFUSIONE- 1 SACCA 100 ML	SODIO BICARBONATO	SODIO BICARBONATO	1.4	percent	Soluzione per infusione	B05XA02	INDUSTRIA FARMACEUTICA GALENICA SENESE S.R.L.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
029872088	029872	SODIO BICARBONATO GALENICA SENESE	1,4% SOLUZIONE PER INFUSIONE- 1 SACCA 250 ML	SODIO BICARBONATO	SODIO BICARBONATO	1.4	percent	Soluzione per infusione	B05XA02	INDUSTRIA FARMACEUTICA GALENICA SENESE S.R.L.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
