codice_aic	cod_farmaco	denominazione	descrizione	pa_associati	principio_attivo	quantita	unita_misura	forma	codice_atc	ragione_sociale	stato_amministrativo	tipo_procedura	fornitura
035851017	035851	INVANZ	1 G POLVERE PER CONCENTRATO PER SOLUZIONE PER INFUSIONE ENDOVENOSA 1 FLACONCINO 20 ML USO ENDOVENOSO	ERTAPENEM SODICO	ERTAPENEM SODICO	1046	milligrammi	Polvere per soluzione per infusione endovenosa	J01DH03	MERCK SHARP & DOHME B.V.	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica limitativa, utilizzabili esclusivamente in ambiente ospedaliero o in una struttura ad esso assimilabile
045004013	045004	ERTAPENEM AUROBINDO	1 G POLVERE PER CONCENTRATO PER SOLUZIONE PER INFUSIONE- 1 FLACONCINO IN VETRO	ERTAPENEM SODICO	ERTAPENEM SODICO			Polvere per concentrato per soluzione per infusione	J01DH03	Eugia Pharma (Malta) Limited	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica limitativa, utilizzabili esclusivamente in ambiente ospedaliero o in una struttura ad esso assimilabile
045004025	045004	ERTAPENEM AUROBINDO	1 G POLVERE PER CONCENTRATO PER SOLUZIONE PER INFUSIONE- 5 FLACONCINI IN VETRO	ERTAPENEM SODICO	ERTAPENEM SODICO			Polvere per concentrato per soluzione per infusione	J01DH03	Eugia Pharma (Malta) Limited	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica limitativa, utilizzabili esclusivamente in ambiente ospedaliero o in una struttura ad esso assimilabile
045004037	045004	ERTAPENEM AUROBINDO	1 G POLVERE PER CONCENTRATO PER SOLUZIONE PER INFUSIONE- 10 FLACONCINI IN VETRO	ERTAPENEM SODICO	ERTAPENEM SODICO			Polvere per concentrato per soluzione per infusione	J01DH03	Eugia Pharma (Malta) Limited	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica limitativa, utilizzabili esclusivamente in ambiente ospedaliero o in una struttura ad esso assimilabile
045389018	045389	ERTAPENEM HIKMA	1 G POLVERE PER CONCENTRATO PER SOLUZIONE PER INFUSIONE- 1 FLACONCINO IN VETRO	ERTAPENEM SODICO	ERTAPENEM SODICO			Polvere per concentrato per soluzione per infusione	J01DH03	HIKMA FARMACEUTICA (PORTUGAL) S.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica limitativa, utilizzabili esclusivamente in ambiente ospedaliero o in una struttura ad esso assimilabile
045389020	045389	ERTAPENEM HIKMA	1 G POLVERE PER CONCENTRATO PER SOLUZIONE PER INFUSIONE- 10 FLACONCINI IN VETRO	ERTAPENEM SODICO	ERTAPENEM SODICO			Polvere per concentrato per soluzione per infusione	J01DH03	HIKMA FARMACEUTICA (PORTUGAL) S.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica limitativa, utilizzabili esclusivamente in ambiente ospedaliero o in una struttura ad esso assimilabile
047827011	047827	ERTAPENEM ACS DOBFAR	1G POLVERE PER CONCENTRATO PER SOLUZIONE PER INFUSIONE- 1 FLACONCINO DI VETRO DA 20 ML	ERTAPENEM SODICO	ERTAPENEM SODICO	1	grammi	Polvere per concentrato per soluzione per infusione	J01DH03	ACS DOBFAR S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica limitativa, utilizzabili esclusivamente in ambiente ospedaliero o in una struttura ad esso assimilabile
047827023	047827	ERTAPENEM ACS DOBFAR	1G POLVERE PER CONCENTRATO PER SOLUZIONE PER INFUSIONE- 10 FLACONCINI DI VETRO DA 20 ML	ERTAPENEM SODICO	ERTAPENEM SODICO	1	grammi	Polvere per concentrato per soluzione per infusione	J01DH03	ACS DOBFAR S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica limitativa, utilizzabili esclusivamente in ambiente ospedaliero o in una struttura ad esso assimilabile
051072015	051072	ERTAPENEM QILU	1 G POLVERE PER CONCENTRATO PER SOLUZIONE PER INFUSIONE- 1 FLACONCINO IN VETRO	ERTAPENEM SODICO	ERTAPENEM SODICO			Polvere per concentrato per soluzione per infusione	J01DH03	QILU PHARMA SPAIN S.L.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica limitativa, utilizzabili esclusivamente in ambiente ospedaliero o in una struttura ad esso assimilabile
051072027	051072	ERTAPENEM QILU	1 G POLVERE PER CONCENTRATO PER SOLUZIONE PER INFUSIONE- 10 FLACONCINI IN VETRO	ERTAPENEM SODICO	ERTAPENEM SODICO			Polvere per concentrato per soluzione per infusione	J01DH03	QILU PHARMA SPAIN S.L.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica limitativa, utilizzabili esclusivamente in ambiente ospedaliero o in una struttura ad esso assimilabile
