ma_number	concept_id	concept_name	concept_code	mapping_type	comment	suggestion	last_updated_date
EU/1/19/1412/001	46221241	deferasirox 90 MG Oral Tablet	1607796	EXACT			2025-12-04
EU/1/19/1412/002	46221241	deferasirox 90 MG Oral Tablet	1607796	EXACT			2025-12-04
EU/1/19/1412/003	46221241	deferasirox 90 MG Oral Tablet	1607796	EXACT			2025-12-04
EU/1/19/1412/004	46221241	deferasirox 90 MG Oral Tablet	1607796	EXACT			2025-12-04
EU/1/19/1412/005	46221231	deferasirox 180 MG Oral Tablet	1607784	EXACT			2025-12-04
EU/1/19/1412/006	46221231	deferasirox 180 MG Oral Tablet	1607784	EXACT			2025-12-04
EU/1/19/1412/007	46221231	deferasirox 180 MG Oral Tablet	1607784	EXACT			2025-12-04
EU/1/19/1412/008	46221231	deferasirox 180 MG Oral Tablet	1607784	EXACT			2025-12-04
EU/1/19/1412/009	46221237	deferasirox 360 MG Oral Tablet	1607792	EXACT			2025-12-04
EU/1/19/1412/010	46221237	deferasirox 360 MG Oral Tablet	1607792	EXACT			2025-12-04
EU/1/19/1412/011	46221237	deferasirox 360 MG Oral Tablet	1607792	EXACT			2025-12-04
EU/1/19/1412/012	46221237	deferasirox 360 MG Oral Tablet	1607792	EXACT			2025-12-04
EU/1/19/1412/013	46221237	deferasirox 360 MG Oral Tablet	1607792	EXACT			2025-12-04
