product_id	concept_id	concept_name	concept_code	mapping_type	comment	suggestion	last_updated_date
EU/1/01/197/003	41239855	temoporfin 1 MG/ML Injectable Solution	OMOP2437817	EXACT			2026-02-16
EU/1/01/197/004	41239855	temoporfin 1 MG/ML Injectable Solution	OMOP2437817	EXACT			2026-02-16
EU/1/01/197/005	41239855	temoporfin 1 MG/ML Injectable Solution	OMOP2437817	EXACT			2026-02-16
