ma_number	ema_product_number	strength	pharmaceutical_form	route_of_administration	packaging	content	pack_size	product_name	display_name	eu_group_number	active_substance	international_non_proprietary_name	atc_code_human	marketing_authorisation_developer_applicant_holder	medicine_url	medicine_status
EU/1/11/683/001	EMEA/H/C/002421	150 mg / 12.5 mg	Film-coated tablet	Oral use	blister (PA/Al/PVC)	7 tablets		sprimeo-hct	Sprimeo HCT	EU/1/11/683	aliskiren;hydrochlorothiazide	aliskiren;hydrochlorothiazide	C09XA52	Novartis Europharm Ltd.	https://www.ema.europa.eu/en/medicines/human/EPAR/sprimeo-hct	Withdrawn
EU/1/11/683/002	EMEA/H/C/002421	150 mg / 12.5 mg	Film-coated tablet	Oral use	blister (PA/Al/PVC)	14 tablets		sprimeo-hct	Sprimeo HCT	EU/1/11/683	aliskiren;hydrochlorothiazide	aliskiren;hydrochlorothiazide	C09XA52	Novartis Europharm Ltd.	https://www.ema.europa.eu/en/medicines/human/EPAR/sprimeo-hct	Withdrawn
EU/1/11/683/003	EMEA/H/C/002421	150 mg / 12.5 mg	Film-coated tablet	Oral use	blister (PA/Ald/PVC)	28 tablets		sprimeo-hct	Sprimeo HCT	EU/1/11/683	aliskiren;hydrochlorothiazide	aliskiren;hydrochlorothiazide	C09XA52	Novartis Europharm Ltd.	https://www.ema.europa.eu/en/medicines/human/EPAR/sprimeo-hct	Withdrawn
EU/1/11/683/004	EMEA/H/C/002421	150 mg / 12.5 mg	Film-coated tablet	Oral use	(PA/eAl/PVC) blister	30 tablets		sprimeo-hct	Sprimeo HCT	EU/1/11/683	aliskiren;hydrochlorothiazide	aliskiren;hydrochlorothiazide	C09XA52	Novartis Europharm Ltd.	https://www.ema.europa.eu/en/medicines/human/EPAR/sprimeo-hct	Withdrawn
EU/1/11/683/005	EMEA/H/C/002421	150 mg / 12.5 mg	Film-coated tablet	Oral use	(PsA/Al/PVC) blister (iPA/Al/PVC)	50 tablets		sprimeo-hct	Sprimeo HCT	EU/1/11/683	aliskiren;hydrochlorothiazide	aliskiren;hydrochlorothiazide	C09XA52	Novartis Europharm Ltd.	https://www.ema.europa.eu/en/medicines/human/EPAR/sprimeo-hct	Withdrawn
EU/1/11/683/006	EMEA/H/C/002421	150 mg / 12.5 mg	Film-coated tablet	Oral use	blisterr	56 tablets		sprimeo-hct	Sprimeo HCT	EU/1/11/683	aliskiren;hydrochlorothiazide	aliskiren;hydrochlorothiazide	C09XA52	Novartis Europharm Ltd.	https://www.ema.europa.eu/en/medicines/human/EPAR/sprimeo-hct	Withdrawn
EU/1/11/683/007	EMEA/H/C/002421	150 mg / 12.5 mg	Film-coated tablet	Oral use	blister (PA/Al/PVC)	90 tablets (multipack)		sprimeo-hct	Sprimeo HCT	EU/1/11/683	aliskiren;hydrochlorothiazide	aliskiren;hydrochlorothiazide	C09XA52	Novartis Europharm Ltd.	https://www.ema.europa.eu/en/medicines/human/EPAR/sprimeo-hct	Withdrawn
EU/1/11/683/008	EMEA/H/C/002421	150 mg / 12.5 mg	Film-coated tablet	Oral use	blister (PA/Al/PVC)	98 tablets (multipack)		sprimeo-hct	Sprimeo HCT	EU/1/11/683	aliskiren;hydrochlorothiazide	aliskiren;hydrochlorothiazide	C09XA52	Novartis Europharm Ltd.	https://www.ema.europa.eu/en/medicines/human/EPAR/sprimeo-hct	Withdrawn
EU/1/11/683/009	EMEA/H/C/002421	150 mg / 12.5 mg	Film-coated tablet	Oral use ublister	(PA/Al/PVC)	280 tablets (multipack)		sprimeo-hct	Sprimeo HCT	EU/1/11/683	aliskiren;hydrochlorothiazide	aliskiren;hydrochlorothiazide	C09XA52	Novartis Europharm Ltd.	https://www.ema.europa.eu/en/medicines/human/EPAR/sprimeo-hct	Withdrawn
EU/1/11/683/010	EMEA/H/C/002421	150 mg / 12.5 mg	Film-coated tablet	Oral use ablister	(PCTFE/PVC)	7 tablets		sprimeo-hct	Sprimeo HCT	EU/1/11/683	aliskiren;hydrochlorothiazide	aliskiren;hydrochlorothiazide	C09XA52	Novartis Europharm Ltd.	https://www.ema.europa.eu/en/medicines/human/EPAR/sprimeo-hct	Withdrawn
EU/1/11/683/011	EMEA/H/C/002421	150 mg / 12.5 mg	Film-coated tablet	Oral use	blister (PCTFE/PVC)	14 tablets		sprimeo-hct	Sprimeo HCT	EU/1/11/683	aliskiren;hydrochlorothiazide	aliskiren;hydrochlorothiazide	C09XA52	Novartis Europharm Ltd.	https://www.ema.europa.eu/en/medicines/human/EPAR/sprimeo-hct	Withdrawn
EU/1/11/683/012	EMEA/H/C/002421	150 mg / 12.5 mg	Film-coated tablet	Oral usee	blister (PCTFE/PVC)	28 tablets		sprimeo-hct	Sprimeo HCT	EU/1/11/683	aliskiren;hydrochlorothiazide	aliskiren;hydrochlorothiazide	C09XA52	Novartis Europharm Ltd.	https://www.ema.europa.eu/en/medicines/human/EPAR/sprimeo-hct	Withdrawn
