ma_number	ema_product_number	strength	pharmaceutical_form	route_of_administration	packaging	content	pack_size	product_name
EU/1/19/1360/001	EMEA/H/C/004538	285 mg	Solution for injection	Subcutaneous use	Pre-filled syringe (glass)	1.5 ml (190mg/ml)	1 pre-filled syringe	Waylivra
EU/1/19/1360/002	EMEA/H/C/004538	285 mg	Solution for injection	Subcutaneous use	Pre-filled syringe (glass)	1.5 ml (190mg/ml)	4 (4 x 1) prefilled syringes (multipack)	Waylivra
