codice_aic	cod_farmaco	denominazione	descrizione	pa_associati	principio_attivo	quantita	unita_misura	forma	codice_atc	ragione_sociale	stato_amministrativo	tipo_procedura	fornitura
028035018	028035	LIVIAL	2,5MG COMPRESSE- 30 COMPRESSE	TIBOLONE	TIBOLONE	2.5	milligrammi	Compressa	G03CX01	ORGANON ITALIA S.R.L.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
042266015	042266	TIBOCINA	2,5 MG COMPRESSE - 1X28 COMPRESSE IN BLISTER PVC/PVDC/AL	TIBOLONE	TIBOLONE	2.5	milligrammi	Compressa	G03CX01	SANDOZ S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
042266027	042266	TIBOCINA	2,5 MG COMPRESSE - 3X28 COMPRESSE IN BLISTER PVC/PVDC/AL	TIBOLONE	TIBOLONE	2.5	milligrammi	Compressa	G03CX01	SANDOZ S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica da rinnovare volta per volta
042266039	042266	TIBOCINA	2,5 MG COMPRESSE - 1X30 COMPRESSE IN BLISTER PVC/PVDC/AL	TIBOLONE	TIBOLONE	2.5	milligrammi	Compressa	G03CX01	SANDOZ S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
044173019	044173	SHYLA	2,5 MG COMPRESSE- 1X28 COMPRESSE IN BLISTER PVC-AL	TIBOLONE	TIBOLONE	2.5	milligrammi	Compressa	G03CX01	GEDEON RICHTER PLC	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
044173021	044173	SHYLA	2,5 MG COMPRESSE- 1X30 COMPRESSE IN BLISTER PVC-AL	TIBOLONE	TIBOLONE	2.5	milligrammi	Compressa	G03CX01	GEDEON RICHTER PLC	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
044173033	044173	SHYLA	2,5 MG COMPRESSE- 3X28 COMPRESSE IN BLISTER PVC-AL	TIBOLONE	TIBOLONE	2.5	milligrammi	Compressa	G03CX01	GEDEON RICHTER PLC	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica da rinnovare volta per volta
044173045	044173	SHYLA	2,5 MG COMPRESSE- 3X30 COMPRESSE IN BLISTER PVC-AL	TIBOLONE	TIBOLONE	2.5	milligrammi	Compressa	G03CX01	GEDEON RICHTER PLC	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica da rinnovare volta per volta
044173058	044173	SHYLA	2,5 MG COMPRESSE- 6X28 COMPRESSE IN BLISTER PVC-AL	TIBOLONE	TIBOLONE	2.5	milligrammi	Compressa	G03CX01	GEDEON RICHTER PLC	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica da rinnovare volta per volta
044173060	044173	SHYLA	2,5 MG COMPRESSE- 6X30 COMPRESSE IN BLISTER PVC-AL	TIBOLONE	TIBOLONE	2.5	milligrammi	Compressa	G03CX01	GEDEON RICHTER PLC	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica da rinnovare volta per volta
045795010	045795	TIBOLONE ARISTO	2,5 MG COMPRESSE- 1X28 COMPRESSE IN BLISTER PVC/PVDC/AL CON CALENDARIO	TIBOLONE	TIBOLONE	2.5	milligrammi	Compressa	G03CX01	ARISTO PHARMA GMBH	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
045795022	045795	TIBOLONE ARISTO	2,5 MG COMPRESSE- 3X28 COMPRESSE IN BLISTER PVC/PVDC/AL CON CALENDARIO	TIBOLONE	TIBOLONE	2.5	milligrammi	Compressa	G03CX01	ARISTO PHARMA GMBH	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica da rinnovare volta per volta
045795034	045795	TIBOLONE ARISTO	2,5 MG COMPRESSE- 1X30 COMPRESSE IN BLISTER PVC/PVDC/AL CON CALENDARIO	TIBOLONE	TIBOLONE	2.5	milligrammi	Compressa	G03CX01	ARISTO PHARMA GMBH	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
050150010	050150	MENEC	2,5 MG COMPRESSE- 1X30 COMPRESSE IN BLISTER PVC-AL	TIBOLONE	TIBOLONE	2.5	milligrammi	Compressa	G03CX01	FARMITALIA INDUSTRIA CHIMICO FARMACEUTICA S.R.L.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
050150022	050150	MENEC	2,5 MG COMPRESSE- 3X30 COMPRESSE IN BLISTER PVC-AL	TIBOLONE	TIBOLONE	2.5	milligrammi	Compressa	G03CX01	FARMITALIA INDUSTRIA CHIMICO FARMACEUTICA S.R.L.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
