ma_number	concept_id	concept_name	concept_code	mapping_type	comment	suggestion	last_updated_date
EU/1/20/1517/001	36926363	potassium bicarbonate 527 MG / potassium citrate 280 MG Oral Granules [Sibnayal]	OMOP5185171	EXACT			2025-12-04
EU/1/20/1517/002	36926363	potassium bicarbonate 527 MG / potassium citrate 280 MG Oral Granules [Sibnayal]	OMOP5185171	EXACT			2025-12-04
EU/1/20/1517/003	36926363	potassium bicarbonate 527 MG / potassium citrate 280 MG Oral Granules [Sibnayal]	OMOP5185171	EXACT			2025-12-04
EU/1/20/1517/004	36926363	potassium bicarbonate 527 MG / potassium citrate 280 MG Oral Granules [Sibnayal]	OMOP5185171	EXACT			2025-12-04
EU/1/20/1517/005	36926363	potassium bicarbonate 527 MG / potassium citrate 280 MG Oral Granules [Sibnayal]	OMOP5185171	EXACT			2025-12-04
EU/1/20/1517/006	36926363	potassium bicarbonate 527 MG / potassium citrate 280 MG Oral Granules [Sibnayal]	OMOP5185171	EXACT			2025-12-04
EU/1/20/1517/007	36940001	potassium bicarbonate 1580 MG / potassium citrate 847 MG Oral Granules [Sibnayal]	OMOP5185178	EXACT			2025-12-04
EU/1/20/1517/008	36940001	potassium bicarbonate 1580 MG / potassium citrate 847 MG Oral Granules [Sibnayal]	OMOP5185178	EXACT			2025-12-04
EU/1/20/1517/009	36940001	potassium bicarbonate 1580 MG / potassium citrate 847 MG Oral Granules [Sibnayal]	OMOP5185178	EXACT			2025-12-04
EU/1/20/1517/010	36940001	potassium bicarbonate 1580 MG / potassium citrate 847 MG Oral Granules [Sibnayal]	OMOP5185178	EXACT			2025-12-04
EU/1/20/1517/011	36940001	potassium bicarbonate 1580 MG / potassium citrate 847 MG Oral Granules [Sibnayal]	OMOP5185178	EXACT			2025-12-04
EU/1/20/1517/012	36940001	potassium bicarbonate 1580 MG / potassium citrate 847 MG Oral Granules [Sibnayal]	OMOP5185178	EXACT			2025-12-04
