ma_number	ema_product_number	strength	pharmaceutical_form	route_of_administration	packaging	content	pack_size	product_name	display_name	eu_group_number	active_substance	international_non_proprietary_name	atc_code_human	marketing_authorisation_developer_applicant_holder	medicine_url	medicine_status
EU/1/20/1517/001	EMEA/H/C/005407	8 mEq	Prolonged-release granules	Oral use	sachet (PETP/alu/LDPE)	282 mg / 527 mg	60 sachets	sibnayal	SIBNAYAL	EU/1/20/1517	potassium citrate monohydrated;potassium hydrogen carbonate	potassium citrate;potassium hydrogen carbonate	A12BA30	Advicenne S.A.	https://www.ema.europa.eu/en/medicines/human/EPAR/sibnayal	Authorised
EU/1/20/1517/002	EMEA/H/C/005407	8 mEq	Prolonged-release granules	Oral use	sachet (PETP/alu/LDPE)	282 mg / 527 mg	120 (2 x 60) sachets (multipack)	sibnayal	SIBNAYAL	EU/1/20/1517	potassium citrate monohydrated;potassium hydrogen carbonate	potassium citrate;potassium hydrogen carbonate	A12BA30	Advicenne S.A.	https://www.ema.europa.eu/en/medicines/human/EPAR/sibnayal	Authorised
EU/1/20/1517/003	EMEA/H/C/005407	8 mEq	Prolonged-release granules	Oral use	sachet (PETP/alu/LDPE)	282 mg / 527 mg	180 (3 x 60) sachets (multipack)	sibnayal	SIBNAYAL	EU/1/20/1517	potassium citrate monohydrated;potassium hydrogen carbonate	potassium citrate;potassium hydrogen carbonate	A12BA30	Advicenne S.A.	https://www.ema.europa.eu/en/medicines/human/EPAR/sibnayal	Authorised
EU/1/20/1517/004	EMEA/H/C/005407	8 mEq	Prolonged-release granules	Oral use	sachet (PETP/alu/LDPE)	282 mg / 527 mg	240 (4 x 60) sachets (multipack)	sibnayal	SIBNAYAL	EU/1/20/1517	potassium citrate monohydrated;potassium hydrogen carbonate	potassium citrate;potassium hydrogen carbonate	A12BA30	Advicenne S.A.	https://www.ema.europa.eu/en/medicines/human/EPAR/sibnayal	Authorised
EU/1/20/1517/005	EMEA/H/C/005407	8 mEq	Prolonged-release granules	Oral use	sachet (PETP/alu/LDPE)	282 mg / 527 mg	300 (5 x 60) sachets (multipack)	sibnayal	SIBNAYAL	EU/1/20/1517	potassium citrate monohydrated;potassium hydrogen carbonate	potassium citrate;potassium hydrogen carbonate	A12BA30	Advicenne S.A.	https://www.ema.europa.eu/en/medicines/human/EPAR/sibnayal	Authorised
EU/1/20/1517/006	EMEA/H/C/005407	8 mEq	Prolonged-release granules	Oral use	sachet (PETP/alu/LDPE)	282 mg / 527 mg	360 (6 x 60) sachets (multipack)	sibnayal	SIBNAYAL	EU/1/20/1517	potassium citrate monohydrated;potassium hydrogen carbonate	potassium citrate;potassium hydrogen carbonate	A12BA30	Advicenne S.A.	https://www.ema.europa.eu/en/medicines/human/EPAR/sibnayal	Authorised
EU/1/20/1517/007	EMEA/H/C/005407	24 mEq	Prolonged-release granules	Oral use	sachet (PETP/alu/LDPE)	847 mg / 1582 mg	60 sachets	sibnayal	SIBNAYAL	EU/1/20/1517	potassium citrate monohydrated;potassium hydrogen carbonate	potassium citrate;potassium hydrogen carbonate	A12BA30	Advicenne S.A.	https://www.ema.europa.eu/en/medicines/human/EPAR/sibnayal	Authorised
EU/1/20/1517/008	EMEA/H/C/005407	24 mEq	Prolonged-release granules	Oral use	sachet (PETP/alu/LDPE)	847 mg / 1582 mg	120 (2 x 60) sachets (multipack)	sibnayal	SIBNAYAL	EU/1/20/1517	potassium citrate monohydrated;potassium hydrogen carbonate	potassium citrate;potassium hydrogen carbonate	A12BA30	Advicenne S.A.	https://www.ema.europa.eu/en/medicines/human/EPAR/sibnayal	Authorised
EU/1/20/1517/009	EMEA/H/C/005407	24 mEq	Prolonged-release granules	Oral use	sachet (PETP/alu/LDPE)	847 mg / 1582 mg	180 (3 x 60) sachets (multipack)	sibnayal	SIBNAYAL	EU/1/20/1517	potassium citrate monohydrated;potassium hydrogen carbonate	potassium citrate;potassium hydrogen carbonate	A12BA30	Advicenne S.A.	https://www.ema.europa.eu/en/medicines/human/EPAR/sibnayal	Authorised
EU/1/20/1517/010	EMEA/H/C/005407	24 mEq	Prolonged-release granules	Oral use	sachet (PETP/alu/LDPE)	847 mg / 1582 mg	240 (4 x 60) sachets (multipack)	sibnayal	SIBNAYAL	EU/1/20/1517	potassium citrate monohydrated;potassium hydrogen carbonate	potassium citrate;potassium hydrogen carbonate	A12BA30	Advicenne S.A.	https://www.ema.europa.eu/en/medicines/human/EPAR/sibnayal	Authorised
EU/1/20/1517/011	EMEA/H/C/005407	24 mEq	Prolonged-release granules	Oral use	sachet (PETP/alu/LDPE)	847 mg / 1582 mg	300 (5 x 60) sachets (multipack)	sibnayal	SIBNAYAL	EU/1/20/1517	potassium citrate monohydrated;potassium hydrogen carbonate	potassium citrate;potassium hydrogen carbonate	A12BA30	Advicenne S.A.	https://www.ema.europa.eu/en/medicines/human/EPAR/sibnayal	Authorised
EU/1/20/1517/012	EMEA/H/C/005407	24 mEq	Prolonged-release granules	Oral use	sachet (PETP/alu/LDPE)	847 mg / 1582 mg	360 (6 x 60) sachets (multipack)	sibnayal	SIBNAYAL	EU/1/20/1517	potassium citrate monohydrated;potassium hydrogen carbonate	potassium citrate;potassium hydrogen carbonate	A12BA30	Advicenne S.A.	https://www.ema.europa.eu/en/medicines/human/EPAR/sibnayal	Authorised
