product_id	original_name	authorisation_no	date_of_authorisation	inter_code	strength	pharmaceutical_form	product_strength	package_en	package_size
13-0088-01	Perindopril/Indapamide Teva 2.5 mg/0.625 mg film-coated tablets	13-0088	24-APR-13	NL/H/2467/001	2.5 mg/0.625 mg	Film-coated tablet	2,5 mg/0,625 mg	Carton box, Polypropylene bottle, N30	30
13-0088-02	Perindopril/Indapamide Teva 2.5 mg/0.625 mg film-coated tablets	13-0088	24-APR-13	NL/H/2467/001	2.5 mg/0.625 mg	Film-coated tablet	2,5 mg/0,625 mg	Carton box, Polypropylene bottle, N60	60
13-0088-03	Perindopril/Indapamide Teva 2.5 mg/0.625 mg film-coated tablets	13-0088	24-APR-13	NL/H/2467/001	2.5 mg/0.625 mg	Film-coated tablet	2,5 mg/0,625 mg	Carton box, Polypropylene bottle, N90	90
13-0088-04	Perindopril/Indapamide Teva 2.5 mg/0.625 mg film-coated tablets	13-0088	24-APR-13	NL/H/2467/001	2.5 mg/0.625 mg	Film-coated tablet	2,5 mg/0,625 mg	Carton box, Polypropylene bottle, N90	90
13-0088-05	Perindopril/Indapamide Teva 2.5 mg/0.625 mg film-coated tablets	13-0088	24-APR-13	NL/H/2467/001	2.5 mg/0.625 mg	Film-coated tablet	2,5 mg/0,625 mg	Carton box, Polypropylene bottle, N100	100
13-0089-01	Perindopril/Indapamide Teva 5 mg/1.25 mg film-coated tablets	13-0089	24-APR-13	NL/H/2467/002	5 mg/1.25 mg	Film-coated tablet	5 mg/1,25 mg	Carton box, Polypropylene bottle, N30	30
13-0089-02	Perindopril/Indapamide Teva 5 mg/1.25 mg film-coated tablets	13-0089	24-APR-13	NL/H/2467/002	5 mg/1.25 mg	Film-coated tablet	5 mg/1,25 mg	Carton box, Polypropylene bottle, N60	60
13-0089-03	Perindopril/Indapamide Teva 5 mg/1.25 mg film-coated tablets	13-0089	24-APR-13	NL/H/2467/002	5 mg/1.25 mg	Film-coated tablet	5 mg/1,25 mg	Carton box, Polypropylene bottle, N90	90
13-0089-04	Perindopril/Indapamide Teva 5 mg/1.25 mg film-coated tablets	13-0089	24-APR-13	NL/H/2467/002	5 mg/1.25 mg	Film-coated tablet	5 mg/1,25 mg	Carton box, Polypropylene bottle, N90	90
13-0089-05	Perindopril/Indapamide Teva 5 mg/1.25 mg film-coated tablets	13-0089	24-APR-13	NL/H/2467/002	5 mg/1.25 mg	Film-coated tablet	5 mg/1,25 mg	Carton box, Polypropylene bottle, N100	100
17-0018-01	Perindopril/Indapamide Teva 10 mg/2.5 mg film-coated tablets	17-0018	20-JAN-17	NL/H/3522/001	10 mg/2.5 mg	Film-coated tablet	10 mg/2,5 mg	Carton box, Polypropylene container, N30	30
17-0018-02	Perindopril/Indapamide Teva 10 mg/2.5 mg film-coated tablets	17-0018	20-JAN-17	NL/H/3522/001	10 mg/2.5 mg	Film-coated tablet	10 mg/2,5 mg	Carton box, Polypropylene container, N50	50
17-0018-03	Perindopril/Indapamide Teva 10 mg/2.5 mg film-coated tablets	17-0018	20-JAN-17	NL/H/3522/001	10 mg/2.5 mg	Film-coated tablet	10 mg/2,5 mg	Carton box, Polypropylene container, N90	90
17-0018-04	Perindopril/Indapamide Teva 10 mg/2.5 mg film-coated tablets	17-0018	20-JAN-17	NL/H/3522/001	10 mg/2.5 mg	Film-coated tablet	10 mg/2,5 mg	Carton box, Polypropylene container, N100	100
17-0018-05	Perindopril/Indapamide Teva 10 mg/2.5 mg film-coated tablets	17-0018	20-JAN-17	NL/H/3522/001	10 mg/2.5 mg	Film-coated tablet	10 mg/2,5 mg	Carton box, Polypropylene container, N60	60
