cod_nacion	nro_definitivo	des_nomco	des_dcp	des_dosific	envase	contenido	unidad_contenido	principios_activos	vias_administracion	forma_farmaceutica	atc	laboratorio_titular	sw_base_a_plantas	sw_generico	biosimilar	radiofarmaco
701881	113854001	INFLECTRA 100 MG POLVO PARA CONCENTRADO PARA SOLUCION PARA  PERFUSION	Infliximab 100 mg inyectable perfusión	100 mg	Vial	1	vial para inyección	INFLIXIMAB 100 mg	VÍA INTRAVENOSA	POLVO PARA CONCENTRADO PARA SOLUCIÓN PARA PERFUSIÓN	L04AB02 - Infliximab	PFIZER EUROPE MA EEIG	0	0	1	0
702694	13853001	REMSIMA 100 MG POLVO PARA CONCENTRADO PARA SOLUCION PARA PERFUSION	Infliximab 100 mg inyectable perfusión	100 mg	Vial	1	vial para inyección	INFLIXIMAB 100 mg	VÍA INTRAVENOSA	POLVO PARA CONCENTRADO PARA SOLUCIÓN PARA PERFUSIÓN	L04AB02 - Infliximab	CELLTRION HEALTHCARE HUNGARY KFT.	0	0	1	0
711542	1161106001	FLIXABI 100MG POLVO PARA CONCENTRADO PARA SOLUCION PARA PERFUSION	Infliximab 100 mg inyectable perfusión	100 mg	Vial	1	vial para inyección	INFLIXIMAB 100 mg	VÍA INTRAVENOSA	POLVO PARA CONCENTRADO PARA SOLUCIÓN PARA PERFUSIÓN	L04AB02 - Infliximab	SAMSUNG BIOEPIS NL B.V.	0	0	1	0
722306	1181280001	ZESSLY 100 MG POLVO PARA CONCENTRADO PARA SOLUCION PARA PERFUSION	Infliximab 100 mg inyectable perfusión	100 mg	Vial	1	vial para inyección	INFLIXIMAB 100 mg	VÍA INTRAVENOSA	POLVO PARA CONCENTRADO PARA SOLUCIÓN PARA PERFUSIÓN	L04AB02 - Infliximab	SANDOZ GMBH	0	0	1	0
727868	1130853006	REMSIMA 120 MG SOLUCION INYECTABLE EN JERINGA PRECARGADA	Infliximab 120 mg inyectable 1 ml jeringa precargada	120 mg inyectable 1 ml	Jeringa precargada	1	jeringa precargada	INFLIXIMAB 120 mg	VÍA SUBCUTÁNEA	SOLUCIÓN INYECTABLE EN JERINGA PRECARGADA	L04AB02 - Infliximab	CELLTRION HEALTHCARE HUNGARY KFT.	0	0	1	0
727869	1130853006	REMSIMA 120 MG SOLUCION INYECTABLE EN JERINGA PRECARGADA	Infliximab 120 mg inyectable 1 ml jeringa precargada	120 mg inyectable 1 ml	Jeringa precargada	2	jeringa precargada	INFLIXIMAB 120 mg	VÍA SUBCUTÁNEA	SOLUCIÓN INYECTABLE EN JERINGA PRECARGADA	L04AB02 - Infliximab	CELLTRION HEALTHCARE HUNGARY KFT.	0	0	1	0
727871	1130853012	REMSIMA 120 MG SOLUCION INYECTABLE EN PLUMA PRECARGADA	Infliximab 120 mg inyectable 1 ml pluma precargada	120 mg inyectable 1 ml	Pluma precargada	1	pluma precargada	INFLIXIMAB 120 mg	VÍA SUBCUTÁNEA	SOLUCIÓN INYECTABLE EN PLUMA PRECARGADA	L04AB02 - Infliximab	CELLTRION HEALTHCARE HUNGARY KFT.	0	0	1	0
727872	1130853012	REMSIMA 120 MG SOLUCION INYECTABLE EN PLUMA PRECARGADA	Infliximab 120 mg inyectable 1 ml pluma precargada	120 mg inyectable 1 ml	Pluma precargada	2	pluma precargada	INFLIXIMAB 120 mg	VÍA SUBCUTÁNEA	SOLUCIÓN INYECTABLE EN PLUMA PRECARGADA	L04AB02 - Infliximab	CELLTRION HEALTHCARE HUNGARY KFT.	0	0	1	0
730339	13853001IP1	REMSIMA 100 MG POLVO PARA CONCENTRADO PARA SOLUCION PARA PERFUSION	Infliximab 100 mg inyectable perfusión	100 mg	Vial	1	vial para inyección	INFLIXIMAB 100 mg	VÍA INTRAVENOSA	POLVO PARA CONCENTRADO PARA SOLUCIÓN PARA PERFUSIÓN	L04AB02 - Infliximab	CELLTRION HEALTHCARE HUNGARY KFT.	0	0	1	0
812107	99116001	REMICADE 100 MG POLVO PARA CONCENTRADO PARA SOLUCION PARA PERFUSION	Infliximab 100 mg inyectable perfusión	100 mg	Vial	1	vial para inyección	INFLIXIMAB 100 mg	VÍA INTRAVENOSA	POLVO PARA CONCENTRADO PARA SOLUCIÓN PARA PERFUSIÓN	L04AB02 - Infliximab	JANSSEN-CILAG INTERNATIONAL N.V	0	0	0	0
