ma_number	concept_id	concept_name	concept_code	mapping_type	comment	suggestion	last_updated_date
EU/1/02/219/036	40066417	memantine Oral Tablet	372757	BROAD		{7 (memantine hydrochloride 5 MG Oral Tablet) / 7 (memantine hydrochloride 10 MG Oral Tablet) / 7 (memantine hydrochloride 15 MG Oral Tablet) / 7 (memantine hydrochloride 20 MG Oral Tablet) } Pack	2025-12-04
EU/1/02/219/037	40222850	memantine hydrochloride 20 MG Oral Tablet	996752	EXACT			2025-12-04
EU/1/02/219/038	40222850	memantine hydrochloride 20 MG Oral Tablet	996752	EXACT			2025-12-04
EU/1/02/219/039	40222850	memantine hydrochloride 20 MG Oral Tablet	996752	EXACT			2025-12-04
EU/1/02/219/040	40222850	memantine hydrochloride 20 MG Oral Tablet	996752	EXACT			2025-12-04
EU/1/02/219/041	40222850	memantine hydrochloride 20 MG Oral Tablet	996752	EXACT			2025-12-04
EU/1/02/219/042	40222850	memantine hydrochloride 20 MG Oral Tablet	996752	EXACT			2025-12-04
EU/1/02/219/043	40222850	memantine hydrochloride 20 MG Oral Tablet	996752	EXACT			2025-12-04
EU/1/02/219/044	40222850	memantine hydrochloride 20 MG Oral Tablet	996752	EXACT			2025-12-04
EU/1/02/219/045	40222850	memantine hydrochloride 20 MG Oral Tablet	996752	EXACT			2025-12-04
EU/1/02/219/046	40222850	memantine hydrochloride 20 MG Oral Tablet	996752	EXACT			2025-12-04
EU/1/02/219/047	40222850	memantine hydrochloride 20 MG Oral Tablet	996752	EXACT			2025-12-04
EU/1/02/219/048	40222850	memantine hydrochloride 20 MG Oral Tablet	996752	EXACT			2025-12-04
EU/1/02/219/049	40222850	memantine hydrochloride 20 MG Oral Tablet	996752	EXACT			2025-12-04
