ma_number	ema_product_number	strength	pharmaceutical_form	route_of_administration	packaging	content	pack_size	product_name
EU/1/96/014/001	EMEA/H/C/000093	--	Suspension for injection	Intramuscular use	vial (glass)	0.5 ml	1 vial	Tritanrix HepB
EU/1/96/014/002	EMEA/H/C/000093	--	Suspension for injection	Intramuscular use	vial (glass)	5.0 ml	1 vial	Tritanrix HepB
EU/1/96/014/003	EMEA/H/C/000093	--	Suspension for injection	Intramuscular use	vial (glass)	1 ml	1 vial	Tritanrix HepB
