ma_number	concept_id	concept_name	concept_code	mapping_type	comment	suggestion	last_updated_date
EU/1/18/1324/001	35200425	antihemophilic factor (recombinant), PEGylated-aucl 1 UNT Injection [Jivi]	2055664	EXACT			2025-12-04
EU/1/18/1324/002	35200425	antihemophilic factor (recombinant), PEGylated-aucl 1 UNT Injection [Jivi]	2055664	EXACT			2025-12-04
EU/1/18/1324/003	35200425	antihemophilic factor (recombinant), PEGylated-aucl 1 UNT Injection [Jivi]	2055664	EXACT			2025-12-04
EU/1/18/1324/004	35200425	antihemophilic factor (recombinant), PEGylated-aucl 1 UNT Injection [Jivi]	2055664	EXACT			2025-12-04
EU/1/18/1324/005	35200425	antihemophilic factor (recombinant), PEGylated-aucl 1 UNT Injection [Jivi]	2055664	EXACT			2025-12-04
EU/1/18/1324/006	35200425	antihemophilic factor (recombinant), PEGylated-aucl 1 UNT Injection [Jivi]	2055664	EXACT			2025-12-04
EU/1/18/1324/007	35200425	antihemophilic factor (recombinant), PEGylated-aucl 1 UNT Injection [Jivi]	2055664	EXACT			2025-12-04
EU/1/18/1324/008	35200425	antihemophilic factor (recombinant), PEGylated-aucl 1 UNT Injection [Jivi]	2055664	EXACT			2025-12-04
EU/1/18/1324/009	35200425	antihemophilic factor (recombinant), PEGylated-aucl 1 UNT Injection [Jivi]	2055664	EXACT			2025-12-04
EU/1/18/1324/010	35200425	antihemophilic factor (recombinant), PEGylated-aucl 1 UNT Injection [Jivi]	2055664	EXACT			2025-12-04
EU/1/18/1324/011	35200425	antihemophilic factor (recombinant), PEGylated-aucl 1 UNT Injection [Jivi]	2055664	EXACT			2025-12-04
EU/1/18/1324/012	35200425	antihemophilic factor (recombinant), PEGylated-aucl 1 UNT Injection [Jivi]	2055664	EXACT			2025-12-04
