product_id	original_name	authorisation_no	date_of_authorisation	inter_code	strength	pharmaceutical_form	product_strength	package_en	package_size
25-0152-01	Rivaroxaban Grindeks 10 mg film-coated tablets	25-0152	13-JUN-25	IS/H/0494/001	10 mg	Film-coated tablet	10 mg	Carton box, PVC/PVDC/Al blister, N10	10
25-0152-02	Rivaroxaban Grindeks 10 mg film-coated tablets	25-0152	13-JUN-25	IS/H/0494/001	10 mg	Film-coated tablet	10 mg	Carton box, PVC/PVDC/Al blister, N14	14
25-0152-03	Rivaroxaban Grindeks 10 mg film-coated tablets	25-0152	13-JUN-25	IS/H/0494/001	10 mg	Film-coated tablet	10 mg	Carton box, PVC/PVDC/Al blister, N28	28
25-0152-04	Rivaroxaban Grindeks 10 mg film-coated tablets	25-0152	13-JUN-25	IS/H/0494/001	10 mg	Film-coated tablet	10 mg	Carton box, PVC/PVDC/Al blister, N30	30
25-0152-05	Rivaroxaban Grindeks 10 mg film-coated tablets	25-0152	13-JUN-25	IS/H/0494/001	10 mg	Film-coated tablet	10 mg	Carton box, PVC/PVDC/Al blister, N42	42
25-0152-06	Rivaroxaban Grindeks 10 mg film-coated tablets	25-0152	13-JUN-25	IS/H/0494/001	10 mg	Film-coated tablet	10 mg	Carton box, PVC/PVDC/Al blister, N98	98
25-0152-07	Rivaroxaban Grindeks 10 mg film-coated tablets	25-0152	13-JUN-25	IS/H/0494/001	10 mg	Film-coated tablet	10 mg	Carton box, PVC/PVDC/Al blister, N100	100
25-0152-08	Rivaroxaban Grindeks 10 mg film-coated tablets	25-0152	13-JUN-25	IS/H/0494/001	10 mg	Film-coated tablet	10 mg	Carton box, HDPE bottle, N100	100
25-0153-01	Rivaroxaban Grindeks 15 mg film-coated tablets	25-0153	13-JUN-25	IS/H/0494/002	15 mg	Film-coated tablet	15 mg	Carton box, PVC/PVDC/Al blister, N10	10
25-0153-02	Rivaroxaban Grindeks 15 mg film-coated tablets	25-0153	13-JUN-25	IS/H/0494/002	15 mg	Film-coated tablet	15 mg	Carton box, PVC/PVDC/Al blister, N14	14
25-0153-03	Rivaroxaban Grindeks 15 mg film-coated tablets	25-0153	13-JUN-25	IS/H/0494/002	15 mg	Film-coated tablet	15 mg	Carton box, PVC/PVDC/Al blister, N28	28
25-0153-04	Rivaroxaban Grindeks 15 mg film-coated tablets	25-0153	13-JUN-25	IS/H/0494/002	15 mg	Film-coated tablet	15 mg	Carton box, PVC/PVDC/Al blister, N30	30
25-0153-05	Rivaroxaban Grindeks 15 mg film-coated tablets	25-0153	13-JUN-25	IS/H/0494/002	15 mg	Film-coated tablet	15 mg	Carton box, PVC/PVDC/Al blister, N42	42
25-0153-06	Rivaroxaban Grindeks 15 mg film-coated tablets	25-0153	13-JUN-25	IS/H/0494/002	15 mg	Film-coated tablet	15 mg	Carton box, PVC/PVDC/Al blister, N98	98
25-0153-07	Rivaroxaban Grindeks 15 mg film-coated tablets	25-0153	13-JUN-25	IS/H/0494/002	15 mg	Film-coated tablet	15 mg	Carton box, PVC/PVDC/Al blister, N100	100
25-0153-08	Rivaroxaban Grindeks 15 mg film-coated tablets	25-0153	13-JUN-25	IS/H/0494/002	15 mg	Film-coated tablet	15 mg	Carton box, HDPE bottle, N100	100
25-0154-01	Rivaroxaban Grindeks 20 mg film-coated tablets	25-0154	13-JUN-25	IS/H/0494/003	20 mg	Film-coated tablet	20 mg	Carton box, PVC/PVDC/Al blister, N10	10
25-0154-02	Rivaroxaban Grindeks 20 mg film-coated tablets	25-0154	13-JUN-25	IS/H/0494/003	20 mg	Film-coated tablet	20 mg	Carton box, PVC/PVDC/Al blister, N14	14
25-0154-03	Rivaroxaban Grindeks 20 mg film-coated tablets	25-0154	13-JUN-25	IS/H/0494/003	20 mg	Film-coated tablet	20 mg	Carton box, PVC/PVDC/Al blister, N28	28
25-0154-04	Rivaroxaban Grindeks 20 mg film-coated tablets	25-0154	13-JUN-25	IS/H/0494/003	20 mg	Film-coated tablet	20 mg	Carton box, PVC/PVDC/Al blister, N30	30
25-0154-05	Rivaroxaban Grindeks 20 mg film-coated tablets	25-0154	13-JUN-25	IS/H/0494/003	20 mg	Film-coated tablet	20 mg	Carton box, PVC/PVDC/Al blister, N42	42
25-0154-06	Rivaroxaban Grindeks 20 mg film-coated tablets	25-0154	13-JUN-25	IS/H/0494/003	20 mg	Film-coated tablet	20 mg	Carton box, PVC/PVDC/Al blister, N98	98
25-0154-07	Rivaroxaban Grindeks 20 mg film-coated tablets	25-0154	13-JUN-25	IS/H/0494/003	20 mg	Film-coated tablet	20 mg	Carton box, PVC/PVDC/Al blister, N100	100
25-0154-08	Rivaroxaban Grindeks 20 mg film-coated tablets	25-0154	13-JUN-25	IS/H/0494/003	20 mg	Film-coated tablet	20 mg	Carton box, HDPE bottle, N100	100
