codice_aic	cod_farmaco	concept_id	concept_name	concept_code	mapping_type	comment	suggestion	last_updated_date
035710019	035710	1389889	bexarotene 75 MG Oral Capsule [Targretin]	261349	EXACT	auto-linked from EMA 000326		2026-06-12
048410017	048410	1389889	bexarotene 75 MG Oral Capsule [Targretin]	261349	EXACT	auto-linked from EMA 000326		2026-06-12
