codice_aic	cod_farmaco	denominazione	descrizione	pa_associati	principio_attivo	quantita	unita_misura	forma	codice_atc	ragione_sociale	stato_amministrativo	tipo_procedura	fornitura
038252019	038252	EUCREAS	50 MG/850 MG COMPRESSA RIVESTITA CON FILM - USO ORALE- BLISTER (PA/ALU/PVC/AL)- 10 COMPRESSE	VILDAGLIPTIN/METFORMINA CLORIDRATO	METFORMINA CLORIDRATO|VILDAGLIPTIN	|	|	Compressa rivestita con film	A10BD08	NOVARTIS EUROPHARM LIMITED	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica
038252021	038252	EUCREAS	50 MG/850MG  COMPRESSA RIVESTITA CON FILM - USO ORALE-BLISTER (PA/AL/PVC/AL) 30 COMPRESSE	VILDAGLIPTIN/METFORMINA CLORIDRATO	METFORMINA CLORIDRATO|VILDAGLIPTIN	|	|	Compressa rivestita con film	A10BD08	NOVARTIS EUROPHARM LIMITED	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica
038252033	038252	EUCREAS	50 MG/850MG  COMPRESSA RIVESTITA CON FILM - USO ORALE- BLISTER (PA/AL/PVC/AL) 60 COMPRESSE	VILDAGLIPTIN/METFORMINA CLORIDRATO	METFORMINA CLORIDRATO|VILDAGLIPTIN	|	|	Compressa rivestita con film	A10BD08	NOVARTIS EUROPHARM LIMITED	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica
038252045	038252	EUCREAS	50 MG/850MG  COMPRESSA RIVESTITA CON FILM - USO ORALE- BLISTER (PA/AL/PVC/AL) 120 COMPRESSE	VILDAGLIPTIN/METFORMINA CLORIDRATO	METFORMINA CLORIDRATO|VILDAGLIPTIN	|	|	Compressa rivestita con film	A10BD08	NOVARTIS EUROPHARM LIMITED	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica
038252058	038252	EUCREAS	50 MG/850MG  COMPRESSA RIVESTITA CON FILM - USO ORALE- BLISTER (PA/AL/PVC/AL) 180 COMPRESSE	VILDAGLIPTIN/METFORMINA CLORIDRATO	METFORMINA CLORIDRATO|VILDAGLIPTIN	|	|	Compressa rivestita con film	A10BD08	NOVARTIS EUROPHARM LIMITED	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica
038252060	038252	EUCREAS	50 MG/850MG  COMPRESSA RIVESTITA CON FILM - USO ORALE- BLISTER (PA/AL/PVC/AL) 360 COMPRESSE	VILDAGLIPTIN/METFORMINA CLORIDRATO	METFORMINA CLORIDRATO|VILDAGLIPTIN	|	|	Compressa rivestita con film	A10BD08	NOVARTIS EUROPHARM LIMITED	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica
038252072	038252	EUCREAS	50 MG/1000MG  COMPRESSA RIVESTITA CON FILM - USO ORALE- BLISTER (PA/AL/PVC/AL) 10 COMPRESSE	VILDAGLIPTIN/METFORMINA CLORIDRATO	METFORMINA CLORIDRATO|VILDAGLIPTIN	|	|	Compressa rivestita con film	A10BD08	NOVARTIS EUROPHARM LIMITED	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica
038252084	038252	EUCREAS	50 MG/1000MG  COMPRESSA RIVESTITA CON FILM - USO ORALE- BLISTER (PA/AL/PVC/AL) 30 COMPRESSE	VILDAGLIPTIN/METFORMINA CLORIDRATO	METFORMINA CLORIDRATO|VILDAGLIPTIN	|	|	Compressa rivestita con film	A10BD08	NOVARTIS EUROPHARM LIMITED	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica
038252096	038252	EUCREAS	50 MG/1000MG  COMPRESSA RIVESTITA CON FILM - USO ORALE- BLISTER (PA/AL/PVC/AL) 60 COMPRESSE	VILDAGLIPTIN/METFORMINA CLORIDRATO	METFORMINA CLORIDRATO|VILDAGLIPTIN	|	|	Compressa rivestita con film	A10BD08	NOVARTIS EUROPHARM LIMITED	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica
038252108	038252	EUCREAS	50 MG/1000MG  COMPRESSA RIVESTITA CON FILM - USO ORALE- BLISTER (PA/AL/PVC/AL) 120 COMPRESSE	VILDAGLIPTIN/METFORMINA CLORIDRATO	METFORMINA CLORIDRATO|VILDAGLIPTIN	|	|	Compressa rivestita con film	A10BD08	NOVARTIS EUROPHARM LIMITED	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica
038252110	038252	EUCREAS	50 MG/1000MG  COMPRESSA RIVESTITA CON FILM - USO ORALE- BLISTER (PA/AL/PVC/AL) 180 COMPRESSE	VILDAGLIPTIN/METFORMINA CLORIDRATO	METFORMINA CLORIDRATO|VILDAGLIPTIN	|	|	Compressa rivestita con film	A10BD08	NOVARTIS EUROPHARM LIMITED	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica
038252122	038252	EUCREAS	50 MG/1000MG  COMPRESSA RIVESTITA CON FILM - USO ORALE- BLISTER (PA/AL/PVC/AL) 360 COMPRESSE	VILDAGLIPTIN/METFORMINA CLORIDRATO	METFORMINA CLORIDRATO|VILDAGLIPTIN	|	|	Compressa rivestita con film	A10BD08	NOVARTIS EUROPHARM LIMITED	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica
038252134	038252	EUCREAS	50 MG/850MG  COMPRESSA RIVESTITA CON FILM - USO ORALE- BLISTER (PA/AL/PVC/AL) 120 (2X60) COMPRESSE	VILDAGLIPTIN/METFORMINA CLORIDRATO	METFORMINA CLORIDRATO|VILDAGLIPTIN	|	|	Compressa rivestita con film	A10BD08	NOVARTIS EUROPHARM LIMITED	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica
038252146	038252	EUCREAS	50 MG/850MG  COMPRESSA RIVESTITA CON FILM - USO ORALE- BLISTER (PA/AL/PVC/AL) 180 (3X60) COMPRESSE	VILDAGLIPTIN/METFORMINA CLORIDRATO	METFORMINA CLORIDRATO|VILDAGLIPTIN	|	|	Compressa rivestita con film	A10BD08	NOVARTIS EUROPHARM LIMITED	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica
038252159	038252	EUCREAS	50 MG/850MG  COMPRESSA RIVESTITA CON FILM - USO ORALE- BLISTER (PA/AL/PVC/AL) 360 (6X60) COMPRESSE	VILDAGLIPTIN/METFORMINA CLORIDRATO	METFORMINA CLORIDRATO|VILDAGLIPTIN	|	|	Compressa rivestita con film	A10BD08	NOVARTIS EUROPHARM LIMITED	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica
