product_id	concept_id	concept_name	concept_code	mapping_type	comment	suggestion	last_updated_date
13-0064-01	904457	esomeprazole 20 MG Delayed Release Oral Tablet	433733				
13-0064-02	904457	esomeprazole 20 MG Delayed Release Oral Tablet	433733				
13-0064-03	904457	esomeprazole 20 MG Delayed Release Oral Tablet	433733				
13-0064-04	904457	esomeprazole 20 MG Delayed Release Oral Tablet	433733				
13-0064-05	904457	esomeprazole 20 MG Delayed Release Oral Tablet	433733				
13-0064-06	904457	esomeprazole 20 MG Delayed Release Oral Tablet	433733				
13-0064-07	904457	esomeprazole 20 MG Delayed Release Oral Tablet	433733				
13-0064-08	904457	esomeprazole 20 MG Delayed Release Oral Tablet	433733				
13-0064-09	904457	esomeprazole 20 MG Delayed Release Oral Tablet	433733				
13-0064-10	904457	esomeprazole 20 MG Delayed Release Oral Tablet	433733				
13-0064-11	904457	esomeprazole 20 MG Delayed Release Oral Tablet	433733				
13-0064-12	904457	esomeprazole 20 MG Delayed Release Oral Tablet	433733				
13-0064-13	904457	esomeprazole 20 MG Delayed Release Oral Tablet	433733				
13-0064-14	904457	esomeprazole 20 MG Delayed Release Oral Tablet	433733				
13-0064-15	904457	esomeprazole 20 MG Delayed Release Oral Tablet	433733				
13-0064-16	904457	esomeprazole 20 MG Delayed Release Oral Tablet	433733				
13-0064-17	904457	esomeprazole 20 MG Delayed Release Oral Tablet	433733				
13-0064-18	904457	esomeprazole 20 MG Delayed Release Oral Tablet	433733				
13-0064-19	904457	esomeprazole 20 MG Delayed Release Oral Tablet	433733				
13-0064-20	904457	esomeprazole 20 MG Delayed Release Oral Tablet	433733				
13-0064-21	904457	esomeprazole 20 MG Delayed Release Oral Tablet	433733				
13-0064-22	904457	esomeprazole 20 MG Delayed Release Oral Tablet	433733				
13-0064-23	904457	esomeprazole 20 MG Delayed Release Oral Tablet	433733				
13-0064-24	904457	esomeprazole 20 MG Delayed Release Oral Tablet	433733				
13-0064-25	904457	esomeprazole 20 MG Delayed Release Oral Tablet	433733				
13-0064-26	904457	esomeprazole 20 MG Delayed Release Oral Tablet	433733				
13-0065-01	904458	esomeprazole 40 MG Delayed Release Oral Tablet	433787				
13-0065-02	904458	esomeprazole 40 MG Delayed Release Oral Tablet	433787				
13-0065-03	904458	esomeprazole 40 MG Delayed Release Oral Tablet	433787				
13-0065-04	904458	esomeprazole 40 MG Delayed Release Oral Tablet	433787				
13-0065-05	904458	esomeprazole 40 MG Delayed Release Oral Tablet	433787				
13-0065-06	904458	esomeprazole 40 MG Delayed Release Oral Tablet	433787				
13-0065-07	904458	esomeprazole 40 MG Delayed Release Oral Tablet	433787				
13-0065-08	904458	esomeprazole 40 MG Delayed Release Oral Tablet	433787				
13-0065-09	904458	esomeprazole 40 MG Delayed Release Oral Tablet	433787				
13-0065-10	904458	esomeprazole 40 MG Delayed Release Oral Tablet	433787				
13-0065-11	904458	esomeprazole 40 MG Delayed Release Oral Tablet	433787				
13-0065-12	904458	esomeprazole 40 MG Delayed Release Oral Tablet	433787				
13-0065-13	904458	esomeprazole 40 MG Delayed Release Oral Tablet	433787				
13-0065-14	904458	esomeprazole 40 MG Delayed Release Oral Tablet	433787				
13-0065-15	904458	esomeprazole 40 MG Delayed Release Oral Tablet	433787				
13-0065-16	904458	esomeprazole 40 MG Delayed Release Oral Tablet	433787				
13-0065-17	904458	esomeprazole 40 MG Delayed Release Oral Tablet	433787				
13-0065-18	904458	esomeprazole 40 MG Delayed Release Oral Tablet	433787				
13-0065-19	904458	esomeprazole 40 MG Delayed Release Oral Tablet	433787				
13-0065-20	904458	esomeprazole 40 MG Delayed Release Oral Tablet	433787				
13-0065-21	904458	esomeprazole 40 MG Delayed Release Oral Tablet	433787				
13-0065-22	904458	esomeprazole 40 MG Delayed Release Oral Tablet	433787				
13-0065-23	904458	esomeprazole 40 MG Delayed Release Oral Tablet	433787				
13-0065-24	904458	esomeprazole 40 MG Delayed Release Oral Tablet	433787				
13-0065-25	904458	esomeprazole 40 MG Delayed Release Oral Tablet	433787				
13-0065-26	904458	esomeprazole 40 MG Delayed Release Oral Tablet	433787				
16-0132-01	19122573	esomeprazole 40 MG Injection [Nexium]	603536				
16-0132-02	19122573	esomeprazole 40 MG Injection [Nexium]	603536				
16-0132-03	19122573	esomeprazole 40 MG Injection [Nexium]	603536				
16-0132-01	19112920	esomeprazole 40 MG Injection	486501				
16-0132-02	19112920	esomeprazole 40 MG Injection	486501				
16-0132-03	19112920	esomeprazole 40 MG Injection	486501				
