product_id	original_name	authorisation_no	date_of_authorisation	inter_code	strength	pharmaceutical_form	product_strength	package_en	package_size
13-0064-01	Esomeprazole Actavis 20 mg gastro-resistant tablets	13-0064	04-APR-13	DK/H/2131/001	20 mg	Gastro-resistant tablet	20 mg	Carton box, OPA/Al/PVC/Al blister, N7	7
13-0064-02	Esomeprazole Actavis 20 mg gastro-resistant tablets	13-0064	04-APR-13	DK/H/2131/001	20 mg	Gastro-resistant tablet	20 mg	Carton box, OPA/Al/PVC/Al blister, N14	14
13-0064-03	Esomeprazole Actavis 20 mg gastro-resistant tablets	13-0064	04-APR-13	DK/H/2131/001	20 mg	Gastro-resistant tablet	20 mg	Carton box, OPA/Al/PVC/Al blister, N28	28
13-0064-04	Esomeprazole Actavis 20 mg gastro-resistant tablets	13-0064	04-APR-13	DK/H/2131/001	20 mg	Gastro-resistant tablet	20 mg	Carton box, OPA/Al/PVC/Al blister, N30	30
13-0064-05	Esomeprazole Actavis 20 mg gastro-resistant tablets	13-0064	04-APR-13	DK/H/2131/001	20 mg	Gastro-resistant tablet	20 mg	Carton box, OPA/Al/PVC/Al blister, N50	50
13-0064-06	Esomeprazole Actavis 20 mg gastro-resistant tablets	13-0064	04-APR-13	DK/H/2131/001	20 mg	Gastro-resistant tablet	20 mg	Carton box, OPA/Al/PVC/Al blister, N56	56
13-0064-07	Esomeprazole Actavis 20 mg gastro-resistant tablets	13-0064	04-APR-13	DK/H/2131/001	20 mg	Gastro-resistant tablet	20 mg	Carton box, OPA/Al/PVC/Al blister, N60	60
13-0064-08	Esomeprazole Actavis 20 mg gastro-resistant tablets	13-0064	04-APR-13	DK/H/2131/001	20 mg	Gastro-resistant tablet	20 mg	Carton box, OPA/Al/PVC/Al blister, N90	90
13-0064-09	Esomeprazole Actavis 20 mg gastro-resistant tablets	13-0064	04-APR-13	DK/H/2131/001	20 mg	Gastro-resistant tablet	20 mg	Carton box, OPA/Al/PVC/Al blister, N98	98
13-0064-10	Esomeprazole Actavis 20 mg gastro-resistant tablets	13-0064	04-APR-13	DK/H/2131/001	20 mg	Gastro-resistant tablet	20 mg	Carton box, OPA/Al/PVC/Al blister, N100	100
13-0064-11	Esomeprazole Actavis 20 mg gastro-resistant tablets	13-0064	04-APR-13	DK/H/2131/001	20 mg	Gastro-resistant tablet	20 mg	Carton box, OPA/Al/PVC/Al blister, N140	140
13-0064-12	Esomeprazole Actavis 20 mg gastro-resistant tablets	13-0064	04-APR-13	DK/H/2131/001	20 mg	Gastro-resistant tablet	20 mg	Carton box, PVC/PVDC/Al blister, N7	7
13-0064-13	Esomeprazole Actavis 20 mg gastro-resistant tablets	13-0064	04-APR-13	DK/H/2131/001	20 mg	Gastro-resistant tablet	20 mg	Carton box, PVC/PVDC/Al blister, N14	14
13-0064-14	Esomeprazole Actavis 20 mg gastro-resistant tablets	13-0064	04-APR-13	DK/H/2131/001	20 mg	Gastro-resistant tablet	20 mg	Carton box, PVC/PVDC/Al blister, N28	28
13-0064-15	Esomeprazole Actavis 20 mg gastro-resistant tablets	13-0064	04-APR-13	DK/H/2131/001	20 mg	Gastro-resistant tablet	20 mg	Carton box, PVC/PVDC/Al blister, N30	30
13-0064-16	Esomeprazole Actavis 20 mg gastro-resistant tablets	13-0064	04-APR-13	DK/H/2131/001	20 mg	Gastro-resistant tablet	20 mg	Carton box, PVC/PVDC/Al blister, N50	50
13-0064-17	Esomeprazole Actavis 20 mg gastro-resistant tablets	13-0064	04-APR-13	DK/H/2131/001	20 mg	Gastro-resistant tablet	20 mg	Carton box, PVC/PVDC/Al blister, N56	56
13-0064-18	Esomeprazole Actavis 20 mg gastro-resistant tablets	13-0064	04-APR-13	DK/H/2131/001	20 mg	Gastro-resistant tablet	20 mg	Carton box, PVC/PVDC/Al blister, N60	60
13-0064-19	Esomeprazole Actavis 20 mg gastro-resistant tablets	13-0064	04-APR-13	DK/H/2131/001	20 mg	Gastro-resistant tablet	20 mg	Carton box, PVC/PVDC/Al blister, N90	90
13-0064-20	Esomeprazole Actavis 20 mg gastro-resistant tablets	13-0064	04-APR-13	DK/H/2131/001	20 mg	Gastro-resistant tablet	20 mg	Carton box, PVC/PVDC/Al blister, N98	98
13-0064-21	Esomeprazole Actavis 20 mg gastro-resistant tablets	13-0064	04-APR-13	DK/H/2131/001	20 mg	Gastro-resistant tablet	20 mg	Carton box, PVC/PVDC/Al blister, N100	100
13-0064-22	Esomeprazole Actavis 20 mg gastro-resistant tablets	13-0064	04-APR-13	DK/H/2131/001	20 mg	Gastro-resistant tablet	20 mg	Carton box, PVC/PVDC/Al blister, N140	140
13-0064-23	Esomeprazole Actavis 20 mg gastro-resistant tablets	13-0064	04-APR-13	DK/H/2131/001	20 mg	Gastro-resistant tablet	20 mg	Carton box, HDPE bottle, N30	30
13-0064-24	Esomeprazole Actavis 20 mg gastro-resistant tablets	13-0064	04-APR-13	DK/H/2131/001	20 mg	Gastro-resistant tablet	20 mg	Carton box, HDPE bottle, N100	100
13-0064-25	Esomeprazole Actavis 20 mg gastro-resistant tablets	13-0064	04-APR-13	DK/H/2131/001	20 mg	Gastro-resistant tablet	20 mg	Carton box, HDPE bottle, N250	250
13-0064-26	Esomeprazole Actavis 20 mg gastro-resistant tablets	13-0064	04-APR-13	DK/H/2131/001	20 mg	Gastro-resistant tablet	20 mg	Carton box, HDPE bottle, N500	500
13-0065-01	Esomeprazole Actavis 40 mg gastro-resistant tablets	13-0065	04-APR-13	DK/H/2131/002	40 mg	Gastro-resistant tablet	40 mg	Carton box, PVC/PVDC/Al blister, N7	7
13-0065-02	Esomeprazole Actavis 40 mg gastro-resistant tablets	13-0065	04-APR-13	DK/H/2131/002	40 mg	Gastro-resistant tablet	40 mg	Carton box, PVC/PVDC/Al blister, N14	14
13-0065-03	Esomeprazole Actavis 40 mg gastro-resistant tablets	13-0065	04-APR-13	DK/H/2131/002	40 mg	Gastro-resistant tablet	40 mg	Carton box, PVC/PVDC/Al blister, N28	28
13-0065-04	Esomeprazole Actavis 40 mg gastro-resistant tablets	13-0065	04-APR-13	DK/H/2131/002	40 mg	Gastro-resistant tablet	40 mg	Carton box, PVC/PVDC/Al blister, N30	30
13-0065-05	Esomeprazole Actavis 40 mg gastro-resistant tablets	13-0065	04-APR-13	DK/H/2131/002	40 mg	Gastro-resistant tablet	40 mg	Carton box, PVC/PVDC/Al blister, N50	50
13-0065-06	Esomeprazole Actavis 40 mg gastro-resistant tablets	13-0065	04-APR-13	DK/H/2131/002	40 mg	Gastro-resistant tablet	40 mg	Carton box, PVC/PVDC/Al blister, N56	56
13-0065-07	Esomeprazole Actavis 40 mg gastro-resistant tablets	13-0065	04-APR-13	DK/H/2131/002	40 mg	Gastro-resistant tablet	40 mg	Carton box, PVC/PVDC/Al blister, N60	60
13-0065-08	Esomeprazole Actavis 40 mg gastro-resistant tablets	13-0065	04-APR-13	DK/H/2131/002	40 mg	Gastro-resistant tablet	40 mg	Carton box, PVC/PVDC/Al blister, N90	90
13-0065-09	Esomeprazole Actavis 40 mg gastro-resistant tablets	13-0065	04-APR-13	DK/H/2131/002	40 mg	Gastro-resistant tablet	40 mg	Carton box, PVC/PVDC/Al blister, N98	98
13-0065-10	Esomeprazole Actavis 40 mg gastro-resistant tablets	13-0065	04-APR-13	DK/H/2131/002	40 mg	Gastro-resistant tablet	40 mg	Carton box, PVC/PVDC/Al blister, N100	100
13-0065-11	Esomeprazole Actavis 40 mg gastro-resistant tablets	13-0065	04-APR-13	DK/H/2131/002	40 mg	Gastro-resistant tablet	40 mg	Carton box, PVC/PVDC/Al blister, N140	140
13-0065-12	Esomeprazole Actavis 40 mg gastro-resistant tablets	13-0065	04-APR-13	DK/H/2131/002	40 mg	Gastro-resistant tablet	40 mg	Carton box, OPA/Al/PVC/Al blister, N7	7
13-0065-13	Esomeprazole Actavis 40 mg gastro-resistant tablets	13-0065	04-APR-13	DK/H/2131/002	40 mg	Gastro-resistant tablet	40 mg	Carton box, OPA/Al/PVC/Al blister, N14	14
