ma_number	ema_product_number	strength	pharmaceutical_form	route_of_administration	packaging	content	pack_size	product_name
EU/1/12/796/001	EMEA/H/C/002275	150 micrograms/g	Gel	Cutaneous use	Tube (HDPE/alu)	0.47 (g)	3 tubes	Picato
EU/1/12/796/002	EMEA/H/C/002275	500 micrograms/g	Gel	Cutaneous use	Tube (HDPE/alu)	0.47 (g)	2 tubes	Picato
