ma_number	ema_product_number	strength	pharmaceutical_form	route_of_administration	packaging	content	pack_size	product_name	display_name	eu_group_number	active_substance	international_non_proprietary_name	atc_code_human	marketing_authorisation_developer_applicant_holder	medicine_url	medicine_status
EU/1/22/1698/001	EMEA/H/C/005962	14 mg	Film-coated tablet	Oral use	blister (alu/OPA/PVC/alu)	28 tablets		teriflunomide-viatris	Teriflunomide Viatris	EU/1/22/1698	teriflunomide	teriflunomide	L04AA31	Viatris Limited	https://www.ema.europa.eu/en/medicines/human/EPAR/teriflunomide-viatris	Authorised
EU/1/22/1698/002	EMEA/H/C/005962	14 mg	Film-coated tablet	Oral use	blister (alu/OPA/PVC/alu)	84 tablets		teriflunomide-viatris	Teriflunomide Viatris	EU/1/22/1698	teriflunomide	teriflunomide	L04AA31	Viatris Limited	https://www.ema.europa.eu/en/medicines/human/EPAR/teriflunomide-viatris	Authorised
EU/1/22/1698/003	EMEA/H/C/005962	14 mg	Film-coated tablet	Oral use	blister (alu/OPA/PVC/alu)	28 x 1 tablets (unit dose)		teriflunomide-viatris	Teriflunomide Viatris	EU/1/22/1698	teriflunomide	teriflunomide	L04AA31	Viatris Limited	https://www.ema.europa.eu/en/medicines/human/EPAR/teriflunomide-viatris	Authorised
EU/1/22/1698/004	EMEA/H/C/005962	14 mg	Film-coated tablet	Oral use	blister (alu/OPA/PVC/alu)	84 x 1 tablets (unit dose)		teriflunomide-viatris	Teriflunomide Viatris	EU/1/22/1698	teriflunomide	teriflunomide	L04AA31	Viatris Limited	https://www.ema.europa.eu/en/medicines/human/EPAR/teriflunomide-viatris	Authorised
EU/1/22/1698/005	EMEA/H/C/005962	14 mg	Film-coated tablet	Oral use	blister (alu/OPA/PVC/alu)	98 x 1 tablets (unit dose)		teriflunomide-viatris	Teriflunomide Viatris	EU/1/22/1698	teriflunomide	teriflunomide	L04AA31	Viatris Limited	https://www.ema.europa.eu/en/medicines/human/EPAR/teriflunomide-viatris	Authorised
EU/1/22/1698/006	EMEA/H/C/005962	14 mg	Film-coated tablet	Oral use	bottle (HDPE)	84 tablets		teriflunomide-viatris	Teriflunomide Viatris	EU/1/22/1698	teriflunomide	teriflunomide	L04AA31	Viatris Limited	https://www.ema.europa.eu/en/medicines/human/EPAR/teriflunomide-viatris	Authorised
EU/1/22/1698/007	EMEA/H/C/005962	14 mg	Film-coated tablet	Oral use	bottle (HDPE)	98 tablets		teriflunomide-viatris	Teriflunomide Viatris	EU/1/22/1698	teriflunomide	teriflunomide	L04AA31	Viatris Limited	https://www.ema.europa.eu/en/medicines/human/EPAR/teriflunomide-viatris	Authorised
EU/1/22/1698/008	EMEA/H/C/005962	14 mg	Film-coated tablet	Oral use	blister (alu/OPA/PVC/alu)	14 tablets		teriflunomide-viatris	Teriflunomide Viatris	EU/1/22/1698	teriflunomide	teriflunomide	L04AA31	Viatris Limited	https://www.ema.europa.eu/en/medicines/human/EPAR/teriflunomide-viatris	Authorised
EU/1/22/1698/009	EMEA/H/C/005962	14 mg	Film-coated tablet	Oral use	blister (alu/OPA/PVC/alu)	14 x 1 tablets (unit dose)		teriflunomide-viatris	Teriflunomide Viatris	EU/1/22/1698	teriflunomide	teriflunomide	L04AA31	Viatris Limited	https://www.ema.europa.eu/en/medicines/human/EPAR/teriflunomide-viatris	Authorised
EU/1/22/1698/010	EMEA/H/C/005962	14 mg	Film-coated tablet	Oral use	calendar blister (alu/OPA/PVC/alu)	14 tablets		teriflunomide-viatris	Teriflunomide Viatris	EU/1/22/1698	teriflunomide	teriflunomide	L04AA31	Viatris Limited	https://www.ema.europa.eu/en/medicines/human/EPAR/teriflunomide-viatris	Authorised
EU/1/22/1698/011	EMEA/H/C/005962	14 mg	Film-coated tablet	Oral use	calendar blister (alu/OPA/PVC/alu)	28 tablets		teriflunomide-viatris	Teriflunomide Viatris	EU/1/22/1698	teriflunomide	teriflunomide	L04AA31	Viatris Limited	https://www.ema.europa.eu/en/medicines/human/EPAR/teriflunomide-viatris	Authorised
EU/1/22/1698/012	EMEA/H/C/005962	14 mg	Film-coated tablet	Oral use	calendar blister (alu/OPA/PVC/alu)	84 tablets		teriflunomide-viatris	Teriflunomide Viatris	EU/1/22/1698	teriflunomide	teriflunomide	L04AA31	Viatris Limited	https://www.ema.europa.eu/en/medicines/human/EPAR/teriflunomide-viatris	Authorised
EU/1/22/1698/013	EMEA/H/C/005962	14 mg	Film-coated tablet	Oral use	calendar blister (alu/OPA/PVC/alu)	98 tablets		teriflunomide-viatris	Teriflunomide Viatris	EU/1/22/1698	teriflunomide	teriflunomide	L04AA31	Viatris Limited	https://www.ema.europa.eu/en/medicines/human/EPAR/teriflunomide-viatris	Authorised
