cod_nacion	nro_definitivo	des_nomco	des_dcp	des_dosific	envase	contenido	unidad_contenido	principios_activos	vias_administracion	forma_farmaceutica	atc	laboratorio_titular	sw_base_a_plantas	biosimilar	radiofarmaco
703404	78990	MENSIFEM COMPRIMIDOS RECUBIERTOS CON PELICULA	Preparado de rizoma de Cimicifuga racemosa 20 mg comprimido	20 mg	Blister	60	comprimido	CIMICIFUGA RACEMOSA EXTO SECO 20 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	G02CX04 - Rizoma de Cimicifuga	BIONORICA SE	0	0	0
725309	64493	REMIFEMIN COMPRIMIDOS	Preparado de rizoma de Cimicifuga racemosa 20 mg comprimido	20 mg	Blister	60	comprimido	CIMICIFUGA RACEMOSA 20 mg	VÍA ORAL	COMPRIMIDO	G02CX04 - Rizoma de Cimicifuga	SCHAPER & BRUEMMER GMBH & CO. KG	0	0	0
