ma_number	ema_product_number	strength	pharmaceutical_form	route_of_administration	packaging	content	pack_size	product_name	display_name	eu_group_number	active_substance	international_non_proprietary_name	atc_code_human	marketing_authorisation_developer_applicant_holder	medicine_url	medicine_status
EU/1/21/1575/001	EMEA/H/C/005316	160 mg	Solution for injection	Subcutaneous use	pre-filled syringe (glass)	1 ml (160 mg/ml)	1 pre-filled syringe	bimzelx	Bimzelx	EU/1/21/1575	bimekizumab	bimekizumab	L04AC	UCB Pharma S.A.  	https://www.ema.europa.eu/en/medicines/human/EPAR/bimzelx	Authorised
EU/1/21/1575/002	EMEA/H/C/005316	160 mg	Solution for injection	Subcutaneous use	pre-filled syringe (glass)	1 ml (160 mg/ml)	2 pre-filled syringes	bimzelx	Bimzelx	EU/1/21/1575	bimekizumab	bimekizumab	L04AC	UCB Pharma S.A.  	https://www.ema.europa.eu/en/medicines/human/EPAR/bimzelx	Authorised
EU/1/21/1575/003	EMEA/H/C/005316	160 mg	Solution for injection	Subcutaneous use	pre-filled syringe (glass)	1 ml (160 mg/ml)	3 (3 x 1) pre-filled syringes (multipack)	bimzelx	Bimzelx	EU/1/21/1575	bimekizumab	bimekizumab	L04AC	UCB Pharma S.A.  	https://www.ema.europa.eu/en/medicines/human/EPAR/bimzelx	Authorised
EU/1/21/1575/004	EMEA/H/C/005316	160 mg	Solution for injection	Subcutaneous use	pre-filled syringe (glass)	1 ml (160 mg/ml)	4 (2 x 2) pre-filled syringes (multipack)	bimzelx	Bimzelx	EU/1/21/1575	bimekizumab	bimekizumab	L04AC	UCB Pharma S.A.  	https://www.ema.europa.eu/en/medicines/human/EPAR/bimzelx	Authorised
EU/1/21/1575/005	EMEA/H/C/005316	160 mg	Solution for injection	Subcutaneous use	pre-filled syringe (glass) in pre- filled pen	1 ml (160 mg/ml)	1 pre-filled pen	bimzelx	Bimzelx	EU/1/21/1575	bimekizumab	bimekizumab	L04AC	UCB Pharma S.A.  	https://www.ema.europa.eu/en/medicines/human/EPAR/bimzelx	Authorised
EU/1/21/1575/006	EMEA/H/C/005316	160 mg	Solution for injection	Subcutaneous use	pre-filled syringe (glass) in pre- filled pen	1 ml (160 mg/ml)	2 pre-filled pens	bimzelx	Bimzelx	EU/1/21/1575	bimekizumab	bimekizumab	L04AC	UCB Pharma S.A.  	https://www.ema.europa.eu/en/medicines/human/EPAR/bimzelx	Authorised
EU/1/21/1575/007	EMEA/H/C/005316	160 mg	Solution for injection	Subcutaneous use	pre-filled syringe (glass) in pre- filled pen	1 ml (160 mg/ml)	3 (3 x 1) pre-filled pens (multipack)	bimzelx	Bimzelx	EU/1/21/1575	bimekizumab	bimekizumab	L04AC	UCB Pharma S.A.  	https://www.ema.europa.eu/en/medicines/human/EPAR/bimzelx	Authorised
EU/1/21/1575/008	EMEA/H/C/005316	160 mg	Solution for injection	Subcutaneous use	pre-filled syringe (glass) in pre- filled pen	1 ml (160 mg/ml)	4 (2 x 2) pre-filled pens (multipack)	bimzelx	Bimzelx	EU/1/21/1575	bimekizumab	bimekizumab	L04AC	UCB Pharma S.A.  	https://www.ema.europa.eu/en/medicines/human/EPAR/bimzelx	Authorised
EU/1/21/1575/009	EMEA/H/C/005316	320 mg	Solution for injection	Subcutaneous use	pre-filled syringe (glass)	2 ml (160 mg/ml)	1 pre-filled syringe	bimzelx	Bimzelx	EU/1/21/1575	bimekizumab	bimekizumab	L04AC	UCB Pharma S.A.  	https://www.ema.europa.eu/en/medicines/human/EPAR/bimzelx	Authorised
EU/1/21/1575/010	EMEA/H/C/005316	320 mg	Solution for injection	Subcutaneous use	pre-filled syringe (glass)	2 ml (160 mg/ml)	3 (3 x 1) pre-filled syringes (multipack)	bimzelx	Bimzelx	EU/1/21/1575	bimekizumab	bimekizumab	L04AC	UCB Pharma S.A.  	https://www.ema.europa.eu/en/medicines/human/EPAR/bimzelx	Authorised
EU/1/21/1575/011	EMEA/H/C/005316	320 mg	Solution for injection	Subcutaneous use	pre-filled syringe (glass) in pre- filled pen	2 ml (160 mg/ml)	1 pre-filled pen	bimzelx	Bimzelx	EU/1/21/1575	bimekizumab	bimekizumab	L04AC	UCB Pharma S.A.  	https://www.ema.europa.eu/en/medicines/human/EPAR/bimzelx	Authorised
EU/1/21/1575/012	EMEA/H/C/005316	320 mg	Solution for injection	Subcutaneous use	pre-filled syringe (glass) in pre- filled pen	2 ml (160 mg/ml)	3 (3 x 1) pre-filled pens (multipack)	bimzelx	Bimzelx	EU/1/21/1575	bimekizumab	bimekizumab	L04AC	UCB Pharma S.A.  	https://www.ema.europa.eu/en/medicines/human/EPAR/bimzelx	Authorised
