ma_number	ema_product_number	strength	pharmaceutical_form	route_of_administration	packaging	content	pack_size	product_name
EU/1/04/275/001	EMEA/H/C/000504	2 mg/ml	Solution for injection	Subcutaneous use	Vial (glass)	5ml	1 vial	Litak
EU/1/04/275/002	EMEA/H/C/000504	2 mg/ml	Solution for injection	Subcutaneous use	Vial (glass)	5ml	5 vials	Litak
