ma_number	concept_id	concept_name	concept_code	mapping_type	comment	suggestion	last_updated_date
EU/1/12/802/001	19023529	capecitabine 150 MG Oral Tablet	200327	EXACT			2026-03-29
EU/1/12/802/002	19023529	capecitabine 150 MG Oral Tablet	200327	EXACT			2026-03-29
EU/1/12/802/003	19023529	capecitabine 150 MG Oral Tablet	200327	EXACT			2026-03-29
EU/1/12/802/004	19023529	capecitabine 150 MG Oral Tablet	200327	EXACT			2026-03-29
EU/1/12/802/005	19023529	capecitabine 150 MG Oral Tablet	200327	EXACT			2026-03-29
EU/1/12/802/006	19023529	capecitabine 150 MG Oral Tablet	200327	EXACT			2026-03-29
EU/1/12/802/007	19023529	capecitabine 150 MG Oral Tablet	200327	EXACT			2026-03-29
EU/1/12/802/029	19023530	capecitabine 500 MG Oral Tablet	200328	EXACT			2026-03-29
EU/1/12/802/030	19023530	capecitabine 500 MG Oral Tablet	200328	EXACT			2026-03-29
EU/1/12/802/031	19023530	capecitabine 500 MG Oral Tablet	200328	EXACT			2026-03-29
EU/1/12/802/032	19023530	capecitabine 500 MG Oral Tablet	200328	EXACT			2026-03-29
EU/1/12/802/033	19023530	capecitabine 500 MG Oral Tablet	200328	EXACT			2026-03-29
EU/1/12/802/034	19023530	capecitabine 500 MG Oral Tablet	200328	EXACT			2026-03-29
EU/1/12/802/035	19023530	capecitabine 500 MG Oral Tablet	200328	EXACT			2026-03-29
